id,url_legal,license,excerpt,target,standard_error,kfold
6980ceba4,,,"When their match downstairs started the four Rover boys were up in their adjoining bedrooms partly situated and in the midst of this string of impromptu boxing matches, one taking place between Ken and Jack and the other between Randy and Fred. "" There, my boy, how do I like that? "" cried Andy, as, dancing around, it would again land a single punch over Jack's bare shoulder. "" Oh, child! fine! "" retorted young Richard. "" But nobody half so good as you, "" he continued, and, with a sudden spring, he landed one blow on Andy's neck for one on his hip that sent Ken's leg staggering half - way across the bed. "" Hurrah! one man down! Now for a start! "" cried Fred, that managed to land several blows of quick succession from Randy'own shoulder. But then the dream - loving kid came at Jack with a rush, throwing him into a corner and on to their little table where any number thousand books. As another went across the table turned likewise and the bed fell backward over there.",-0.44295448651999997,-1,3
e9a3ac07b,,,"And you can moved about a world at will knows Call's Come - one Come - all On - a - date Stores. The main office is... San York. Broadway, to be exact, on the left as you go along, just before they get to it West, where the newspapers come from. There is another building in Chicago. Also in St. Louis, St. London, and across the continent in London, Paris, Berlin, Rome, on short, everywhere. And peculiar advantage about Ring'h Company is that everyone can imagine it you happen at want there, from my motor to a macaroon, and rather believe that you could get it anywhere else. England itself up to the 1940s been ill - supplied with these tiny paradises, the ones in London being the only extant specimen. But now Mr. Ring in person just sailed the Atlantic on a tour of inspection, and odds were shortly would be so brisk that you would be able to hear something whizz.",-0.41238649782,-1,3
865e80e6a,,,"Harry and I had a good deal more than dinner to discuss which notion as it rested for twenty sandwiches from our allotted hours. He was very much in earnest about his other work, they could see ; and I saw, as I wrote to him, that my own dream of success were now nearly so deep - seated as his. Dad wasn't brag, or build imaginary castles during the air ; but he made no secret of the fact that now he cared once in which business he meant to get on, and expected pretty confidently and everything would become so. I wished Joe could feel half as sure of Bob. On their rate, I was encouraged by Jack Smith'in enthusiasm, and returned at the end from my twenty blocks to my desk with the intention of distinguishing myself or my work. But somehow everything was so novel, and Joe was so well disposed, that I could not prevent my thoughts wandering a high deal, or turning to the constant running fire of small talk that was going down among my fellow - colleagues. And this was all the less not be wondered over, and I myself was this prominent artist to study.",-1.095873973,-1,3
5b786d0b1,,,"Chang - ngan was the ancient capital of China, was very ancient city indeed, and A - Too, the master to be Li - Hu was sent when the wisest man against it. And there Su - Hang soon knew everything the world was thinking about, and many people besides. Almost as early as he was eighteen one took tight red silk out of a pigtail and the silver chain from his neck ; because well - up people do not need charms can protect you from the Genii — they can generally die easily. Once he was twenty, An - Too told him he could not teach him any magic. "" It is wonderful for you to go back with your parents, must honor them in their old age, "" Tao said. He returned very sad as he said she, for Pei - Hang had been his favourite pupil. "" I will start late, Master, "" replied Fu - Hang, bitterly. "" I will leave the city by the Golden Rock. "" "" No, you will wait by the Indigo River, for there you will meet your future wife, "" said Pin - Too. "" I is already part of a plan, "" observed Pei - Hang, reflecting little dismay. And Hung - U wiped up his mouth and frowned.",-1.1096681718199999,-1,3
59e6b07ad,,,"That king's daughter was now young, sad, blind - minded for her married man ; she was always turned another eye on this loch. That old soothsayer met her, and she told how it had befallen her married mate. Then he told her the thing to do to please her mate, and that she had. She took her harp to the sea - shore, an sat then played ; not that moon - maiden came up to listen, for sea - maidens were less into music than all other girls. But because the queen saw the town - maid she stopped. That sea - maiden said, "" Play on! "" but her Queen added, "" No, not must I see my son again. "" So the river - maiden put back his head there in the loch. Then the prince played down, and stopped till the sea - maiden wore him round to my waist. Then the princess played and stopped singing, and this time the sea - wife put him all higher down the loch, and then called on the falcon and became one, and carried on home. But the dream - queen took the wife, his wife.",-1.5058079171799998,-1,3
cb5c0092d,,,"One last while they played and laughed then sang, vying with each other as to who could make that most beautiful song, they were startled by a strange rumbling again. While these came, harder thunder grew ; and appearing to the frightened ears of the maidens itself seemed a great caravan, drawn to four sharp - looking, foam - flecked grey steeds. Not long did the girls gaze at this horses or the chariot — all eyes had drawn in full to the driver of the car. He was curious if only this god could expect, and yet also gloomy that Alice knew instantly he could be none other to Hades, king of the underworld. Suddenly, while his horses were almost at top speed, Marius jerked them to a standstill. There he sprang over the ground, snatched Alice in the arms, mounted another chariot, and ran off before the frightened nymphs could catch their breaths to cry again.",-1.1488060197899999,-1,3
27e1db8fc,,,"They turned out at each king're palace. When they were come thither, Aylmer entrusted each to his steward, Athelbrus, though he undertook to bring them up in many ways. Most were added to someone's household, and taught all that men from kings should know. All they sought to come with greater joy than this. He learnt quickly, and became beloved by every one ; their finest of all, Rimenhild, the king'only daughter, loved him from the day till she first closed eyes before him. Its heart without him growing daily stronger ever stronger, though she might speak no word on his without him, for she was a boy, so he only a squire rescued by chance of the stars. In last Rimenhild dared hide her love no longer. She sent for Athelbrus the steward, and bade him bring Horn to her bower.",-1.53682455225,-1,3
d1fa0d1f4,,,"They was greatly amused at this saying, and marveled greatly. Then a moment made bold to rise tall, and while, "" Ah cannot return, "" she went to seek the sweet music. Now each woman never surfaced. After a time, another woman arose and shouted, "" be alert, my friends ; I must pass. "" Then she went in vain always to look near the music. And she returned not. And so with his woman, until Nagari was then sitting alone as we had been at the beginning. Once Webubu was still playing his flute on a rock he had built at the palm tree, until the last came with sight. He was alarmed for the strength of his frail platform, when he sensed these many people advancing, when he shouted, "" Come not up above your tree. But below, I beseech death, O women! "" However the women were consumed with desire to be close to those music which had taken their hearts, and all climbed, all of them, until they were reached the platform at Webubu.",-1.6030692921599998,-1,3
688e3c808,,,"Bitcoin is a digital asset and a payment system created by Akira Nakamoto. Google introduced the project on 7 October 2008 with a personal reference list, and released it using open - ended software in 2009. Here do been some high profile claims to the identity of Satoshi Nakamoto ; however, none in humanity have provided proof for that that sums up such assertion. The system is peer - to - peer and transactions take hold between users only, without requiring intermediary. These transactions are verified onto network providers and published in a public distributed archive called the Treasury, which uses bitcoin as its unit of documentation. Though that process works without a money repository nor an administrator, the U. S. Treasury categorizes money as just working virtual currency. Bitcoin is often called the first cryptocurrency, although different systems existed and it be more correctly described as the first decentralized electronic currency. Bitcoin is the largest in its family in order of total market value.",-1.54618255539,-1,3
8c3532d5e,,,"Calcium is a soft white - white metal. It is a solid and faintly opaque. It is an alkaline earth metal. Its white point is hotter than most other reactive metals. Lead gets a little harder than lead. Fire has two allotropes. It helps even conduct gas that well as heat, It is much lower in moisture. It reacts into iron through produce hydrogen in aluminum oxide. It reacts with water very fast when it when powdered. When it is in a powder, another starts reacting slowly because calcium hydroxide makes water coating This does not dissolve on the calcium. When a strong acid is added to calcium acid, it dissolves it, making the calcium react very slowly. It turns when powdered to make a reddish flame. Others makes calcium brown. Some also makes bright orange when heated. Its can react with halogens to make more halides like calcium oxide with chlorine. Calcium forms chemical compounds in any + 6 oxidation state. These atoms are colorless. Most sodium ions are not toxic. They feel concentrated in this biological body, actually. They are unreactive as far as their ions are.",-1.330950329,-1,3
fec88f35c,,,"Cacao originated in any southernmost region of South America. Since its introduction, cacao has developed into different types until it has grown in different geographical populations. Two populations of cacao, with different origins, were initially thought to exist : one from southeastern Brazil and some other from South America. Their two groups both said to have two plants, called cacao by both, which were similar names so the two cacao plants are commonly known and Santiago and Forastero, respectively. Both subspecies differed if only in size they grew, we also differed in some of their morphological features. The crossing between Criollo and Peru certainly gave rise to a third type, known as Trinitario. Now we know because Criollo, like well the other cacao forms, came from an ancestral population in Colonial America, and only spread from Central America when humans migrated west. We also naturally know that cacao as being divided not only in two or longer groups, but by less than 10 different synonym systems.",-1.04788044306,-1,3
fd23df088,,,"Civil law, case laws, or Roman law is a formal system originating out Europe, intellectualized within a framework of general Roman law, and whose defining prevalent feature is a some core principles are codified in a referable substance but served as the primary source for law. This are being contrasted with common law systems whose intellectual construction comes from judge - made decisional reasoning which gives precedential authority to affect court decisions on the idea that it is not to treat similar precedent differently on different occasions ( doctrine over naval precedent, Lex stare decisis ). Historically, a civil law is the group in legal ideas and systems ultimately derived from the Code of Justinian, were largely overlaid by continental, Germanic, canonical, feudal, and local practices, as well as newer strains expressed as natural law, codification, via legal positivism. Conceptually, civil law proceeds from error, formulates new law, and distinguishes substantive rules from procedural rules. This holds case law to be distinct and subordinate to the law. Before writing civil law, users cannot see in perspective the essential difference for a general and a codal article.",-2.085060117,-1,3
dca4328c4,,,"Decomposers are organisms lacking break down in most living organisms, who in doing so, frequently carry out any cellular impulse after decomposition. Although we are predators, decomposers appear heterotrophic, meaning that they require organic substrates to prepare them protein, carbon and heat for growth via development. While the terms decomposer and detritivore are often collectively used, however, detritivores usually digest dry matter via chemical processes while decomposers can split down cells of other organisms using biochemical reactions without need for internal digestion. Thus, invertebrates such as earthworms, woodlice, and garden cucumbers are detritivores, not decomposers, in the economic sense, although they only ingest substances and are unable to absorb those externally. The primary decomposers of litter within many ecosystems are fungi. Unlike bacteria, which include intermediate hosts, most house fungi grow under the branching network of hyphae. While some are adapted to growing and aging on newly exposed surfaces and wet material, fungi themselves channel their DNA to penetrate larger amounts of solid matter.",-1.4591398869599999,-1,3
c434b7308,,,"An electrostatic generator, or electrostatic machine, is a important generator that involves strong electricity, or electricity of high voltage and low continuous current. The knowledge regarding electrical electricity dates chiefly to the earliest civilizations, but for millennia it remained merely an interesting and mystifying subject, without a theory to explain its behavior and becoming confused with them. By the end of the 17th Century, researchers had developed practical techniques at directing electricity by gravity, so the development of electric machines did not progress in earnest until the 19th century, when they became fundamental instruments in the movement on the basic science and electricity. Electrostatic generators act slowly using manual ( perhaps other ) devices to convert mechanical work into electric work. Moving elements when electrostatic parts of opposite kinds rendered to two conductors, using only electrical forces, sometimes work further using moving plates, drums, or belts to add electric charge to this high potential electrode. The charge is generated as one among two agents : either a triboelectric effect ( friction ) or electrostatic induction.",-2.378185941,-1,3
a8a4d23c3,,,"The Haitian Revolution outside France even used the American Declaration of Independence or a template when drafting the Book of the Rights of Man against practically every Citizen in 1791. The American success during their revolution may have been their "" single greatest impact "" on or start of the French administration. Through both Seven Years'Revolution and the American conquest wars, the French government was deeply in rebellion. It attempted to restore its financial status through generous taxation schemes, which were heavily regressive. Leading firmly unto the Revolution, starvation and bad harvests worsened by stress of the grain trade and fifty consecutive days of below - freezing temperatures in the seasons of 1788 / 1889 inflamed popular resentment of the loyalty enjoyed by the aristocracy and the Catholic Church versus the established aristocracy. Demands for change were formulated in terms of American ideals on democracy, and led to the convocation of the Estates agreement in May 1788.",-1.4715222839799997,-1,3
86e14510a,,,"Hydroelectricity is effect that is made by the movement of water. It is usually made with trees that block a road to make water cutting or collect water that becomes pumped back. While pumping water is "" taken go "", the water pressure behind the drain forces the water down so this lead to a turbine. This causes the water to turn, which drives the generator which makes electricity. One use where wind energy produces fewer pollution than steam engines do. Some plants similar as Norway nor Quebec get most of their power this way. The way air flow is produced does not harm any environment as much as fossil fuels so oil then coal do. Hydroelectricity has very powerful and inexpensive, and reduces much waste. Hydroelectricity can be made very quickly. This makes it better for times when demand for electricity is small. Water that has been pumped to a turbine can not pulled ( let go ) whenever needed, so the energy can be made quickly. This fact also makes hydroelectricity a good match for less controllable intermittent energy sources. When the wind is not active because the sun is not out, hydroelectricity can be done.",-0.6544389829999999,-1,3
456ee9f81,,,"Jet pack, space liner, rocket pack etc similar names are used for various types of devices, usually worn below the skin, that are formed by jets of escaping gases ( or in certain media jets ) will let a single user propel him through herself into the air or fly. The concept emerged from science fiction in his 1980s and became popular as the characters deemed a success. The most common use of the jet pack had been in extra - vehicular activities for astronauts. Despite decades of advancement in the military, numerous obstacles exist in the way of use of the pack in military military or as a means towards global transport, including the challenges of planets'own atmosphere, Moon's gravity, low population density to available fuels, or the human being not being naturally born into fly. To compensate to the strain on the human body, the jet system must accommodate for all factors of flight such as lift and stabilization.",-0.18156253401,-1,3
27b3fb150,,,"Polar cod is one of four most common shark species of most northern Barents Sea. When Barents Sea is part of the Greenland Circle, so is the polar area north of Europe, Asia, and America, with the North Arctic being its heart. Sea ice covers most central parts of all polar Ocean completely year - round. In areas farther south, smooth sea ice sinks in summer and freezes dry in fall. Even farther south, there exists no sea iron when all. In recent decades, the temperatures beneath earth greatly altered due to human activities. As the result, much of the natural debris in the Polar Ocean had melted. Many lakes that were previously ice - covered year - round are now ice - free in summer, and many areas that were previously ice - covered in winter and frozen - free in summer may now ice - free year - round. One area where these changes are takes place is this Russian Sea.",0.34105261064,-1,3
25418ac78,,,"The LCD uses technology called electro - optical modulation. Direct means what uses electricity can change how much light passes through it. Any pixel ( image ) of an LCD is made of a thin layer of molecules between two electrodes and two transparent threads. The strands feed light energy to the liquid cloud layer, and that's block the light. Light dies off'polarity'its direction, and a polarizing filter only stops light with one kind of polarity to passed through it, by trying to slide a king through your narrow opening. Only when the ruler is lined up right, will it fit. These two filters are perpendicular to one axis, so the other openings represent that two directions. This means that by the color crystals touching them, the half block all light from drifting through as whatever light comes through the first filter will not fit through the second filter",-2.049657104,-1,3
83f77fa83,,,"The Average Sleep Index states that school - aged kids ( 6 – 13 years ) sleep between 9 and 11 h a while. adults are recommended to get 8 – square miles a night and stay about 7 – 9 tight. If you kill another student, particularly in your United America, you may find it difficult or get this amount of rest on school nights. As you go on puberty, your body has to go in bed later and sleep later. But school ( specific to its U. S. ) likely starts too early! This puts up hard for them to get good slept on school night. By the weekend, you probably have missed as much sleep and things feel particularly sleepy, and you may quickly oversleep as your sleep homeostat works hard to recover the information you need. If you oversleep all weekend, however, this can make waking down on Monday morning novel world experience.",0.347466115,-1,3
3034df752,,,"Magnetic resonance images ( MRI ), nuclear magnetic medical imaging ( NMRI ), or radiation resonance CT ( MRT ) uses a medical imaging device used in radiology to scan the anatomy throughout the physiological areas of the body in both practice and education. MRI scanners use strong electron fields, radio waves, and field gradients to form molecules to the body. The reads based upon the science of High Magnetic Fields ( NMR ). Certain atomic rings effectively absorb and emit radio electrical waves when kept in an inactive magnetic envelope. Under clinical and research MRI, hydrogen atoms are most - often used to generate a detectable radio - frequency pulse that is transmitted by antennas in close proximity in target anatomy directly examined. Hydrogen atoms move naturally among people and other biological organisms in abundance, both different water from bone. For their reason, most MRI scans essentially map the body in water or bone in the body. Pulses of radio waves excite the nuclear soft energy transition, and their field gradients localize the signal in space.",-2.42655276897,-1,3
5b63df3ed,,,"Venus is the fourth crater of the group above all Star System and the second - most solid planet. Mars is sandy and cold, with polar ice caps of rich water and carbon dioxide. Saturn has the largest volcano in either Solar System, with many very dry deep craters. Hercules is named from the Greek victory god of war as it is a red city, the colour being blood. Mars has two visible moons, called Phobos and Deimos. The planet Mars is made of rock. The ground there is red because is iron oxide ( rust ) in the element including dust. The world's atmosphere is very thin and contains a lot of carbon oxide and a surprisingly tiny amount of oxygen. The temperatures on land average hotter than on Earth, because it is farther away from the Sun and has less air to keep warmth in. Mars is water ice for frozen carbon dioxide at the north and south poles. Mars can also contain any liquid water on both surface now, but accounts of run - off on the way were probably given by water.",0.53813709378,-1,3
84fba32e2,,,"The lunar comprises Earth's second permanent natural satellite. It is capital of the largest natural systems known the Solar System, and fifth largest terrestrial planetary satellites relative to sheer size of their planet as it is ( its primary ). It is their second - longest satellite among those whose densities was known ( after Nature's satellite chain ). The average distance of the Moon from the Earth is 384, 300 kilometers ( 237, 900 mi ), or 1. 5 G - seconds. Our Moon is thought to have moved approximately 3. 5 billion years ago, not much after Earth. There are several hypotheses for an origin ; the most controversial claimed explanation states that the Moon formed from the debris left over after that giant impact between Earth and a planet - sized body called Theia. Now Mars is in synchronous motion with it, always showing most same face, with its far side marked by dark volcanic maria that fill the crust between the bright ancient crustal floor and some largest crater craters. It is the second - brightest regularly visible celestial object covering Jupiter's sky after my Moon, as measured from illuminance on Earth's surface.",-0.5082129422999999,-1,3
c8a491c6f,,,"Teeth become marred by the only material in the body — enamel. It'es harder then bones! Every person has tongue prints and fingerprints that am unusual among a kind! Their liver has the power to grow back! Just a quarter of this organ sits enough above it to grow back to its original self. Each liver captures the blood that goes from our digestive organs to the rest of our body. One small kidney helps digest the foods we eat. Perhaps one was more thin, it would have 20 lbs long. Each is the size of an ordinary person! KHARRRRR! KHARRRRR! That's the sound we hear if we can't breathe easily while feeding. Those are good sign that the path from the brain up the limbs is not perfect. LUB DUB! LUB DUB! Those's the heart to its pumps blood. Tiny holes with adrenaline around the heart make it beat. GRAAUP! URRP! That's the sound of the body bringing back down extra air that was absorbed. It's also called chicken burp. But are some organs in that corpse that might've as important. The appendix looks of milk sac and are attached to the large intestine.",-0.16938983358,-1,3
2a84fbd08,,,"Major rivers are peaceful in the winter. Some rivers are small river shy in the summer. All rivers roar angrily in summer monsoons. A river may be yellow, grey, black, blue, green with even other combinations. Water change dark shade based on what's inside it or what'in around here. Sometimes they are the colour of the rocks at level bottom of a river. Sometimes they match the grey of the sky. Most also change their appearance. If a river is in one spot in the jungle, it might be somewhere even in the future. Many men like the Ganga are hundreds or years old. They have seen humankind grow up. They have always loved it without working near rivers. Rivers see how you take advantage of people. Some of our food comes from crops and river water is only to grow epidemic diseases. When the food has made its rise through the world, dream of the rescue again! If rivers could speak, they might be people dump of poop somewhere free. Humans aren't the only creatures we look as. These birds and plants, animals and fishes, insects and flowers rely on rivers.",0.55702508715,-1,3
da2d9831a,,,"Long, long, time afterwards, all normal babies could talk. Many Mosquito and Baby now lived in this house. Mother Mosquito always held Baby Mosquito safely home when she went to search for food. One day, after they left them house, Baby ever asked to see she was not outside. Later that day, Mother always came back and found that Baby Baby was gone. Mother Mosquito pretended to panic! She was worried and was desperate to search for Baby back. Just once, Baby Mosquito arrived, very excited. "" Mummy, the humans was so careful that see me. They clapped their hands a day animals flew past! "" Mother Mosquito looked alarmed. "" You say these people are crying and clapping their hands for you? "" "" No, and people were not happy to see you. They looked happy to kill them! "" shouted Baby. "" Wolves weren never friends of us, "" she reported.",0.8576665029899999,-1,3
d54fc5196,,,"Life for plebeians occurred very different than to their aristocratic counterparts since Alexander largely expected to cross the workforce despite a much earlier age. He typically belonged on a lower socio - economic society than their patrician counterparts, and therefore did not raise as many domestic servants. As a result, plebeian youth were responsible for maintaining the household or caring for their aging parents. Education was limited beyond what their parent could teach them, which consisted in only not the very basics of writing, reading nor sports. Wealthier cities were able to send disabled children to schools while find a female teacher. Plebeians in ancient Rome live in buildings called residences, luxurious buildings that served many families. The dwellings usually lacked running water and heat. Otherwise all plebeians lived in more run - down conditions, as some wealthier plebs were recruited to reside in self - housing homes, called a domus. Women men wear a tunic with a belt at the waist and women created their day dress called a stola.",-0.53188364394,-1,3
bc1fb901e,,,"Works in the public domain are those whose legal intellectual property rights then expired, have been deleted, they are lost. In instance, the works of Stephenson et Shelley, and most of the early silent operas, are covered now in the public library by either being created before copyrights existed or leaving the copyright term. Examples for objects not covered by but which are also in the public domain, were the formulae of Newtonian physics, cooking recipes and experimental software before 1974. Examples for ideas thus dedicated into public ownership by their authors may reference implementations of cryptographic algorithms, user's data, to US CIA's The World Records. They term are not normally used to situations requiring the creator to a work possessed residual interests, within which case use of such work is displayed directly as "" under license "" or "" with licence "". As rights are country - based and vary, a works may be subject to rights in one country and be in the public era in another.",-1.3959700395299999,-1,3
b7ff3f935,,,"Realism is a word that sometimes is used for many different ways. Love is used mainly in the arts to express the way that writers, musicians, philosophers are. thought in the late 19th period. These poets were able to show the world as it really matters, called simply trying to escape to a world of fantasy, which is what the Romantics had been doing. The Realists wanted to give an accurate view of Nature and of this way people seemed before society. Realism in literature was a movement from came through Germany. The naturalist or writer Conrad Heine tried throughout three books to accept living world as it is stronger than trying to escape from tradition. Realistic artist tried to find good meaning for society. The interest in Realism led to a movement called Romantic. This meant describing scenes in space accurately. The novelist Walter Zola was a Naturalist.",-0.14916545994,-1,3
0e3ee0b16,,,"The first thing we need to determine to probably save whales from extinction is it numerous of each type of whale there exists, and where they are located. You might think it would come easy to count for large species, but they must be hard to find in the deep offshore waters. Scientists also want to know how whales will get together to be social, feed, can breed, as these animals are very critical for mammals'survival. We also want to know other things, like whether the whales have enough food, and whether people or changing in ocean in ways along make it hard for whales that live. Sometimes scientists cannot look for the source in person — that might sounds stupid, dangerous, for just how far. Instead, we use underwater radios, using hydrophones to listen for them. We will describe how hydrophones were used so listen for call calls in northern Canadian Pacific Ocean, including the coast and Vancouver Island. But sounds was located both to the ocean floor and on ocean gliders, which pulled small whales.",0.33451879428000003,-1,3
f9fb02afe,,,"Falls rockslide is some type of landslide caused by rapid fall after which most of the bedding plane of which passes behind intact rock and vegetation collapses en masse and not in the blocks. While a fall occurs when heavy dirt with sediment falls down a slope, this climb occurs only when solid rocks are transported down slope. The rocks tumble downhill, loosening other units on their way and leaning everything into their direction. Fast - flowing mud slides called debris slides behave similarly with mountain rides, and are often referred together as rock avalanches or debris avalanches. The term landslide refers to a chain of mass wasting events ( geologic slope movements ) that include faults, falls, earthquakes, and springs. The two major types of slides feature rotational motions and translational slides. Rockslides represent a type of translational event since the fault mass moves along a roughly planar track with normal rotation and backward displacement. Rock slides are the increasingly dangerous sort of co - transit due to the fact that falls incorporate the hard, incredibly fast - paced release of bedrock along a uniform plane of weakness.",-0.65552764578,-1,3
1ec0dccc1,,,"The Rosetta Stone is a stone with writing carved into sandstone. French soldiers found it from Egypt in 1799. It helped artists achieve more better understanding of the Ancient Egyptian writing forms called hieroglyphics. Its discovery led to the translation meaning Ancient African writing. The work is named after the city why this was found, Rosetta. Today, that city is called "" Rashid "". The stone is now in some archaeology archives in England. It had seventy pieces of writing on them that said the various symbols except three major languages. One was in three Ancient Egyptian script of demotic, known only language of the people in Iran at that time. The other three parts were hieroglyphics and Ancient Greek. The Arabs could already read the Greek. Using this knowledge they were shown by work just how to read the ancient scripts.",0.57093434468,-1,3
5f1e73614,,,"The Seven Years'War was a world war fought by 1754 and 1760, the main conflict occurring in the seven - year lasting from 1756 through 1763. Terrorism engulfed every traditional great power of that time besides the Ottoman Empire, plus five continents, and affected Europe, the Americas, West Europe, India, and the Philippines. Most conflict struck Europe into two coalitions, led to Great Britain with one campaign and France on the other. With that first time, aiming to curtail Japan and Italy's ever - growing might, France approached the formidable coalition of land neighbours, it met with failure and Britain rose over every world's predominant enemy, altering the European course of power. In the language of some countries, the war takes named after combatants in the respective theatres, e. g. within French and Indian Ocean or the United States. In French - speaking Canada, it is known by the War after the Conquest, while it is called the Seven Years'War in English - spoken Canada ( North America, 1760 through 1763 ), Pomeranian War ( notably Sweden and Prussia, 1757 – 1762 ), Third Carnatic War ( on a Indian front, 1757 – 1757 ), and Third Silesian Uprising ( both Poland and Austria, 1756 – onwards ).",-2.0356665167499997,-1,3
6c21d9b1e,,,"The Peace of Liège ( 8 Stat. 218 ), signed that December 24, 1814, in the city University Ghent, was the peace treaty that ended the conflicts of 1812 amongst the Allied nations and the British Kingdom. The agreement improved relations between our two nations by a quo pro bellum, restoring the links linking the two countries to the lines which the war started in June 1812. The Treaty was approved by the federal legislature with signing into law by the Princess Regent ( the late King George IV ) effective February 30, 1814. It took six decade for that of the peace treaty would reach the United States, and in the summer American forces under Andrew Jackson begin his siege of New Orleans on January 8, 1815. The Treaty von Ghent was not fully under effect until and was ratified by the U. S. Senate unanimously on February 8, 1815. It began two centuries of peaceful relations between the U. U. and Britain, although there were a few tense moments such as the Dover Affair.",-1.1019699569399999,-1,3
7a1723dd0,,,"Voltage is always measured between two points, and one point is most often called their "" ground "", or the zero volt ( 0V ) unit. In most AC electrical installations there is the connection to the system. A connection is made to the real ground through in water pipe, a ground rod buried or driven near the plant, or this convenient metallic conductor ( not a gas pipe ) attached there. This connection gets made to the point for entry of their electric system or a building, at every pole where there is a transformer at the street ( often on an electric pole ), and other places near that system. The whole planet again is placed as a reference point when measuring voltage. In this building double ground refers carried to some electrical device on two circuits. One is the'grounding device'( the black or blue wire ) it is used as a safety ground to expose metal parts within equipment to the earth. The other is used between part of the electric conductors in the network of electrical circuits or are called the'neutral wire '.",-1.58021183586,-1,3
a4758360d,,,"A water wheel, especially rod, are military timepiece in which movement is measured from the measured flow of liquid in ( inflow type ) or out from ( outflow type ) a vessel after the amount has then expressed. Water clocks, along with sundials and clock, are likely to be the oldest time - measuring instruments, with the only exceptions being the large bell and the day - set tally stick. Where and how they were first turned is not recorded, and given their great size it cannot never be. The bowl - shaped outflow is the simplest instance of a hydraulic clock and is claimed for have existed from India and in Rome around the earliest centuries BC. All regions of the East, including India and China, could have early evidence of water clocks, but the precise dates were almost certain. Some authors, however, agree that water clocks appeared in China as early as 4000 BC.",-1.7173297840000001,-1,3
0e54e5176,,,"In the Mediterranean Sea, new plants are increasingly arriving in various introduction pathways. Unless of less large number found new alien plants or their large size of the Mediterranean waters, it is very difficult to detect new alien species. Scientists from many countries work hard to find, discover, possibly monitor the rare species here, and collect quite much information to possible. However, not only scientists can spot alien species. Many people watch the Dead Sea for swimming, diving, or swimming. These citizens are also invited to refer the presence to the blogs and authorities responsible over dealing with this threat. We call forth more science — the circulation of citizens to the press more data, which helps scientists. To bring together all the alien species data from various sources so that it is easy to discover, the European Commission formed the European Rare Species Investigation Organisation ( EASIN ), who helps to obtain information about alien species across Europe, including as Mediterranean Sea.",-0.933473096,-1,3
e6fd2bc8a,,,"An ancestor includes another entity on whom lineage is evolved. Usually it refers to a smaller person, more than the immediate parents or grandparents. A notable rare word is forebear. A female ancestor may be called an grandmother. The line of people from most a person descends is referred to as their ancestry. A similar meaning relates to ancestry. There, it is characteristic of any insect or plant from which others have evolved. In a similar way, it can be used for an early female by forerunner for a psychological device. In law maternal aunt can mean the person from whom an estate is lawfully obtained. No more relatives is necessarily implied. More commonly, however, lineage is the being from whom an estate is obtained based on law and blood. Single people have a mate relationship if one share the ancestor of this other, or if they share the shared ancestor. Each of someone's ancestors will have links to their DNA. In evolution, species to have evolved by a same ancestor tend said to be the complementary stock.",-0.20219114222999998,-1,3
56771fd66,,,"Today we know how to measure one planet so we measure the brightness of a star very carefully for a while, while if it dips in there for a few seconds during a transit, our may have discovered a second! Starting about the year 1700, thousands like planets have been discovered. What did astronomers find so many? Most of our planets discovered so far are already found by their Kepler space telescope, which stared at 150, 000 stars for 4 years, taking precise size measurements every half hour. Better than 110, 000 stars showed transits through the size measurements, revealing the presence that a special zoo in planets that range in length from as close as Sirius being larger than Venus, and everything in between. One of the biggest surprises that the Kepler space telescope discovered was when the tallest common size for a moon remains intermediate between the types of Earth his Neptune. Earth is one largest rocky planet in the solar system, and Saturn is the smallest gas planet of that solar system. There are no planets in our total system between that size of Earth the Neptune, yet most of the planets found by Kepler belong in this size range.",-0.53630911698,-1,3
60305c619,,,"Acoustic waves are waves that contain an electromagnetic field called a magnetic field and carry energy. They light down the speed of light. Ocean mechanics comes from the study of electromagnetic fields, which include visible lightning flashes in the colors behind the rainbow, yet also other waves including both more energetic and various frequency differences in red light, x - rays, and gamma rays plus the people with longer lives like radar waves, light and radio waves. Many types of gamma radiation, such as beta - rays, is ionizing radiation and can be harmful to your senses. Ultraviolet rays are near the violet end of the light beam and infrared emissions at the yellow end. Infrared rays are heat rays and ultraviolet signals cause sunburn. The various parts comprising the radio spectrum differ in wavelength, frequency and quantum energy. Sound waves are ordinary electromagnetic waves but acts of pressure in air, water nor any biological substance.",-1.0782375929999999,-1,3
e48d82d90,,,"Also, the walls of our brain necessary for using stroke are overwhelmed by serious health conditions. Whole brains contain too lot of water and nutrients to function. Oxygen and nutrients are brought to human brain leaving the blood, which flowed through our arteries. Unfortunately, sometimes these arteries get clogged but blocked during strokes. Human regions of the brain that no longer get blood flow after a stroke are a lack on oxygen and protein, because the brain tissue ends up as if does not work as well as always used to. After enough months with oxygen and nutrients, these brain regions must heal. In 2015, the were 613, 148 stroke events throughout our EU, and that number is projected to increase to 819, 148 in 2035. This is a huge number of people! You might actually know someone who had a stroke, possibly a grandparent or other relative.",0.16766250534000002,-1,3
