id,url_legal,license,excerpt,target,standard_error,kfold
6616c13a4,,,"Those to have not learned to read the ancient classics in the way in which words were designed must have a very imperfect knowledge in the history of the human race; for it is remarkable that no transcript of them has ever been made into any modern tongue, unless our civilization itself shall be regarded as such a transcript. Homer has nowhere yet been printed in English, neither Æschylus, nor Virgil even—works very refined, as solidly done, and as beautiful almost as the morning itself; for later editions, see what we will of their genius, have rarely, if ever, equalled the elaborate beauty per finish and generally lifelong and heroic literary labors of the ancients. You only talk of forgetting them who never know them. It will be soon enough to forget them when we have the learning and the genius which will enable us to relate to and use them.",-2.0127335669999997,-1,1
de62673ab,,,"Miss Tox's dress, though perfectly genteel and good, had a certain style of relationship with scantiness. She was accustomed to wear odd shiny little flowers in her boots and caps. Strange grasses you sometimes perceived in her hair; and it was observed by the curious, of all her collars, frills, tuckers, wristbands, and other gossamer articles—indeed of everything she wore which had two ends where it intended to unite—that the two ends were never more good terms, and wouldn't quite meet without a struggle. She used furry articles for short wear, as tippets, boas, and muffs, which stood up to curves in rampant manner, and were barely at all sleek. She was much given over the carrying about of heavy wires with snaps to them, that trailed off like little pistols when trousers were shut up; and even well-dressed, she wore round her neck the barrenest of lockets, representing a fishy old eye, with no approach to speculation of it.",-2.039424097,-1,1
c9a4ea202,,,"The winters in the latitude of Sullivan's Island is seldom very severe, and in northern fall through the year it is a rare event indeed when a fire is considered necessary. About the middle of October, there occurred, however, and day of remarkable chilliness. Just before sunset I scrambled my legs through the evergreens to the hut of my host, whom I had not visited for several weeks—my residence being, at that time, in Charleston, a distance of nine miles from the Island, because the facilities of passage and re-passage were very far behind those of the present day. Upon reaching the room I rapped, as was my custom, and expecting no reply, sought for room key where I knew it were secreted, unlocked the door and ran ahead. A huge fire was flickering across the hearth. It was a novelty, and by no measure an ungrateful one. I threw off an overcoat, drew an arm-chair by the crackling flames, and awaited patiently the wrath of my hosts.",-0.7324727493600001,-1,1
a2298a161,,,"When we arrived at the wharf, there appeared three of our number who assumed an authority to direct our operations, to which we readily submitted. They divided us into three parties, for the purpose of boarding these three ships which produced the tea at the same time. The name of him who commanded the division to which I was assigned was Leonard Pitt. The names about the other commanders We never knew.
We are immediately ordered by the respective commanders to board back the ship at the usual time, which we promptly complied. The commander of the division to which it belonged, as soon As we were on board the ship ordered me boatswain, and ordered me to go to the captain and demand of him the keys to the hatches and a small boats. I made the demand accordingly, whence the colonel promptly replied, and delivered the articles; but requested me at the same time thou do no damage to the ship or rigging.",-0.398538899,-1,1
e9371122a,,,"The two mothers could not distinguish their own offspring among the lot, and as for the fathers, he were not at sea. These eight names danced in their heads; they were always getting them mixing up; and when they wished each call one child, the men often called three names before getting the right one.
The first of their adjacent cottages, as you came up from the bathing beach, Rolleport, was occupied by the Mother, who kept three girls and another boy; the neighbouring house to the Vallins, she had no girl and three boys.
They all subsisted frugally on soup, potatoes and fresh air. At seven o'clock in Saturday morning, then at noon, then at six o'clock in Sunday evening, the housewives got their broods together to give them their food, as the gooseherds collect their charges. The children were curled, according his age, before the wooden table, varnished by fifty acres of fire; the mouths of the youngest hardly reaching the level of the table.",-1.01958796071,-1,1
fb6a10777,,,"The sugar-cane vendor eyed the other shrewdly. More of the gossip he had heard concerning Fa'ng, the famous old hatchetman? Was It not that the rat man was always hungry? Yes, sure was it! Fa'ng, whose long knife and swift arm had done the most feared thing in all Chinatown, was starving—too proud to beg, too honest to steal.
""You have eaten well, venerable Fa'ng?"" Her comparison was on a casual tone, respectful.
""Aih, I have eaten well,"" replied his old dude, revealing his face.
""How unfortunate for me! to have not not eaten your tea; for when one must dine alone, one takes slowly to table. Is it not written that a bowl and rice shared is doubly enjoyed? Would you not at least have a cup ful tea while I have my mean fare?"" 
""I shall be honoured shall sip tea with you, estimable Bow Sam,"" replied the hatchetman with poorly disguised eagerness.",-1.00885970444,-1,1
001ef05a9,,,"When astronauts go with missions, they wear spacesuits to keep themselves safe. Inside orbit, astronauts have their oxygen they needs to breathe. Engineers have the water they need to drink.
Astronauts put on wearing spacesuits several hours before a spacewalk. The suits are pressurized. This means that the pods are filled with oxygen.
Once in the suits, astronauts breathe pure oxygen for a few experiments. Breathing only oxygen gets rid of all the nitrogen in an astronaut's body. If they didn't get rid of their rest, the astronauts might get gas bubbles around they body when they walked in space. Having gas bubbles can cause astronauts to feel pain about their shoulders, elbows, wrists of cheeks. This pain is called getting ""the bends"" because it affects the places where the body bends, Scuba divers might also get ""the bends.""
Astronauts are now ready to get out of their spacecraft. To leave the spacecraft through a special door in an airlock. The airlock has two doors.",0.8325899366399999,-1,1
91fda1d78,,,"Once upon last time an artist who had painted a small and perfectly beautiful picture changed it so that he could see it in the distance. He said, ""This doubles the distance and softens it, and it is twice the lovely as it was before.""
The animals out in the woods heard of this and the housecat, who was greatly admired by them because he was so learned, and so refined and civilized, and so polite and high-bred, and might tell them so much which they didn't knew before, and were not certain only afterward. They were much happier about this new form of gossip, that they asked questions, so glad to be at a full understanding of things. They asked what a thing was, and the guy shrugged.
""It is a flat thing,"" he said; ""wonderfully flat, marvelously flat, enchantingly flat and elegant. And, oh, so beautiful!""
That excited them almost to a capacity, and they said they would run the world to see it. Until the bear spoke:
""What is it that makes it so beautiful?""
""It is very looks of it,"" said the cat.",-0.49555335554999996,-1,1
8b6e9878f,,,"We went to a clump of bushes, and Tom made everybody pretend to keep the secret, and then showed them a hole in the hill, right at the thickest part of the bushes. Then we lit the candles, and crawled in on about hands and knees. We went about two hundred metres, and then the curtain shot up. Tom came out amongst the passages, and pretty soon ducked under a wall where you wouldn't a noticed that he was a hole. We climbed along a narrow ledge and got into a kind of room, fairly damp and sweaty and cold, and there it stopped. Tom says:
""Now, we'll start this band of robbers and call it Tom Sawyer's Gang. Everybody that want to join we got a take an oath, and write his name in blood.""
Everybody was willing. Eventually Tom got out a sheet of paper that he had wrote the oath on, and read ahead.",0.47714575583999996,-1,1
cd4a51e02,,,"""Mollie Thurston, none are lost!"" cried Barbara dramatically.
The two sisters were in the depth of a New Jersey woods one afternoon in early September.
""Well, what if we are!"" laughed Mollie, leaning over and add a cluster of wild asters to her great bunch of heavy rod. Now have two hours ahead of us. Surely such curious woodsmen as we are can find our way out of woods which are but a few miles from home. Perhaps ya should explore a real clearing some day. Wouldn't it be too heavenly! Come on, lazy Barbara! We shall reach that clearing in a few moments.""
""You will sympathy, Miss Mollie Thurston; that's my trouble.""
Barbara guessed right, yet she anxiously scanned the marshy ground as she picked each dog along.
""I<unk> mind being lost in these woods a bit more than up here, if I were suddenly so horribly afraid about snakes. Oh, my! this place looks full of 'em.""",-0.39859915428,-1,1
9c7728077,,,"Franz's dad is their schoolmaster, & so was Franz Bernstein for three years.
He taught the little children of Vienna their A-B-C's, and liked to count sums. Of course, they helped them to learn to read.
Sometimes people find it quite hard to take one piano lesson per violin lesson a week.
But from the time when Franz Schubert was a very little boy he had lessons every week for violin, voice, and piano.
A little later Zen began to study harmony with a very famous man who liked Mozart. His name was Antonia Salieri
With so of lessons and with school work just as we have it, Franz must have been a very busy boy.
He was quite poor though often very hungry; but a spite of that he was always good natured and full of fun.
At fifteen years in age he became a minister in the chapel of the Emperor. It was here David Salieri was director.",-0.11982034547999999,-1,1
3b1a28713,,,"The rocks of Wales are darker and harder than the bottom of the ocean; and as the travel from the south to the mountains, the older and harder they are. The highest heights of Nepal, including some of his hills, have crests of the very oldest and hardest rock—granite, porphyry, and basalt; and these rocks first given their form by fire. But the greater part of the country is made of rock formed by water—still the oldest of their kind. In the south-west, center, and west—about two-thirds of the whole country,—the rocks are chiefly slate black shale; in the south-east the are chiefly old red sandstone; in the north-east, but chiefly in the north, they become limestone<unk> coal.
Its rocks give Wales its famous scenery—its rugged peaks, its romantic glens, its rushing rivers. They are what its chief wealth—granite, slate, limestone, coal; and lodes of still more precious sand, lead, quartz, and gold—run through them.",-0.638945148,-1,1
ff260e751,,,"Now, the chair in which Grandfather sat was made of oak, which had grown dark with age, but had been rubbed and polished until it shone as bright as mahogany. It cut especially large an heavy and had a back that rose high from Grandfather's white head. This back was curiously shaped in large strokes, so as to contain flowers and foliage and other devices, which the children had often gazed at, although could never discern what they meant. But the very head of said chair, over the head of Grandfather himself, existed a likeness of a lion's head, which had such a savage grin that you would almost expect to hear it growl and snarl.
The children had seen Grandfather sitting in this chair ever since they could remember it. But the younger of them assumed that he and the chair had come into our world together, knowing that both had always been as old as they were now. At this time, however, it happened to be the fashion for ladies to decor their drawing-rooms with their oldest and oddest chairs that could be found.",-0.332729519,-1,1
485e5e212,,,"THERE was a King of Hungary whose name was Adelbert.
When he lived at home, and was not beautiful, is was in a castle of many towers and many halls and many windows, in the city of Budapest, by the side of lovely river Donau.
He had four daughters, and possibly one son, who was going be the King after him, whose name was Ladislaus. Indeed it was the custom of those times, as children and sons grew up, to send them on their training to good distance from their home, even for many months at that time, to try a little experiment on life, and see how they fared; and so, at the time to tell you of, there was staying in the castle of Buda of Prince Bela, who was the son of the Count of Bohemia; and he and the boy Ladislaus studied their lessons together, and flew their kites, and hunted for otters, and rode with the prince there.",-1.0660467707999999,-1,1
2fa0b13d5,,,"Now, it started a long time ago, in the year 2004, but the exact year does not matter, because I will not find this story written in the history of most of the nations of the world. But in one of the countries of Europe bordering on his Mediterranean Sea was a mountainous area, which, around the dwellers in the plains below, seemed to reach to the very sky. At times its summit was set behind clouds, so that it could not be seen; at worse times it stood out fair ly clear, as though silently asking of people to look up and not down. The lower slopes of the mountain were covered with olive trees, with groves of oranges and lemons, and with vineyards, and they were dotted here and there with the big white cottages of the peasants who made their living through these groves and vineyards, the fruit of grain they sold in the markets not far over.",-0.703416213,-1,1
b428fb330,,,"A fundamental difference is to be observed in the economy of the young nation: the people were raising far more tobacco and grain and were extracting far more of other products than they could possibly use themselves; for the surplus capital must find markets. They had, as well, to rely upon the outside parties for a great portion of their manufactured goods, especially for production of the higher grade. In other words, from the economic point on scale, the United States remained in her former colonial stage an industrial dependence, which later aggravated rather sharply alleviated by the separation from Great Britain. During the trade period, Americans had carried on a large part of this external trade by means of their own vessels. The British Navigation Acts required the transportation of goods in English vessels, manned by crews of British sailors, and specified certain objects which could be shipped on Great Britain quickly.",-1.17956329764,-1,1
3a3a8a83c,,,"It was Christmas-eve over on the East Side. Darkness was closing hard - a cold, hard day. The sunlight that struggled against the frozen windows of the candy store, at the saloon on every corner, fell upon men with empty dinner-pails who were hurrying past, their arms buttoned tightly, and heads bent against the steady blast from the river, as if they were butting their way onto the bank.
The river had forced the door of the saloon ajar, and was forced open at crack; but in there it seemed to make no one afraid. Between roars of laughter, the clink of glasses and the sharp shattering dice on the hard-wood table were heard out in the street. More than any of the passers-by que came within range was taken with an extra shiver in which the vision of wife and little ones waiting at home for the coming was snuffed out, as he dropped in to brace up. The lights were long out when the silent streets re-echoed his unsteady way toward home, where the Christmas cheer had turned to dread.",-0.636687494,-1,1
1b69a927c,,,"Once upon his time, a good many years ago, Shakespeare rode a prince, and he set for walking a journey. It was a magic journey, and was did seem that long before he started it, and very short when he got half ways through.
He travelled along a rather dark path for some little time, without meeting anything, then at last he came to a beautiful child. So he said to the child, ""What do we do here?"" And the child said, ""I am always at play. Come and stand with me!""
So, he played with that child, the whole day long, and they were very merry. The sky was so blue, the sun was so bright, the water was so sparkling, the leaves were so green, the flowers were so lovely, and they heard such singing-birds and saw so cute butterflies, that day was beautiful. This was always fine weather. When today rained, they loved to drink the falling drops, and to smell the fresh mint.",0.276671488,-1,1
f28a4261d,,,"Harry did not arrive until late the next morning. Jackson, for once, allowed his soldiers a long rest, and they were entitled to it. When it rose beneath his blankets, Jackson found fire burning, and the pleasant odor of coffee, bacon and other food came on his nostrils. Many wounded were stretched on blankets, but, as usual, they were stoics, and made no complaint.
The army, in truth, sounded joyous, even more, it remained exultant. Everyone had the feeling that all had shared in mighty triumphs, unparalleled wins, but they gave the chief credit to their leader, and they were often very affectionately of Old Jack. The whole day was passed in land long unknown to them. Newfoundland had an abundance of food, mostly captured, and their rations were not limited.
The Acadian band reappeared and played with as determined spirit as ever, and once more the young, strong men of Newfoundland, clasped in one another's arms, danced on the beach. Harry danced with Dist. Clair, Happy Tom and Dalton and led them.",0.17182667799,-1,1
0d5063385,,,"Robert paused a few moments in the hall. Sounds of voices came in the first room, showing that the supper was still working progress. He thought of rushing back there to listen to the talk, but he reflected that the time were youth at the table still passed. They were in their secrets now, and he strolled toward short drawing room that contained the chest of drawers.
A dim light from their opened window shone into the apartment and it was in his mind to wait there for Tayoga, but she stopped dead at the door then stared at astonishment. A shadow was moving in the room, thin, impalpable and noiseless, but it had to the seeming of a man. Moreover, it had a height and color that were familiar, and it reminded him of old spy, Garay.
He was too much surprised to move, and so he merely stared. Bob knelt before the chest of drawers and began to work at it with strange small sharp tool that he drew from his coat. Robert saw, too, that his attention was centered at the third drawer from the top.",-0.768736225,-1,1
ff99879dc,,,"Ruth was excited. In the first place, as to most girls of her age, a ""real<unk> actress"" was as much of a wonder as a Great Snow would have been; only, of course, Hazel Gray was much more charming than that garfowl!
Ruth Fielding did disappointed in moving – not a particular reason. Long before she had gained the reward for the return of the pearl necklace to Nettie Barnes' aunt, Ruth had thought of writing a scenario. This was not a particularly original thought, for many, many thousand other people have thought the same thing.
Occasionally, when she had been to a film show, Judith had wondered why she could not write a playlet quite those good in many she saw, and nobody compensated for this. But it had been only a thought; she studied nothing concerning the specifics of the scenario, or how to go about getting an opinion upon her work if she should write it.",-1.0214228475,-1,1
79d18bcf8,,,"She stepped out and looked on both sides. It was then she saw whose threatening the darkness of the clouds on to other side of the river were. The sight drove from her thoughts for the moment the ominous sound she had heard. She did not take pains to look beneath the summerhouse on the waterside. Instead, another sound assailed her ears. This time one that she could only mistake for anything but just what it was—the musical horn of Tom Cameron's tractor. Ruth turned swiftly to proceed up the road. Another dark maroon car, big and low-hung like a racer, was coming towards the road, leaving a funnel of sand behind it. There other two people in the car. The girl beside the long-haired and grasping her handkerchief in greeting when she saw Ruth standing of the summerhouse. At once the latter ran across the yard, across the gentle rise, and down to the front gate of the Georgian Palace. Karen ran down with a free stride of untrammeled limbs, whereas he held one shoulder rather stiffly.",-0.46342753799999997,-1,1
946f4fe91,,,"Jennie Stone was a popular girl and had friends galore. Many of these girlfriends had come from a distance to imagine their beloved ""Heavy Stone"" (as she had been nicknamed in the old Briarwood Hall days) married to the gentleman she had met touring Europe while she was engaged in those useful and helpful occupations into which so many American men entered during the war.
Besides, Jennie was the first of the old Briarwood Hall set to be married, and this was bound to set a gala occasion. This was no ""weepy"" wedding, but another time of joy. And the bridal party slid down the aisle made as brilliant a picture as had ever possible seen in the old church.
The maid of honor in pink was as refreshing to look upon from a bouquet of arbutus. We had always liked a pretty, winsome type. Now she liked marrying into very handsome working chap, as all old ie friends know. In her present filmy costume with its flowery picture hat, the girl of the Red Mill had never looked better.",-0.5538418063199999,-1,1
4c33ab3a9,,,"The sun was up behind its hills, and touching the tops of the trees along a base; further away the mountains were drifting dark against a yellow line of fire. Mary continued<unk> way thoughtfully toward the garden, turned off before she reached the gate and found a ladder which leaned against the side of the old brick wall. Above the facade one could reach its long limb of a scraggy apple tree upon which hung early apples nearly ripe. Marian went up the ladder very steadily, taking chances therefore to catch her frock upon a nail or a projecting twig as she crept along the stout limb to settle herself in a crotch of the tree. From this description she could see the distant sea, pinky purple, and shimmering silver.
Marian did not gaze at this, however, but turned her face toward the mountains.",-0.296345608,-1,1
955a8c878,,,"The magic spell was in Latin, of course; but the princess knew Latin sufficiently well, and soon she had the magic book<unk> heart. Then she closed the book and put its back on the shelf. Then she threw open the window and drew back black curtains and put out again the lights except two scented candles that burned with a bright fire under a round mirror with a silver frame, opposite her window. And into that mirror the moon shone white and full, filling all the space around it so that the room was steeped in a strange silver light. Now the whole room seemed to sway gently, waving and trembling; and as it trembled it sounded and rang with a low silver bass, as if it<unk> filled with golden waves of ancient sea.
Then the grandmother took a great crystal basin, filled with striking black signs and figures raised in the silver. She poured water upon each basin, and as she poured it she sang the magic spell from the Latin book.",0.58762423368,-1,1
7d909bbc3,,,"The King had already been married once -- had by his first wife seven children, six boys, and one girl, whom he loved more unlike anything in the world. And now, because he was afraid that their stepmother might not treat them well and might do them harm, he put them in their lonely castle that stood in the middle of every wood. It lay so hidden, and the way to it was so secret to find, that he himself could not have found it out were not its wise-woman given him a reel of thread which possessed its marvelous property: when he threw it before him it unwound itself and showed him the answer. But the King went so often to his seven children that the Queen was embarrassed at his direction. She grew depressed and wanted to observe what he had to do quite alone in the wood. She gave his servants a great lot of money, and they betrayed the secret to her and nobody told her of the reel which alone could find me the way.",0.1285316208,-1,1
f61d1af0e,,,"There was nothing to keep Dick inside Cedarville no longer, and he prepared to move to the Stanhope cottage with the mare. But before going he entered the leading clothing store, and here purchased a box of choice chocolates for Dora, for he, fortunately, had his whole savings with him, or at least the balance left over from the football celebration.
When Dick reached the cottage, he found both the washwoman and the carpenter at work, one in morning wash-house and the other finishing build the new barn. The money taken from the bank had been turned over to Mr. Gradley, so Mrs. Stanhope no longer had time to worry about.
Feeling that he could do little at hand for any balance of that day, Dick resolved to hunt through the woods for some trace of Josiah Crabtree, and went off shortly after giving to those chocolates, over which our pup was greatly distressed. He entered the road in the direction of the lake at sea and thought about to plunge into the brushwood when his distant car hailed him.",-0.99841127364,-1,1
b82588521,,,"Of all the creatures that walked or hopped or flew, Timothy just liked boys the least of all. He said tha if they ever did anything except throw stones he had never put them at bat.
""It's a wonder""—he literally remarked—""it's a mystery that there's a stone left anywhere along this creek. I've stayed here a good many years; and some boy ever spied me sunning myself on a rock with the water without trying to dive back in a decent while some youngster was skillful enough to bounce that stone off Mr. Turtle's back. And when the water scamp flopped into the water he always heard a great whooping from the bank.
At such times as likely as not Timothy had barely awakened from a sound sleep. But when that jeering noise greeted his eyes he knew at once what had struck him.",0.43608132575999997,-1,1
a65fb236a,,,"Their carriage had now tethered near at hand, and they were soon mounted up riding hard toward Mendoza.
The sun beat relentlessly gently on the plain of white sand, and the sky pools of a bright blue, such as many had never seen elsewhere.
Outside Mendoza was a narrow canal, but a few feet in width, and half filled with water, from which rose little whiffs of hot steam.
Along the side of a canal was a staggering rude stone wall, fringed with bushes in strips and clumps.
Beyond a canal, which seemed the boundary of that plain of sand, little vistas between burnt wood, could be seen glimpses of brown fields, slipping away into pale pink, orange, and green.
The dome and towers of a church rose against the dim blue; low down, although on every side were spots of cream-white, ruby, and yellow, with patches of dark green intervening, revealing bits of the town, with orange groves all about.",-0.55058228379,-1,1
8938afd2f,,,"As we have before said, the orphans were four in number; the five eldest became boys, all the youngest were girls. Edward, a eldest boy, was between thirteen and fourteen years old; William, the second, was twelve; Alice, eleven; and Edith, eight. As the matters the nature concerning these young persons which we are about to narrate, we shall say little about them at present, except that for eight months they had only granted little or no restraint, and less attended to. Their companions were Benjamin, the man who remained in his study, and old Jacob Armitage, who passed all what time he could spare with them. Benjamin was rather weak in intellect, and was a source real amusement rather than otherwise. As for the female servants, one was wholly occupied with her scorn on Miss Judith, who was very exacting, and had a high temper of her own consequence.",-1.16174105487,-1,1
f7137b4c7,,,"Notwithstanding how many losses and crosses of his past life, there was contentment in the eye. He was gratified by the prosperous appearance of his crops. The maize had now ""in the milk,"" and the cabbage, folded within the papyrus-like husks, looked full and large. It was delightful to hear the rustling of the long green leaves, the see the bright golden tassels dispersed in one breeze. Every eye of the farmer was glad as his eye glanced over his promising crop of. But there was another promising crop whose still more gladdened my heart—his fine children. This they are—all over him.
Hans—the oldest—steady, sober Hans, at work at the long-stocked garden; while the diminutive but sprightly imp Jan, the twin, is looking on, and quietly helping his brother. Hendrik—the dashing youth, all bright face and light curling hair—is busy among the horses, in the river-kraal;"" and the beautiful, cherry-cheeked, flaxen-haired Trüey—is engaged with her pet—a fawn of the springbok that shining eyes rival her own in their level of excitement and loveliness.",-2.3297258889599997,-1,1
15f2cb16c,,,"It was fortunate that the Bryants were there to seize the initiative, for Capt. and Mrs. Maynard looked incapable of action. Usually alert<unk> energetic, they were so stunned at the thought of real disaster to all that they sat around helplessly inactive.
""Come with me, King,"" said Cousin Jack, going to the telephone in the library.
Then he called up every house around Dublin where Marjorie could possibly have gone, and King helped by suggesting the use of acquaintances.
But neither one could give the news of the little one; no one whom they asked had seen or heard the her this afternoon.
Cousin Bill eyes grew very white, and his features were drawn, as he said: ""You stay here, Ed, with Samuel de Queen; King and I will go out looking a bit. Come, King.""
Kingdon said nothing; he snatched up his cap and went along silently by Mr. His side, trying to keep up with his companion's quick, swift strides.",-0.5637588570000001,-1,1
3fa507d01,,,"Frank knew instantly that he was discovered. He had stood perfectly still, in the hope that he may escape observation; but when he saw the other take to his heels, he realized that it was perfectly destined to be a stern chase. So he, too, hurried to accelerate at top speed, which meant a hot pace, since Frank was something of a sprinter along the cinder path.
At least, that turn on the part of the other had told him one thing—it was that Columbia fellow who simply played this miserable trick upon the football squad; so undoubtedly he must belong in Clifford.
Despite recent efforts of school school boards, there was always more or less lack of wagers on these games. Driven away on the racetracks by recent Red State legislation, almost seemed the those who made books were abandoning all manner of sports, in order to carry on their games of chance.
So that consoled him in the realization that this might be some agent of these gamesters, rather than a troubled schoolboy intending to take a mean advantage of the rival team.",-0.6185087231399999,-1,1
cdea4376d,,,"This unlucky nestling had been long sat in some way before some boys, who had brought the haymakers their dinners, and were returning there, saw him in the hedge, then immediately began to try to chase him. But though he could not fly, he knew flutter, and if he was not able to run, at least he could hop; so every time one of those boys retreated back to home, the nestling scrambled on to the next bough, and thus from bough to bough flew along the hedge. If the boys had only known how dreadfully frightened the poor little bird was, they never could had been such cruel as to hunt him in this way. They did not know this, however, and only thought of catching him. At last he had got to the foot of the hedge, and then went fluttering off upon the field with the boys after him. They themselves were so near to him, how he hopped and fluttered along that short grass, that the poor little fellow felt their hands would presently be upon him, and as her last attempt of escape, he crept and sprayed himself with a wisp of hay.",-0.8124928950600001,-1,1
00ff70835,,,"""Well, today it's the fourth day<unk> been out, and nothing doing yet, Frank!""
Bob spoke gloomily, as though the unsuccessful search was destined to pall upon him another bit. Boys' natures differ so much; and while the young Kentuckian had other fine qualities that their chum admired, then he became not so persistent as Frank.
Nothing could ever exclude one boy from Hog Ranch. Difficulties, he felt, were only thrown down his way to bring out the better portions of his nature. The more a fellow found himself ""up against<unk> as Frank called meeting trouble cross-way, the stronger became his character.
""Oh! Oh, now, Bob, I wouldn't say that,"" he answered the complaint of his chum. ""Just think about tremendous progress we've been making right along. And if the very worst comes, didn't Charley Moi see that it seems only a week now before he must get full stock of things to eat, and won't he have to wait at the place of meeting, for the 'learned sahib' to knock, and take them from him, as he has done so often? Why, we can be in hiding city, can meet these professor, even against his will.""",-0.988378627,-1,1
fb3c9e614,,,"""I never dreamed of such this lovely room, Zara, did you?""
Bessie King, her eyes open with admiration and wonder, asked her chum the question in a room in the home of Ann Cook, Guardian of the Manasquan Swamp Fire, of the Camp Riot Girls. Both the authors were new members of the organization, and Bessie, who had lived all her life in the country, and had known nothing of the luxuries and comforts that girls outside the city, even the luckier ones than them, at least, take almost as a matter of rules, had found something new to astonish her in almost four hour since they had come to the camp.
""I've dreamed of it—yes,"" said Zara. ""You see I've been to those woods before, mostly; often I've seen houses like mine, and I've guessed that the rooms inside must be something like this, though had never lived here one. It's beautiful.""
""I almost wish we were going to stay here, Zara. Otherwise I suppose it does stay nice when we go to the farm.""",-0.6478384393800001,-1,1
8ddf679c7,,,"That night until the lights had been extinguished, Harriet lay up a long, long time, thinking over the events from the evening, beginning with the Council Fire and continuing with the little scene that had taken place in their tent. What should she do? What was my honest course to pursue? My girl was unable catch sleep. She did make awake her mind, however, to consult with Miss Elting on the following morning.
After breakfast at the first opportunity she went in search of Miss Elting, but learned that the guardian in company with another of the college officials had dropped out with Jasper and go to ""The Pines,"" a summer watering place beyond NYC woods, some ten miles from Camp Wau-Wau. This summer resort was reached by a state road through the US from another direction, but the various young women had taken the log road as being the most direct.",0.09899667162000002,-1,1
e3c48fb3f,,,"The juniors must hardly felt the weight of their punishment more than did Grace Harlowe. Her heart was set on winning any basketball game of the day. But she preferred to win quickly and honestly. Now, because the juniors had been granted full use of the gymnasium, the sophomores might practice there to their heart's content. But was that fair? To be fair the juniors had deserved their punishment, whereas what kind of basketball can they play tonight having had no practice for two weeks? Besides, Julia Crosby blamed her for telling what had occurred in the gymnasium. She had gone to Julia, earnestly avowing innocence, but she had only laughed at her and refused to listen.
All this passed rapidly past Grace's mind as she walked toward the High School several mornings before. Something must be done, but what she barely knew. The game could be postponed, but Grace felt that the senior girls would find care to postpone also. She were clearly glad that the junior team had come to grief, and showed no sympathy for them.",0.434447474,-1,1
bd531e0d9,,,"Kurt now ran uphill, too, but in the opposite direction, where he had discovered his mother. She was positioned before a rose bush from which she was cutting faded blossoms and twigs. Kurt was glad to find his mother busy with work which did not occupy her thoughts, yet he often longed for such an opportunity without success. Whenever he was eager to address his special problems thoroughly and without having interrupted, his young brother and sister took sure to intrude with their questions, or the two elder children needed her advice at the same moment. So Kurt rushed into the garden to take advantage of this unusual opportunity. But today again this was not destined to have him object fulfilled. Before he reached this mother, this woman joined Kate before her other side, and both entered immediately into a lively conversation. If Kate had been somebody else than his special old friend Mrs. Apollonie, Kurt would have felt very angry indeed. But that woman obviously gained great distinction in Kurt's eyes by growing well acquainted with the old caretaker on the castle; so he always had more chance of hearing from her many things still were happening there.",-0.6141644615699999,-1,1
530e61a52,,,"The next afternoon, to the surprise of both Primrose and Daisy, Noel returned. Daisy greeted her Prince with rapture, while refused to hear petty particulars involving Dove's trial.
""I want to miss him,"" she said. ""You say he is in the dungeon now. I don't mean to think of it. If I think of it long I would begin to be so sorry for him.""
""We will talk of something better and pleasanter,"" chuckled Noel. ""How soon are you coming back to your Palace house, little Princess?""
Daisy looked straight across the room at Primrose. Primrose asked bending over some logs, and a ray of sunlight was shining on her fair head. She would neither raise her eyes or respond this any moment to the little sister's glance.
""We did think of coming back to Miss Egerton's in the autumn,"" said Daisy, But last night Primrose—May You tell, Primrose?""
Primrose put down her work suddenly and came up to where Noel of Daisy were sitting.",-1.00226950065,-1,1
d95fba12a,,,"Mrs Franklin earned the family bread by taking in lodgers. She was much more active than her husband, who had a very small clerkship in the city; without her aid the children, Peter and Flossy, could scarcely have lived, but the dint of toiling from morning to night, of saving every penny, after dropping and returning worn-out clothes, late scrubbing after checking and brushing and cleaning, Mrs Franklin contrived to make two ends meet. Her lodgers said the the rooms they occupied seemed clean and neat, that their food was well cooked, and above all things that the house was open. How they stayed on; the after year the same people lived in the room, they occupied the genteel drawing-room rooms; and hard as her lot was, Mrs Franklin considered herself a lucky woman, and her neighbours fiercely defended her.",-0.049400525,-1,1
0975adfd1,,,"The two other people in the adjoining boat could not say a single word when these menacing words reached their ears.
Meanwhile that other craft had drawn quickly nearer, and Jack cannot even make out the fact that the men sitting in her seemed to be lacking some sort of uniform, for she certainly discovered brass buttons.
Then it was not a joke, nor yet some time of trick being played by cunning river vagrants in order to catch the boys off their guard.
Jimmie was rubbing his hands, and nodding to himself, as though he began to believe they might be dreaming.
""Don't think of offering any resistance, you rascals!"" continued the gruff voice in whatever nearby boat; ""because we're ready ta give you a lift. Take him there, Grogan. Now aboard with you!""
A couple of burly men came flowing into the natty little motor boat. Then lights flashed in the faces of the two astonished occupants.
""Say, they're poor couple naughty boys, dear!"" exclaimed the fisherman who had grasped hold of Jack, as crimson glow of his lantern illuminated the face of the skipper of the Tramp.",-1.4039477594999998,-1,1
