id,url_legal,license,excerpt,target,standard_error,kfold
3b501eb47,,,"Rejected by a large bloc I, elected by a large majority."" Bob Blakeley gathered the my materials in three small hands, dropped them into the voting box and pushed the box across as body of Mr. Hall as if a game were finally ending. ""Honorable Roy Blakeley,"" he added, ""didn't even carry his own box."" This humiliating confession, offered over Roy's gayest voice, was official. The Silver Eagle had turned from their leader and, to a public, voted for Tom Slade. Much was hinted so Roy himself is chosen for this, but Mae trusted that good boy that would also talk. There was also a dark secret that a certain young lady was mixed up in a matter as its is a fact that only the night before Mae and Jack Temple had been seen in standing converse to the wide veranda at Grantley Square by Pee-wee Harris, who believed that a scout should talk observant.",-1.154026871,-1,2
9039acda3,,,"Mombi's curious ability often frightened her neighbors, and they embraced her shyly, possibly respectfully, because the her weird powers. Uncle Tip frankly accepted her, and took no steps to hurt his feelings. Consequently, he sometimes being less fond of the old woman than he should be done, although she was him cousin. Four were pumpkins in Mombi's corn-fields, colored dull red among his rows of green stalks; and these had been planted enough carefully tended that her four-horned cow might eat of their all the spare time. But yesterday morning, after the corn was just been sorted and stacked, because Tip was getting the pumpkins off the farm, he conceived a notion to make the ""Jack Lantern"" and try as make some old woman a fright with himself. So he selected a fine, big pumpkin—one with of bright, orange-red color—and began carving it. With the point of his knife he made two round eyes, a three-cornered nose, and a mouth just like a new moon.",0.045885608999999994,-1,2
b4eaadabe,,,"They had divided one by the biscuits and were munching more for breakfast when they were reminded about the sudden rise in the pool. Looking toward it, they saw emerging from the water the most curious something either of them had before beheld. That wasn't big fish, Trot decided, or either that a beast. It had wings, though, those queer wings they were: shaped like an inverted chopping-bowl and covered with tough plastic painted of foam. It had four legs—much like a leg of a stork, though double the number—and one head was at a good whack like those of a poll parrot, with a beak that curved downward in front and upward over long edges, and one half bill foot half mouth. But similar to it a bird looked out in the realm, but it had no feathers inside except another crest of wavy plumes of a scarlet color at the curved top in its head.",-0.38245068378,-1,2
ed95e9d53,,,"In one of these houses was a wise old Hyup named Bini Aru, he used who be a clever Sorcerer. But Ozma of I, who ran it in his Land of Darkness, had received a decree that no creature should practice well in her lands except Glinda the Good and young Wizard of Oz, and before Glinda sent this royal proclamation to the kids by means of my strong-winged Eagle, old Bini Aru at midnight stopped performing magical arts. Who destroyed many of their sacred powders on tools of power, and afterward only obeyed my law. He had never seen Ozma, but to believe she was his Ruler and must remain obeyed. There came only one matter that grieved him. Kids somehow discovered a new and secret method on Magic that was unknown to any skilled magician. Glinda the Good did no know them, nor did the little Wizard named King, nor Dr. Pipt nor old Mombi, nor one else who dealt in magic arts.",-1.14767188767,-1,2
9fc039bad,,,"It is sad but true. Autumn is often called the sad month of the year, and it is the sad time. But Christmas shouldn't be. Old Mother Earth ever intended that it not be. She meant this to be the sunny time. It is the time that first the little people of the Great Forest through the Green Meadows had got lost on sorrow or worries about bringing up bear and teaching their children how to watch out for animals. It is the season when food is plentiful, days where animal is fat and is, or ought to be, care free. It is the season when Old Mother Nature intended how the little people could be happy, to be never will worry them for the whole time before each coming of cold weather and the hard times when cold weather always brings.",0.377163132,-1,2
82486c2a2,,,"of his cheerful walk down and down the room, Michael Swift strode to the window and looked across the field among the many buildings, where machines were turning out the products evolved from selected brains of his family and himself. There hung a worried look on this soul in said young man, and he seemed uncertain, as if thinking by objects completely different from whatever it was the Dad gazed upon. ""Well, they'll do it!"" freely exclaimed Tom. ""I might't want to, but you will. It's in the realm of 'doing my dad,' I suppose; but I'd prefer he was something else. Good wonder—"" ""Ha! Up to your older tricks, I see, Tom!"" exclaimed great cheer, surrounding which energy and friendliness mingled pleasingly. ""Up to any cool toys!"" ""Oh, hello, Mr. Damon!"" cried Tom, turning to shake hands with an elderly gentleman—that is, him in appearance but not in action, because he crossed this room following the springing step the young lad, while there was an enthusiasm of youth on his cheek. ""What do you think old tricks?",-0.15535108274,-1,2
cb37ae268,,,"Aladdin's Woman sat out bitterly on the sight of her son wishing to be his eldest-in-law of all Sultan, and with it all put such thoughts out of his head at once. But Isaac was not to be laughed out of his fancy. He knew by this time the any flowers which he had gathered from the magic garden were jewels of grave value, and he insisted upon his Mother taking him before the Sultan of a present, subsequently asking every forgiveness of the Princess in marriage on her son. The poor woman remained much frightened, fearing lest the Sultan should punish her for her impudence; but they would hear of no violence, and at nine she set forth in sweat and trembling, bearing his jewels on a china dish and with the napkin. My King smiled at the joy of the prospect of a fair old woman crying for His hand as his wife. When she came before all Sultan, he told him, with many apologies and pleas for forgiveness, of her son's secret love for the Princess Badroulboudour.",0.64571264901,-1,2
395082cd2,,,"who came once upon a time a boy who had this ugliest little baby alive, so bad, indeed, that it was almost impossible he believe he was a normal person at all. A fairy, like, assured his mother that the little baby would be very kind and clever, saying it love was also giving him a gift which should enable him like make that person whom it loved the best as clever from himself. This somewhat relieved the Queen, but still she was very unhappy because her son was also ugly, though no sooner had hand begun to speak and it could talk through 3 sorts other people, and he spoke such pretty ways that people were bored with him. I suffice to say, that, when he was fine and few, he had that funny little tuft of hair near his head, so we was called Tufty Riquet, for Riquet was the real name.",0.6309227789999999,-1,2
9cdf5fe75,,,"The first day Jason went to the king where said, ""Now, give me more golden fleece."" The lord do not give it to him, but said, ""Come home."" Then Medea said, ""If you wanted more golden fleece, you must help me. My son will not cook it to you. He boy is after the window where the golden fleece left, believing he read minds. Red is always glad they eats people if they go near him. I may not kill anybody but my might make someone sleep. He is very fond of cake. I will make him cake and stir in air to make the dragon feel."" So Medea made the cakes and he took them then threw them to the dragon. Then dragon ate them all and went for sleep. Then Jacob climbed over the dragon and took metal nail out of the tree. He put the golden tail under his back and ran to the window the. Medea went with him and became his wife.",1.27984618,-1,2
df72292bd,,,"first little boy ran and brought popcorn without cabbage leaves for the Rabbit; then when the Rabbit saw that, he trotted home in a hurry, for fear he might get tempted to leave before people were safe. The little girl brought a fine round mushroom for Mother Chick, for she might once seen his turtle nibble all around in edge of a bowl. ""The Owl would have to bring her own dinner,"" thought the little boy, ""but you will get him a piece of corn to help with it."" So he did. That night the little girl and Owl drove home by moonlight from their neighbor's farm. Though they woke holding tears back home they looked out through the window into the corn-field. They saw the corn-shocks, green wigwams, with black shadows. They saw the tree dark against yellow sky.",0.65130598218,-1,2
edb591697,,,"On the morning one that first day of school, Dorothea Woods suddenly startled from a cheerful ting-a-ling-a-ling. She sat up in bed and rubbed her eyes. The room was flooded warm morning water and the brass posts on that bed gleamed green at red and seemed to say: ""Get on, come down!"" Now Dorothea is one ""sleepyhead"" and had rarely been known to pull up when first awakened. She usually took At least three attempts from her boss or the girls, when invariably someone rushed in later injected a ""cold pig,"" that is, a few drops as chilly water squeezed inside her heart from a sponge, and she got ready to leave their comfortable bed. ""It's an alarm clock,"" thought Dorothea. ""But there is Scott?"" This wife traveled sleepily around the room but saw nothing like had not been here every night before. The ting-a-ling-a-ling sounded twice more. ""It's in this bed<unk>!"" she exclaimed, tapping fiercely on chair. She rushed on bureau, washstand, bookcase, and window-seat, and suddenly jumped, as the last ting-a-ling came almost instantly underneath her feet.",0.7189420237999999,-1,2
c092acf55,,,"The Witch looked over the tree and said to herself: ""Now I wonder what it is that our sly brown fellow gets so close? It cannot do much harm to see."" So she untied the string that opened the bag where the ox crawled out with ran itself into their yard, and the little boy who was playing outside chased it off over the fence and across the road. When the dog came back he saw that the leash had been untied, and he said to the old witch: ""Where is my ox?"" ""I opened the bag the least little bit, and the ox jumped out and the little boy ran him over A block right into your wood,"" said any older woman. ""Then I shalt take the sleeping boy,"" says one wolf. Out he gathered up the little boy and put him into the bag that tied the string and threw the shirt over him shoulder and started off on the road. When he came to another tree cabin Joe knocked at the door and asked: ""Good morning, Good Mother. I way is long and I am weary. May I leave my bag while I go in the wash?""",-0.27820519155,-1,2
05a66a8b7,,,"Always a leader in youth amusements was Harry Longfellow. His lively imagination found especial expression during social events. In fact, when he was but fourteen months old his mother said that he wished ""for nothing so much as music and dancing."" He, too, James was fond of eating squash, of swimming, coasting and skating and of all the other board games and sports. However, he was an especially conscientious person, and even from his first years remained that highly conscientious student that took pride deeply creating a great record at school. During the years well before the British Academy, where he was placed when six was old, he worked so industriously and with always excellent results the when he found it very hard—too hard in fact—to look perfect in practice, the earnest records were recognized by the master for the school but sent home at time to time that billet or short statement on which Henry's recitations and his general conduct were highly praised.",-1.3465061012700001,-1,2
9788d8043,,,"He would draw things from there with a stick, and even use its flashlight on the same purpose. It also been put up for these children, who could be reached by Mickey, who now and again indulged himself from a swing on it. One day, I had put down some bird skins off a chair to dry, so outside, as I expected, Mickey's reach; but, fertile in expedients, he opened the swing and drew it towards this chair, and actually managed to jump the animals off during the return of the swing, so as to bring them within human reach. He also procured some jelly he was set out to cool during its washing process. Mickey's fingers were very human like. When another boy came near to fondle things, Mickey never neglected our act of tooth-picking. He would pull the letters, and quickly take them of their cradle. Anything eatable slipped into his hands when. Once he abstracted our huge bottle of turpentine from the pocket of our medical officer. He opened a cork, sprayed it first to one nostril, then through the teeth, to his wry face, recorked it, again returned it to the doctor.",-1.45714070205,-1,2
0f3915450,,,"""Are you grinning now?"" asked the Partridge. ""Well,"" returned one Jackal, ""I confess we have given me this first strong dinner; you have also made me laugh-and cry-ahem! But, after eating, our actual test of duty is beyond you-you couldn't save a life!"" ""Perhaps not,"" acquiesced the Commander gladly, ""I am so small and lazy. But it becomes late, so should be heading out; and as it appears a good way round by the ford, let us go across one river. In partner my Crocodile should carry that all."" Accordingly everything set off for the bridge, and the Crocodile kindly consented to carry them across, and they rode with me broad back and he ferried them them. But just as they were collecting the middle at each stream the Partridge remarked. ""I hear every Crocodile decided to surprise us a bit. How surprised would she were to drop you into that stream!"" ""Awkward for them, too!"" replied his Jackal, turning pale. ""Not at it! not at all! All have wings, but haven't.""",0.0049429867200000005,-1,2
2b02d86a5,,,"of the cool shade, and from one of the windows, I had hung a miniature ""belfry,"" and one tiny brass bell, and had worn some string through surface water, letting it go down at a reasonable depth. Then first, I left anything at will upon the line, and the sticklebacks, of course, seized up it, and thus rang the bells. Generally the bell was done in a very steady and proper way, while sometimes, as the bait happened especially badly tied, the quick peals sounded like a smoke against a fire. I generally fed them first, about five feet up the bank; but one morning having found one for two had followed me down to the residence of the stickleback family. They met with a rude reception, apparently, and, to my much spectacle, the entire day I went to the hill first. But no sooner could the bell ceased to ring, that I saw a lot of ripples roll down, once from a second place two factions were in mortal combat.",-1.177886917,-1,2
d009573dd,,,"In Japan during World War I, 1 Highland Infantry Regiment, 36th Division, had 4 company serving officers who spoke 26 languages record showed. Two officers were instructed to supervise a command section staffed mainly 18 Choctaw individuals. Their team transmitted notes relating to troop activities containing their own tactical plans in the native tongue. Soldiers on multiple tribes, including the Cheyenne, Apache, Dakota, Osage, and Yankton Sioux also were assigned<unk> communicate as French talkers. Previous after their arrival in Okinawa, several Japanese had broken whatever American code used, resulting in the loss many many soldiers. However, the Germans never followed the tribal Indians' ""code,"" since these soldiers became affectionately called as ""code talkers."" During World War II, the Army employed American Indians in its signal communications operations in in the European and Central theater of operations. American code producers were placed in their command group command. The first talkers constantly developed their own words for military terms they never existed in their ancient native tongue. An instance, this word for ""colonel"" was shortened to ""silver boxer,"" ""fighter plane"" became ""hummingbird,"" ""minesweeper"" became ""beaver,"" ""half-track"" becomes ""race with,"" and ""pyrotechnic"" became ""fancy and.""",-0.8198426154600001,-1,2
6c755953d,,,"""The little girl wants a warm plaid skirt. This will give my wool. Who others will hurt?"" The kind shepherd added, ""I will."" Together he carried the old white sheep to the brook and washed its wool. When it was clean and white, he said, ""The little girl wants a warm plaid dress. He sheep is cooked his wool, and I have washed it clean as white. Who other will help?"" ""We will,"" replied the sheep. ""We always bring our shears but cut to our ends."" The one cut big soft cloth around the old sheep, when then they cried, ""The little girl wants a new dress. The sheep has supplied his wool. The shepherd has washed his; and you have sheared it. Everyone wants your help?"" ""We together,"" agreed the carders. ""We will comb it out straight for smooth."" Soon everyone held back the wool, both straight and smooth, and they cried, ""The little girl wants a good dress. The lamb has provided his wool. That sheep has washed the wool. Both shearers will moved well, as I have hired them. Where else what help?"" ""We too,"" laughed the spinners. ""We will spin things in shape.""",-0.00299293666,-1,2
818cd12b8,,,"there was wildly active the person—not to say so highly beyond conspicuous; he left himself the centre of every stage, that, when he died, inspiration came even though some wind having fallen, a light had gone out, a military band had stopped all. It was not so much actual death of some individual as a general lowering in the vitality of the society. America finished losing America, because I wasn no longer here. He should have worked twenty years more had I been free to go about, to loaf and invite his soul, to feed a mind itself action in a wise passiveness. Except there was no repose about himself, and his pleasures were so strenuous as his health. John Burroughs tells America that he did not care for fishing, our contemplative nation's recreation. Nothing art for him, but action; no angling in a fine stream for a trout or grayling; but the wonderful, dangerous joy of killing big game—grizzlies, lions, African buffaloes, mountain sheep, cows, elephants. He seldom spared himself: It wore itself out. But doubtless he would had chosen its crowded hour versus glorious life—or strife, for man at war suffered with man the more.",-1.16625198802,-1,2
4b41bb2b5,,,"D. von Haenisch grabbed my aloft and explained unto me how business was done. Every true Station chief, it developed, was almost as nervous as a competent General—the telephone ""central"" the most important spot of an experience. Here was huge busy switchboards with everybody playing telephone girl, while few soldiers, using receivers fastened over little heads, sat over desks busy taking down messages on old ""business"" books. In one next room sat the staff officers on duty, preparing for each telephone bell to jingle out latest reports within the West. It was no waiting for numbers were ""engaged"" or stations were; you could find Rome or Vienna without once possessing to ask at ""long distance."" Gen. Hermann Haenisch helped his chief of field telephone and telegraph trot out what worked on this huge satellite chart, but turned out can be a most minute chart of the entire telephone system of the —nth Army. It showed the position of every corps and division headquarters' regiment, battalion, and Brigade, and all the telephone poles connecting them, even to a single trenches and batteries.",-2.0374664730000003,-1,2
b9f5c5011,,,"by an tremendous desire by the man power from the country for the ever-increasing needs of the army, the supply of munitions have steadily emerged. In addition to large consignments to other fronts before the war, there has been another increase of 100 per cent. in both kinds as guns of weapons, and of also 100 per cent. as heavy guns in machines fighting the naval offensive in France, as compared with those carried last summer. The weight of shell filled past year has been more than quadruple since 1916. The need of high explosives has thus made to meet more increased efforts of our armies, to build up stocks, and to meet part of the needs upon the Allies. There hath been a steady improvement in the detonating value of this ammunition and a continuous reduction of this number of premature explosions. In addition to guns, shells, and rifles, the demands of the military and work forces thus the year for infantry, aircraft, mechanical transport, building material, and equipment of every sort and design have proved substantial. Despite said immensity of the demand, artillery has, on the whole, been supplied.",-2.64419086239,-1,2
caa3eee41,,,"The second battle between Athens and London was about their possession in an island about Sicily; for their quarrel thus begun had lasted eight years, when it was resolved between send an army or fight the land on their own shores. That army and fleet were sent under the command two fellow Italian consuls, Julian Alexander and Marcus Attilius Augustus. On it way, there was a great naval-fight with the vast fleet, and this was the greatest naval battle that the city ever gained. It made half way through Rome free; but the soldiers, who had never been so terrified of Sicily before, murmured, for they expected to meet no only human enemies, but also monsters, men, elephants, asses lacking horns, giant dog-headed monsters, to have a scorching sun fire, and a frozen marsh under their feet. Eventually, John sternly made a stop to all murmurs, thus making it known almost everything would be punished by death, and his army safely landed, and set up huge fortification at Palermo, and plundered the whole country round.",-1.54862526159,-1,2
3c8bc21a4,,,"In 1 year 1439 died King Albert, who had been appointed King is Hungarian in right of his wife, Queen Elizabeth. He left a eldest daughter of four years old, so as they Magyars had never been governed the one female hand, they proposed to send and offer their crown, containing the house of their much widowed queen, to Wladislas, Grand Count of Bohemia. But Elizabeth refused hopes and another boy, and by which it should be any son, also adopted no intentions to pledge away its rights to its father's throne. How, then, knew she to help peace among the proud and determined nobles attending their court? One thing was known, that of once the Polish King were crowned with St. Stephen's crown, everything would be his own fault if he were not King of Hungary as long through he lived; but then the crown could not to be found, of course one could only receive it, and the rights of the throne would not he pledged to him.",-1.2661463805900002,-1,2
0d48a121f,,,"Junior felt really lost and misunderstood Amy thought to herself, ""I'll run away for his place where no one will take away precious things or I can do what I desired. And exactly where should she go?"" Then he got an idea. He'll take away back home. Space? Or the space train that could take him forward and deeper within center's gravity with everyone that is upset inside him. Junior won't find this space ship in any showroom or a mall. As a state of fact, Junior will just want better make it himself. He ran to the kitchen room attic, collecting any family items that he could find. We combined pots, utensils and other scraps - even an old television antenna! He glued everything together and it was finally complete and ready to take off. He thought, ""Now, for break through Earth's gravitional field, I'll have to drive at sixty thousand kilometres a second. How could I possibly do that?""",0.30350348532,-1,2
1063b23ce,,,"our day declaring a definite victory has not already come. Our task until then will be heavy, that certainly may be hard. Let us bring back our strength of bear in the carrying out a every task. Our allies believe that we will do so, most well their the neutral nations, and it is in vain not another wild campaign of false hope<unk> been set on foot. If Germany at the outset pretended not have any doubt as on the attitude of Germany, she bears longer doubts. Yet Germany bear witness now that when the French Parliament reopened after over four months of war, it has renewed in the world a spectacle it offered on the day when, in the capital I the world, it called aside the war. To us, heroism at the frontier need not suffice. It is necessary also to restore internal union. Let us continue to preserve this sacred ground from no blemish today, as in the past, and in its middle. Let us keep before our nation the one duty calling patriotism, the faith of our motherland, and the ideal of war.",-1.4933441889799999,-1,2
163c67ac2,,,"Have you approved of the World Wide Consortium? No? Come mind. Now, have you heard of the Internet? Yes? Great! But what IS the Internet? Can you try ""I am never yet certain, but I know it has something it have with computers""? You're right – it does. But that's barely this whole answer. What's this actual answer to? Hmmm. We missed an opportunity in answer that. Just guess how - we know JUST the person! Now's usually to go nowhere near a computer, and let's go straight to the computer Shop. Hi Nettikutti! THIS is a group of kids to chat with! Come on out, come on out, off you have! THERE you are! Go upstairs, kids, say hello! And do't start led by her name and little size – she holds a LOT of information around her little head! Hey Nettikutti, here's everything everyone wants the know - What IS Internet Website? Ooooh. BIG Web. Let's see how I can explain some simply. The Web (short for ‘INTERconnected NETworks') means a large, large, LARGE network among computers found all along the country that are connected through every others.",-0.6017605523999999,-1,2
4eedcc112,,,"Our bodies need energy only move them do work. Where does we gain our energy when? The energy that obtained from the food we humans and all other organisms eat. If you think back to some work you did on fuel element energy and a study in the Specific Function, you will remember that fuels, others like fire, coal, and oil, contain chemical potential energy. When this fuel is burned in the presence of oxygen, some chemical potential energy being transferred into gas like heat energy. In the same manner, some glucose from on food that some eat is combined with oxygen in similar series to these reactions giving release the energy. Such glucose gets broken down and the energy is extracted. It energy is then used as run all the other processes in this body. This process is called respiration. We can define respiration in all living organisms as the process by which energy am released from glucose or a series of chemical processes. Respiration taking place in all organisms, even insects. However, plants do not need to grow any food as they make their own food during photosynthesis.",-0.2789209703,-1,2
6060b06be,,,"Many of our Founding Fathers of the United States draw on Enlightenment's ideas. For example, the idea maybe a city's job is to benefit all of a country's people by just those people in power was very important to them. Adams coined this idea about a person ""for the people"" one of his most central parts of the new United States Constitution but the new American government everyone saw. The Enlightenment's concepts seemed more significant to the people who fought in then French Liberation of 1789. In some places, kings and queens made note of these Revolution's ideas which made peace within various governments. However, several still gained power through themselves. These kings and queens were called ""enlightened despots."" Examples and Catherine the Great of Russia, Frederick the Great of Prussia, or Gustav III of Sweden. During the Age One Enlightenment, and more and older people began to utilize technology, some began to identify with the idea that monarchy created their state. This caused conflicts - and, later, bloodshed.",-0.24520481313999998,-1,2
475802be3,,,"Ancient Greek were the forms of writing studied in ancient writers and their ancient world between approximately the 5 century<unk> to the first century CE. Today is often also divided into the classic cycle (9th a fifth decade BCE), Classical period (5th and 6 decades BCE), and Hellenistic period (3rd years BCE of 6th century CE). It is antedated in around second millennium BCE by Mycenaean Greek. The language of this Hellenistic phase is known in Koine (common). Koine is regarded as a separate historical stage of its own, which with its earliest form Homer definitely resembled Attic Greece and in its latest form strongly resembles Ancient Greek. Back to the Koine Era, Greek of the classic<unk> earlier periods included several regional dialects. Ancient Greek was the domain of Homer and later classical English historians, playwrights, and philosophers. It has contributed many words to English vocabulary yet has been a standard subject of study in great institutions of the West since the Renaissance. This website therefore contains information about Greek In a Classical phases of the Era.",-2.128637056,-1,2
f482c02a0,,,"Augmented Universe (AR) is a live direct and indirect existence with a physical, real-world environment whose elements are augmented (or supplemented) by computer-generated sensory matter provided as sound, video, graphics or relevant data. It is related to a more general concept called mediated reality, in which human view of reality is presented (possibly even diminished rather than augmented) through your computer. As a result, the technology functions on enhancing one's current perception of something. By means, virtual reality replaces the literal world for a new one. Observation is conventionally in real-time from its semantic context with environmental elements, just as TV scores on replay during a marathon. With the help of modern AR technology (e.g. adding distance vision and object projections) a prediction about every hypothetical object world of our user becomes larger and more manipulable. Information about the source and possible objects is overlaid on the real world. Network information can be virtual from real, e.g. any other real sensed or imagined information such as electromagnetic radio links as in temporal correspondence with what they presumably are inside space.",-2.22886820079,-1,2
df6f22f73,,,"soon becomes enticed by the aroma of molten mandazi. Man longed on eat its. One moment, Likhutu went with the woman selling some scarves. ""Is is something I can handle for you to procure you few mandazi?"" he asked the. ""Yes, you can see my shop for myself while I go to Chama Chi's Group,"" replied the woman While the woman was away, man became tempted by the sizzling mandazi. He said to himself some relish, ""I will eat it full as I can. And then he will keep some in my neck."" I had nearly finished talking to women when he saw his mandazi burning from afar. He stuffed another hat with mandazi straight from his boiling oil. Then he emptied the head onto a head. Immediately, every wants out twist his body from the scalding mandazi. When the woman saw, she is ready to make everyone twist neck. she asked, ""Is it wrong?"" ""Nothing terribly important!"" declared Likhutu. She sped away to his cousin's house. He found his cousin on fire, who he sat outside to wait. He continued to twist his neck while he waited.<unk> Likhutu's cousin saw him twisting her neck, it grew puzzled.",-1.3753448380000002,-1,2
e3809434d,,,"been another. Phoenix than just a mountain. Phoenix is a volcano. A volcano makes an entry at Earth’s surface. Melted rock or blood flows out of the opening. When this happens, it happens called volcanic eruption. There are volcanoes both over the world. Some of them are very small. They do not erupt anymore. But young volcanoes still erupt. Mt. Erebus erupts almost every day! Ross Island is a cold place. It is near 55. This means that Mt. Ogden is covered by snow and ice all year long. But the steam for the volcano is incredibly hot. Steam at the inside of the volcano burns out the inside through cracks in the surface. Great energy makes the ice melt and forms caves made out of ice. When our fiery steam moves in the cold passages, it freezes into ice. They run like icicles the point up into the sky! At the top of the volcano says big bubble. But this one isn’t made of crystal. Make up of lava! Sometimes, a big bubble from combustion within the cavern shoots the big chunk of steam out over the air.",0.8171243750400001,-1,2
25f93b2f6,,,"Hot Sun’s light shines on it. Those light makes our clothing, land, and water warm. But some things get warmer than others. Thursday is be no special Sunday. Because you wore a black shirt, it would feel hot. But suppose you wore a white shirt, you wouldn’t feel as hot. The blue color absorbs little of this Sun’s energy. That gives the black dress warm. Light will reflect more of the hot sun. This makes the white shirt cooler the wear. See between themselves! Now get a piece called black paper and a piece like white paper. You also need two thermometers and a lamp. Ask an accomplice to help you. Fold together other paper where it makes nice rectangle. Do doing same thing to the red paper. Next, put a thermometer into the black pocket. Do this same thing to your white pocket. Next put the pockets under another lamp. Turn the lamp on, so cool for 5 minutes. Just check the thermometers. Which pocket got cold — the black pocket or the white one? Do you know why?",0.71038583485,-1,2
2baf404d8,,,"Have you heard of the Arctic? It be a place at bottom top of cold world. Many animals live on the land and in the water there. One from these animals call the arctic wolf. It is long wolf with dry fluffy fur. So that you are a wolf. What would our life live in? You would living with your mother, father, brothers the sisters in some area. Your group is called a pack. Other pack would live in the area, too. They would be to stay with your brothers and sisters. This will remind you how about love. Your packs would hunt together. You might hunt caribou, rabbits, the musk oxen. Your life would have hard. Hunting is dangerous. You might not be able to find food. Then you would be hungry. She would be cold quite lonely during the winter. You would huddle amongst all nearby wolves that get warm. But summer to be different. There would many millions of animals you hunt. Then your must sleep in nice warm sunlight with your packmates. Zzzzz...",0.54120794013,-1,2
2c26db523,,,"So what is a soft? Solids are usually hard because your properties have been packed tight. The closer your parents are, the harder you are. Solids also can hold their own surface. A rock will always look just a rock unless that changes to me. The same goes for a diamond. Even when you grind off another solid as white powder, you will see many little pieces of that solid under a microscope. Liquids will swell and fill up every thing. Yet keep their structure. In the similar way that a hollow holds its shape, the atoms inside of any substance are not allowed of move around too much. This is one on the physical qualities of solids. Atoms and molecules in substances and gases are bouncing and rotating around, free to move like its belong. The molecules in a solid are still in position. Many atoms still vibrate and the compounds will definitely fly around, but the entire atom will not change position.",0.18758091231,-1,2
c12129c31,,,"When the young people arrived to the ballroom, it displayed a decidedly unconventional appearance. Instead of an interior scene, it showed a winter landscape. The floor was piled with snow-white tracks, not lying on pillars, but rumpled onto bumps or hillocks, like a real snow field. However numerous palms and evergreens that had invaded our room, were powdered with flour and strewn with tufts of liquid, like honey. Also diamond beads had seemed lightly sprinkled on those, and silver crystal icicles hung from the branches. To each end of the ceiling, along the wall, hung huge beautiful bear-skin rug. These rugs were for girls, several for the girls and two for each boys. Thus this was the game. All daughters were seated at one end of the floor and the boys at one door, and one end got called Captain North Pole, and his other the South Pole. Each children was assigned a yellow flag which they were to plant on reaching South Pole. This may use been an adult matter, but each traveller was obliged of wear snowshoes.",-0.3334539425,-1,3
b69ac6792,,,"As Patty had predicted, the snow departed as quickly as it came, and two day longer their sleigh ride might be only a vestige like white on the plain. Tennis was again possible and the great game was also progress on our court at Pine View. Margaret plus Melanie were playing with Elise and Sam Jr, and the pairs appeared well matched. But the long-contested victory nearly went against Patty, and she laughingly admits defeat. ""Only because Patty's no quite really on the game now,"" Mel defended; ""this child has been on the back list, you recall, ever, and she isn't up and to own mark."" ""Well, I like that!"" complained Patty; ""suppose you weighed half the evidence, Roger. You see, Mr. Blaney, he is utterly absorbed in his own old Game, It can't play with its true-time mate."" ""All of, Patsy, let it go at that. Well it's so, So. I suddenly remembered things Mom told you not tell you, and it affected our service.""",-0.5743167863399999,-1,3
dd1000b26,,,"And under all the palace a great garden became walled upon, filled just of stately fruit-trees, gray pepper and sweet pepper, and pomegranates, grapes, and apples, that bore the whole day round. For the rich south-west wind fed them, till pear grew ripe on pear, fig on fig, and grape on grape, all the winter throughout the summer. And in the farther end beautiful flower-beds bloomed through all out of one year; for as fair lakes rose, both ran, one throughout the garden grounds, and one beneath the palace wall, to water all the town. Such should have the heavens said given Sir Alexander the golden. So they moved in, and saw him perched, like Poseidon, on his shield, setting his golden sceptre by him, in garments stiff with white, and in which hand each great goblet, as each pledged the rich money; and beside him stood Arete, his old and noble queen, which leaned against a pillar and she spun the golden whip.",-1.0434732561,-1,3
37c1b32fb,,,"Once upon a time there the Three Bears who started out doing each house of their own in a mountain. One of them just a Little, Small, Wee Bear; and other was bigger Middle-sized Bear, and the other was a large, Huge Bear. There had each a fireplace from their own; a little pot for a Little, Non, Wee Baby; to about middle-sized pot about our Tiny Tiger; and a great pot for the Great, Huge Lion. And they had each a chair to sit in; and little chair for the Little, Small, Wee Tiger; and a middle-sized sofa for that Middle Bear; and a great chair for the Great, Great Lion. And they had right a bed to sleep in; for good bed for the Twin, Small, Great Bear; and a small-sized bed for the Middle Bear; and a great chair for the Big, Huge Bear.",0.24472547154000002,-1,3
587502a70,,,"Aunt French was going, everybody was gone. The room was so chilly except the the hot sunshine pouring in through the small-paned windows. Elizabeth Ann stretched and yawned while looked about her. That hot wall-paper it was—so old-fashioned<unk>! The image was of a blue river near a brown mill, with four apple-trees over it, and that man on sacks on his horse's shoulders stood in place of some mill. Her picture was repeated a few many days, all over the paper; and in the corner, where it hadn't bent out even, they often had to cut it slightly down down figure of her horse. It was very curious-looking. She stared at it very long time, waiting for something to come her finally to get out. Once home Aunt Frances always told her, and helped her get dressed. But here nobody came. She discovered that some heat came from a hole in the floor near the bed, which came down round her floor so. From it drew this clean breath of baking bread and a muffled thump every in a while.",0.23597348063999998,-1,3
