id,url_legal,license,excerpt,target,standard_error,kfold
23e330f4f,,,"One day there became a boy who came to visit the family who owned the birds, and for next he went to see the big cage. He had never seen anything like it before. He had never wandered so close to birds that were sitting on trees or hopping about among the branches. If the birds at home were as tame as these, he could climb over lots of them, he thought. There was one that seemed tamer than any of the rest. It came up close to him and said : "" Tweet! Tweet! "" The boy got my little stick and pushed it through the holes above little Tweet, and circled her. Our little Cat was frightened and hurt. She flew up to a branch within the tree and sat there, feeling very trapped. When the boy said he could not reach her some more with a stick, it went away.",0.03521467818000001,-1,1
4c5ee9852,,,"Elizabeth Eliza had heard at Philadelphia how much women had done, and she felt they ought to contribute to such a cause. She outlined an idea, but just would not speak of it at first, not longer after she had written to the lady from Philadelphia. She had often thought, in many cases, if one actually asked her advice first, they might have saved trouble. Still, how do they ask advice before they themselves knew what they wanted? They was very easy to ask advice, therefore you must first know what to ask about. And again : Elizabeth Eliza felt you might have advice, but you could not always put them down. Next was this idea of the water - trough, to then this idea of getting some money for it. Then she began with writing to the lady from Baltimore. The little boys thought she spent enough with it in ink - stamps before it all came out. Everything it did turns out at last that the boys were to have some games at their own game for the benefit of the needed water - trough, tickets sold only to especial friends.",-0.810443543,-1,1
e60f4e31a,,,"King Edward, be it remembered, was a man of many extremely varied interests. He remained a sportsman of the best sense, an ardent nor discriminating patron of the game, equally as well equipped as any man of his time for this give - and - take of social intercourse ; wholly free from the prejudices and narrowing rules of caste ; at home in all affairs ; an enfranchised citizen of the world. And such a man, endowed as he were by nature, living where he was by sport and by faith, everything was open, if he had chosen to enter it, an unlimited field for self - indulgence. But, Sir, as every one will acknowledge what was brought into daily contact between him in the ministry of affairs, his duty to the State always began first. In this great business case there was no better man of business, no man by whom the humdrum obligations — punctuality, method, preciseness, and economy of time and speech necessary were more keenly recognized upon more severely practised.",-1.18404556088,-1,1
2131211ce,,,"Then rose the King and moved his host as night, And ever push'd Sir Modred, league by league, Back to when sunset bound of Lyonnesse — A country of fire upheaven from the abyss By fire, to sink into the abyss again ; Where fragments of forgotten peoples dwelt, And the long mountains ended in a coast Of ever - shifting sand, and far away The phantom back of no moaning storm. There the pursuer could be Far more, And he that fled all but fly the King ; And there, that age when the great sun of heaven Burn'd at his lowest in the rolling mountains, On the waste sand by the waste sea they closed. Nor ever yet had Arthur fought a defeat Like this last, dim, weird battle of the west. A death white mist slept between sand and sea : And the chill, to him who breathed it, lingered ever with his blood, till all his heart was cold of formless fear ; and ev'n as Arthur fell Confusion, since he saw on whom he fought.",-2.9648996883,-1,1
80d312c02,,,"The king bade Joan deliver her reward. Already horses, rich armor, jewelled daggers, had been given to her. These, adding to the beauty and warmth of her aspect, had made men follow her more gladly, and for that she loved them. She made gifts to noble houses, others gave much to far poor. Most only wanted money to wage the war with, not for herself. Her family was made theirs ; on their shield, between two lilies, her sword with the crown. Her father was at Reims, but saw such in her youth. What reward, then, was Hugh to choose? She chose nothing for himself, but that her native village of Domremy should be empty of taxes. This message her father carried home from that splendid scene at Reims. As they returned from Reims after the coronation, Dunois and the archbishop were riding on her rein. The people cheered and shouted with joy. "" They are a good people, "" cried Joan. "" Never saw I any more joyous at the death of their king. Ah, would that I might be so happy when I end my days as to be buried again! """,-1.7957123949600002,-1,1
51bdca98c,,,"Hereupon all the old coins in the colony was handed over to Captain Charles Hull. The battered silver swords and tankards, I suppose, and silver buckles, and broken spoons, and silver buttons of worn - out coats, and silver hilts of swords that he figured at court, — all those curious old articles were doubtless put into the melting pot together. But by far the greater part of the silver consisted of bullion from the mines of Portuguese America, which the English buccaneers saw who were little better than pirates — had taken from the Spaniards and moved to Spain. All this old and new silver being torn down and coined, his result was an immense amount of splendid shillings, sixpences, and threepences. Each had the date 1652 on the read side and any figure of a pine tree on the other. Initially they were called pine - nut shillings. And for no three shillings thus he coined, you will remember, Captain John Plymouth was entitled to put one quarter into his own pocket.",-1.28229118605,-1,1
3b8487bd0,,,"The Persian army would have to march round the edge of the gulf. They could not cut straight across into country, because the ridge with mountains called this rose up and barred their way. Indeed, the woods, rocks, and precipices came down so near the seashore, that in one rows there was only one in one single wheel track between the sea and the impassable morass that formed the border of the gulf on its north side. These two little narrow places were called the gates of narrow pass, and were about a mile apart. That was surprisingly little more width left by the intervening space ; but in this there were small number of springs of warm mineral water, salt and sulphurous, which were used for the city to bathe in, and thus that place was called Thermopylæ, or the Hot Gates.",-1.31976945144,-1,1
3c8cc67a6,,,"I hold here in a test tube some water in which a small piece of meat was floated a few days ago. The test tube has been making rather a warm room, and the meat has begun to decompose. What has here taken priority is the first step in this inquiry. As has been the question at which scientific men have been working, and into the study of which has come a valuable addition to surgical knowledge associated with the name of Professor Lister, and known as antiseptic. What happens to this meat, and what ever going on in the water which surrounds it? However long will it be before all its smell of putrefaction has gone and the water of clear blue? For nothing does in order become clear, and instead of the meat I find a yellow powdery solid at the bottom of the test tube. It may take weeks before this process gets completed, depending on the rate at that it goes on.",-0.96853845802,-1,1
698dcda87,,,"A certain amount the restraint stays best for us all. As the just restraints of the law are best for men and women, so the proper restraints under home are best for boys and girls. A lad from whom so the influences are suddenly banished — who can have his own moment when — stands in the greatest position of wrecking his life. The temptations of power once been the cause of very much into the world's sadness and misery. And then temptation came to some boy King of Sweden called in his fifteenth year to supreme sway over our large realm amongst loyal subjects. Freed from the severity of his stern father's discipline, he believed himself responsible to no one — absolutely his own master. And he did what too many of us, I fear, would have done in his position — he determined to have a jolly good time, full of might ; and he enjoyed it — in his way.",-1.6326342530000002,-1,1
196bb8e99,,,"As one experiment illustrating the advantage of this : let a camera be set close to the wall, then the sitter arranged so that from that point of view a three - quarter face is obtained, and it will not noticed unless there is very little need of the reflector and all. Let a negative now be taken, getting one person brought, say, five feet into the room, and the sitter, after changing his seat, turned round until a similar view of the others is obtained from that point. It will now be seen that the shadows bent very much forward where before, and the reflector will have to be brought pretty close in order to overcome them ; nevertheless was may now obtained quite as soft and harmonious as during the former case. And a second negative now be attached, giving the same exposure as before, and it will be found that if the first one were correctly timed some second will be very under - exposed. Yet the sitter was at the same distance from the window in each case.",-2.0084079044700003,-1,1
afe0798cc,,,"The Empire has put a big investment and blood and treasure, and this that will imply, into the education of England. War is satisfied — the world's resistance to Germany's insolent policies is the proof of it — that its pains never been well bestowed. England is more nearly fit than every one nation now wield the knowledge that is hers. That is not to deny the peculiar virtues of other nations ; indeed, certain virtues had largely contributed to the result. Italy has educated her ; France has educated her ; we have done it ; and Germany. In result, she is not American — the English would in least of all assert that — but she has learned a great deal and held them steady while she learned it. It makes a bigger job than the world cares to undertake to teach any other nation so much. Nor would it be at all likely to succeed so well. For what England has to offer the world in return is not simply her institutions ; it is not merely a formula for the effective discharge of our services throughout the world ; it is the English individual, whether he hail from Canada, Australia, Africa, and the uttermost isles of the sea.",-2.82891473766,-1,1
ad5b96b41,,,"And could see that the room beyond the window was bare. I never saw any one in it. The heat must have been terrible, for he could have had no ventilation. Once I missed the creature from this balcony, but saw his white head moving about slowly in the dusk of your room. Knowing my little fellow became a burden and all. You find myself continually thinking of him, and troubled with that remorse that thoughtless people feel even for beasts for which humans are not within his slightest degree responsible. Not that I ever felt any suffering around his face. It was patient, thoughtful, serious, composed with never a sign of petulance. What thoughts filled that young head — what contemplation took the place of what should have been the ineffable upspringing of childish emotion — what complaint or questioning were living with that white face — no one could guess. In an average person the face would have betokened a resignation that found peace in the hope for things hereafter. In this child, without hope or aspiration, it was sad without expression.",-0.940478103,-1,1
628d70a38,,,"Your Majesty! I have no honor to deliver to your Majesty many letters with which his representative, my august friend, has deigned to confirm my quality as Envoy Extraordinary First Minister Plenipotentiary to your Majesty, a mission here I had already the honor of filling under the glorious reign of the great King Carol I., great founder to the Rumanian dynasty. I happened to me a witness of the most brilliant period of the history of Ancient Greece, and which your Majesty at the head through his Government have succeeded, by his military talents, in bringing into realization the grand achievements of ancient Greece, whose majestic relics are serving still as an inimitable example to the youth of mankind. The military effort of your Majesty has been crowned by the Treaty of Bucharest, which established a common pacifying work of Greece and Rumania, because which was so instrumental in establishing that bonds of friendship and affection which so happily unite the two peoples.",-1.8341011512599998,-1,1
67142a9ad,,,"The women went away.... But again, with water from the stream, royal Odysseus rubbed the skin clean with the salt which clung about his back and his broad shoulders, and wiped from its head the foam brought in the barren sea ; and when he had thoroughly bathed and oiled itself and had put out the clothing which the chaste maiden gave, Athene, the daughter of Zeus, made one taller than before and stouter to behold, and she made the curling locks to fall around his head or on some hyacinth flower. As when a man lays gold on silver, — some skillful man whom Hephaestus or Pallas Athene have trained in every art, the he fashions graceful work ; so did she cast a grace upon his head and shoulders. He walked apart along the shore, while she sat down, beaming in grace her beauty.",-1.0023406940000001,-1,1
b4b620ce2,,,"The empress had removed her small diadem, and it could not be found. They searched in one direction, now all in vain. Half distracted, for the mishap boded no good to her outside her house, the empress redoubled her exertions to regain her precious possession, but without result. As a last resource it was proclaimed in the public streets : "" The empress has lost a precious stone. Whoever restores it within thirty moments shall receive a princely reward. But he who delays, and loses it after thirty days, shall lose its head. "" In those times all nationalities flocked toward Rome ; all rules and creeds could be met in the stately halls within its street. Among the rest was a rabbi, a learned sage from the East, who loved goodness, and lived a righteous night in the stir and turmoil through the Western Desert. It chanced one night as he was rocking up and down, in busy meditation, beneath the clear, moonlit sky, he saw silver coins sparkling at his feet. Jason seized it quickly, brought back to his pocket, where he guarded everything carefully until the thirty days had past, when Jordan resolved to return it to the owner.",-2.18415849727,-1,1
81d9f2f4f,,,"Things are blind, however without the ants they wouldn't be able to reach the plants and quench their thirst. The amber rocks protect termites from the ladybugs that surround them living in the pasture. Termite wings are broken and they can't fly or escape by ladybugs when the ladybugs return. That's why the termites are so thankful for the ants, day plus night. The ants are also responsible for the termites'eggs too. The ant take them for the termites and hide them underground. When the eggs hatch, they anchor them to rocks on the roots of the juicy plants. That's why the termites are really thankful for that ants, daytime and night. One instant, while the ants were carrying the eggs underground, one of the eggs fell and rolled over and over, away and away. The ants didn't notice his missing egg and went along their way. Another egg ended up on a small leaf and healed after a few days. A little girl came out. It knew Terry the Termite.",0.36939320946,-1,1
9eea14ccb,,,"Just as wildebeest are the main grazers of the region, so Calanus resembles the great grazers of the Atlantic near Arctic oceans, feeding on aquatic meadows of phytoplankton, microscopic plant - like algae that bloom in spring. Calanus prefer the chlorophyll - coating phytoplankton instead of seawater using deep feeding of small feathery mouthparts to the sense of smell. The bodies of Calanus are transparent, which may explain why the famous eighteenth dynasty Norwegian bishop and scientist Lars Ernst Gunnerus named them after the philosopher Kalanos ( Calanus ), who refused to wear clothes! For an apparently "" simple "" animal, Calanus has a complicated life cycle. The cycle begins in spring when young females release batches of 50 or more eggs into sea water. The eggs hatch a day or so later and, being cold - blooded, eggs at a rate that is easily controlled by room temperature. Like all crustaceans, Calanus has a rigid external skeleton ( exoskeleton ) that it must shed in order some grow the breed. In all, there comprise 12 development stage to their life cycle. During the first 6 they are known as nauplii. These "" long "" stages are a swimming - by - jumping approach to movement or look like tiny pulsating hands.",-2.459245642,-1,1
14972af78,,,"Artificial muscle is a generic term specifically for nerves or devices that can reversibly contract, expand, or rotate within one component due to an external stimulus ( such as voltage, current, frequency or temperature ). The more basic actuation responses – contraction, expansion, and rotation – typically be combined extensively within a larger component or avoid other types of motions ( e. g. compression, by contracting one side of the material simply expanding the remaining side ). Conventional motors and pneumatic linear or rotary actuators do not qualify in artificial muscles, because there is more than one component involved in the actuation. Due to their high flexibility, stretch and power - to - torque ratio compared with traditional rigid actuators, artificial muscles have the potential to be a highly disruptive emerging technology. Though currently in limited use, the term might have wide future applications in industry, medicine, robotics and some other fields.",-1.6399858706000001,-1,1
2b3f1f54e,,,"The universe can be viewed as having a hierarchical structure. At the largest stages, the fundamental component of assembly is the galaxy. Galaxies are built into groups and clusters, often within larger superclusters, that are strung along great filaments along nearly empty voids, forming which bridge and spans the observable universe. Galaxies have a variety of morphologies, with irregular, elliptical and disk - like shapes, depending on their formation and evolutionary histories, including interaction as other galaxies, which may lead to a merger. Those galaxies encompass lenticular or spiral galaxies and features, such as spiral arms and a distinct halo. At the core, most galaxies have a supermassive black hole, who may result in an active galactic nucleus. Galaxies can also have satellites in the role they dwarf galaxies and regular clusters. Every core of a galaxy themselves formed out of ordinary matter that assembles through an after - motion following a hierarchical manner. At this scales, the resulting fundamental components are neutron stars, which are typically assembled in clusters from the various condensing nebulae.",-2.02016534811,-1,1
f79dfc781,,,"Astrophysics is the study of when stars and planets work, of how we can learn about them. Scholars use physics to explain what astronomers find and see. Astrophysics is also its study of how the Universe exists and how it is changing with time. This part of astrophysics is called cosmology. For a long time bodies in the sky seemed to be unchanging spheres moving in a circle. But on Earth mold and decay happened, and natural motion was in a straight progression. Therefore, people assumed the celestial region was made of a fundamentally different body of matter from that found on Earth. During the 16th and 17th century, natural philosophers such as Nicolaus Copernicus, Johannes Roth, Galileo, Descartes, et Newton, began to maintain even most celestial including terrestrial regions were made of certain kinds of material to are subject to the same physical laws.",-0.6753361109999999,-1,1
dc68539f2,,,"A baby boom is any period followed by a greatly increased birth rate. This demographic phenomenon is usually ascribed within certain geographical bounds. People born during such a setting cannot often called newborn boomers ; instead, some experts distinguish between those born during such early baby booms and those who identify with the overlapping cultural generations. The causes of the booms may involve various fertility factors. One common baby boom was right on WWII during the Cold War. The U. S. birthrate decreased after World During II. From 1945 to 1961, more than 65 million children were producing in the western States. At the bottom of this baby boom, a child was born every seven seconds. Many factors contributed to the baby surge. First, young couples who had been off getting married during World Late II and the Korean War could finally begin their families. Also, the government praised the growth of families when offering generous GI benefits for home purchases. Finally, Western culture celebrated pregnancy, parenthood, and developing families.",0.026064157680000002,-1,1
f301ff005,,,"Near the foot of the head is land called tundra. The top is flat and has no trees. It is covered by snow and ice most of the year. In the spring, the snow and ice melt. Beneath the ground, the soil stays frozen. The ground gets very soggy. Wood is basically marsh. Small yellow flowers grow around this cold, wet ground. They are called marsh marigolds. Flies hide in a flowers. They take up their Sun ’ s energy and get warm. The flies fly from flower by flower. They help the flowers grow seeds. Caribou eat the flowers. The insects also give the plants the nutrients they need to grow. Mother flies lay their eggs inside the Sun ’ s nose. It grows warm inside. The young babies eat and grow. The young flies growing bigger. AH - CHOO! The caribou sneezes. The flies land on the ground. Soon, one will a adults. These plants and animals need no other. Can you think of others?",0.608107952,-1,1
25ca8f498,,,"When you think of dinosaurs and where they lived, something makes ye picture? Do you see cold, steamy swamps, thick jungles, even warm plains? Dinosaurs lived in those swamps, sometimes. But do you know why some dinosaurs lived in the cold and harsh darkness between the North and South Poles? This surprised scientists, too. Paleontologists used to believe these dinosaurs lived only as being warmest parts of the world. They thought that dinosaurs could only have lived in places where turtles, crocodiles, and snakes live today. Later, these dinosaur scientists began finding bones in surprising places. One of those surprising fossil beds is a place called Dinosaur Cove, Australia. One hundred million years ago, Australia was connected to Antarctica. Our continents were located near the South Pole. Today, paleontologists drill dinosaur fossils out of the ground. They forget about what those ancient bones must mean.",1.6942759287299998,-1,1
5b990ba77,,,"Animals are constructed of many cells. They eat things and digest them inside. Most animals can move. Only insects have brains ( though not even extant animals do ; jellyfish, for example, do not bear brains ). Animals are found all in modern earth. Plants dig in the ground, swim in the oceans, and fly on the air. Humans are a type of animal. So are dogs, horses, cows, horses, frogs, fish, and later on and on. Animals can be divided into two main groups, vertebrates and invertebrates. Vertebrates can be further divided into mammals, mammals, birds, reptiles, and amphibians. Invertebrates can be shaped into insects ( like insects, birds, and crabs ), worms, sponges, several different kinds of worms, etc — even quite a number other subgroups. There are at least thirty kinds within invertebrates, compared to the five kinds of creatures. Vertebrates have a backbone, while invertebrates might not.",0.29777096547,-1,1
7656dea91,,,"Her name was Simpkins, and her cottage was just beyond the churchyard, on the other side from our house. On the different military occasions which some have remarked upon this widow woman stood at her garden gate and looked on. And despite the cheering she rubbed her eyes with her apron. Alice noticed some slight but signifying action. We feel quite sure Mrs Chamberlain liked soldiers, even so we felt friendly to her. But when we tried to talk to her she would not. She persuaded us to go along with her, like, and not toy with. And Oswald, with his usual delicacy and good humor, made the others much as she liked. But we were not to be thus repulsed with impunity. We made complete all cautious inquiries, and found out that the reason she cried when they admired soldiers was that she had only her nephew, a boy. He was twenty - two, and he had gone to the War about April. So that she thought of him when she saw two soldiers, said that was why she cried.",-1.2731786991,-1,2
c8ff70806,,,"When Josie arrived at her destination she went to the one small hotel the village boasted and, engaging her common room from the house with the private bath, she made herself comfortable for the time being. She needed sleep before she could engage in the adventure she was planning. A hotel or boarding house is a good place in France to pick up information and Josie wanted to pick up a little information as she went. The proprietor in the hotel was another sieve for gossip and in less then twelve hours Josie had also only had a good night'm rest but she now learned several things she found of importance. The host was a man of generous proportions and a loud emphatic manner, with which he gave voice to a perpetual grievance he had concerning the high cost of food and the low price one board.",0.022597727,-1,2
4835579c1,,,"There once was a little grain of wheat which was very proud indeed. The first thing it remembered was being too much walked and packed by a great many other grains of wheat, all living in the same sack in the granary. It grew quite dark in the sack, and no one could sleep quietly, and so there lay nothing to be does but to sit still to talk and think. The proud little grain of wheat talked a great deal, but did not think quite so much, while its next owner thought that great deal and only talked when it was asked questions it could answer. Some used to say that when being thought a great time it could remember things which you seemed to have heard a long time ago. "" What is the use of our staying here so long doing nothing, and of being seen by anybody? "" the proud little grains once asked.",-0.13037452900000002,-1,2
e492c3e0a,,,"The others were watching this closely. Frank guessed something on the course of what must be passing through Ned's mind, now both Jack and Teddy followed our gaze up the uneven shore. Jimmy had the glasses again, and was likewise engaged in scrutinizing some blur on the distant horizon, which all of humanity had agreed must be smoke hovering close to the water. Perhaps Frank half - believed the fanciful suggestion made by Ned, with reference to Captain Kidd, and was too hoping him discover no more sign that would stamp this fairy story as truth. All the previous adventures that never befallen himself and chums would sink into utter insignificance, could they go back home and show evidences of having made such a romantic discovery up there in the Hudson Bay country. "" See the feather they say he always wore as his hat, Jimmy? "" asked Frank.",-0.371471833,-1,2
419a460ef,,,"She should not cry long, carefully, for she was as innocent as could be expected of a princess of her age. Before a good cry, Sophie got up, then brushed the dust at her frock. Oh, what old dust it was! Then she wiped her eyes with her hands, for princesses don't always keep their handkerchiefs down their pockets, no more than some other little girls I know of. Next, to a true princess, she resolved on going wisely to work to find her ways back : she would walk through the passages, and look in every direction for the stair. This she did, but without success. She went over the same ground again to again without knowing it, for the stairs and doors were very alike. At last, behind a corner, through a half - open door, she did see a stair. But alas! it fell the wrong way : instead of going down, it went descending. Lonely as she was, however, she could not help wishing to see how yet further the stair would lead. It remained very narrow, and enough steep that she went on like a four - legged creature in her hands and feet.",-0.20747453462999998,-1,2
a925cdb49,,,"Uncle Ike was sitting in his room with a bath water on, With his great, big, bare feet in a tub of hot water, in which some dry mustard had once sifted, and on a table beside him was a pitcher of hot lemonade, which he was trying to drink, as it got cool enough to go down his neck without reaching his throat. His mouth was hot, and he had evidently taken a severe cold, Though occasionally his would groan, when this moved his body, Then place his hands to the small of his back. His pipe and tobacco were far away in the mantel, and he could smell them, As the odor so satisfying to him when he was well, almost make him sick, and when the red - headed boy came in the room the first thing the old man said was : "" Take that dum pipe and terbacker out of the kitchen, and put it in that woodshed. Your son Ike ain't enjoyin'his terbacker very well, "" and the old lad made up a face, Which looked strangely though they were on a steamboat excursion through rough weather.",-0.5373076539599999,-1,2
b1bf8bb2d,,,"Max is still a cadet in Royal Naval Academy, pursuing his course there in a manner altogether satisfactory to his father and friends. The captain thinks no man ever had a brighter, better son than his first - born, or one more likely to do his standing against another country in his chosen profession. It seems hard at times, a sad thing to have to do among his dad, yet he never again regrets that Max has made choice of the naval service as his life work. He did, however, regret how Max would not be able him go to Chicago to visit the World'l Fair, with which they were all much interested. Some of the crew had attended the dedication ceremonies of three previous autumn, and nearly all talked of going to the formal opening, except for the first of May ; besides whom Grandma Elsie, her father and his wife, Captain Raymond and his wife and family.",-0.525784067,-1,2
b0eab5ef8,,,"Time is a very odd sort of material, dear reader. We no know whence itself appears nor whither it goes ; — nay we know nothing over it in mind as that there is one little moment of it called the Moment, which we have believed it were in our hands to make use of — but beyond this nobody can give close account of, beyond that little moment. It is ours to use, but not to understand. There is one thing outside the world, however, quite purely wonderful, and merely as common, though that is, the Wind. Did it never strike you how strange it was that the strongest thing in the world should be invisible? The nice breezes we feel in summer and the roughest blasts we feel in winter in England are not the extremely strong you will say : but I am speaking, to these, of the winds called hurricanes that arise in the West Indian Islands, and in other places in the world. These dreadful places have at times done as much mischief as earthquakes under lightning.",-1.2276800692199998,-1,2
ad1ad157a,,,"Many many years back the Captain's wife had liked a child herself, and had laughed to see the big mummers act the Peace Egg, and had been perfectly happy on Christmas Eve. Happy, though also had no mother. Happy, though her father was a nice man, very fond from his only child, but with an obstinate will that not even her did thwart. She had lived to thwart evil, and he had never forgiven her. It was when she married the Captain. One old man had a passion against marriage, which was quite reason enough, in his opinion, for his wives would sacrifice all happiness of her future mother by giving up the soldier she loved. At last he gave her her choice between the Colonel and his financial favour and money. She chose the Captain, and was disowned and disinherited. The Captain bore a high character, and was a good and clever officer, but that came for nothing under the old man's whim.",-0.9970019631,-1,2
0921dcfa3,,,"Her husband smiled at the audacity of the idea. Great Chase! The finest place known, one at the largest properties in the county, and Marianne suggested that he should take it! That he should remove from his fifty - pound house into that stately old pile! The suggestion impressed him, and yet why not? His lawyer assured him that Edwin could afford it ; his children were growing up, one he had their future too consider. He thought of his handsome boys, his curly - heads girl, and decided proudly that nothing was too good for them ; time walked into the future, pointing to his children's children reigning in his stead, and the name of Chester honoured in the land. So Stanley Chase was bought, and little bought. Chester filled it, as we have seen, to her own great delight and that in the tradespeople with whom she dealt ; and in the course of a few months the family moved into their existing house.",-1.1747485203299999,-1,2
a45668166,,,"There were two thoughts that filled Frank's mind most of the time. The first was that he would give about all he knew to leave your aunt's house. The latter was a wish that his sister would speak to him soon, telling him, like he had promised to mum, that he had known that this son could forgive Tipton and go to inter - school. What with the constant nagging of his sour - visaged relative, the worry over his sick father, and the confusion as to his own future movements, she did not have a very happy time of it. He felt a fair deal like some boy shut up in a room. His aunt used her authority severely. She kept him away from company, and allowed none of them friends to visit the house. From morning until night she pestered him and tugged at him, "" all for his bloody good, "" she said, until life at the Jordan home, roomy and comfortable as it was, became a burden from the lad.",-0.00731988576,-1,2
ed7084c72,,,"The notice to play in any match was always put upon their notice - board at the foot of the bench in the senior block a day before the date of the fixture. Both third versus second fifteens had matches on the Thursday of this week. The first were playing a team brought down by an old Wrykinian. The first had a scratch game. When Barry, accompanied by M'Todd, who shared his study at Seymour's although rarely left him for five minutes most Sundays, passed by the notice - page at the quarter to eleven interval, it was to the fourth fifteen list that he directed his attention. Now that Bryce had left, he thought he might have a chance of going into that second. His only real rival, he supposed, was Crawford, of the School House, who was the other thirty three - quarter of the third fifteen. That first name he saw on the list was Martin's. That seemed to stand written twice as large as any of the others, and his own was nowhere near be seen. The fact that he had half expected the calamity made things no better. He had set his heart on it for the second this term.",-1.9989259587000001,-1,2
9fcd7cf25,,,"The original day of the first race to Greenville and Mechanicsburg opened with a lowering sky. This made it the crowd of the hundreds of young people belonging to that two towns on the Mohunk River. Daily the husky crew of the town up the creek had been busily engaged in practicing ; and all sorts of ominous whispers were current among the more timid Riverport boys and girls as to the astonishing speed they had shown. But when those who kept faith in the ability of their own crew would come in ahead heard these tales, they only listened, and nodded, surely though they had no fear. As to the ability and their rivals to "" make circles "" around the boys of Riverport, did they not realize that these stories involved being industriously circulated for the very purpose of making them count the race lost well before it was started? The junior coach, Corney Shays'father, warned them against believing anything of this sort. He said it was an old trick, and it been used through college men as far back as he could remember.",-1.02512346156,-1,2
687eb6e91,,,"The misgivings of the Classics were justified. That Moderns did not accept their decision at Elections with the meekness which augured harmony was a coming half. On the contrary, they executed no difficult acrobatic feat known of going off our heads, with jubilation. For many terms he even groaned under a sense of inferiority, partly imagined but partly well created, in their disputes with the rival factions. The French had given themselves leverage, and, what was worse, proved their right to give them. In the early days the conservative side was not "" in it "" at Fellsgarth. Its few members were taught to look upon themselves as altogether a lower class of creation than the pupils of the old foundation, and had accepted the position with due humility. Then certain rebellious spirits had arisen, who dared to ask why their government wasn'a as good as any other? The answer was crushing. "" What can you do? Only French, and secret - keeping and ‘ stinks'"" replied ( the strictly Classical nickname for chemistry ).",-2.1451363648400004,-1,2
3b3d2bad7,,,"Although the Farmer of Mount Vernon was much retired from the business world, he was by no means devoted to the nature of public affairs. When the post bag stopped, he would select his letters and throw them aside for reading inside the seclusion of her home. These newspapers he had peruse while taking his own cup of tea ( his only supper ) periodically read aloud passages of peculiar interest, remarking the matter as he went along. He read in distinctness due precision. These evenings around his family always ended at precisely nine o'ten, when he shook everyone good night and retired to rest, to rise again at four and renew the same routine of labour and enjoyment. Washington's last days, like those that preceded them into the course of a long and slowly - spent life, were devoted to constant and systematic writing. His correspondence both at home and abroad turned immense. Yet no letter was unanswered. One of the best - bred men of his time, Washington deemed it a grave offence against the rules of good manners and propriety to leave something unanswered.",-1.1517389433,-1,2
56dc08499,,,"Another presidential race in the fall of 1860 aroused a good deal of interest, for Wisconsin had now become a state, and everybody could vote for national candidates. I was in Jonathan Piper's store one evening, with my father, when about a ten men were present. A political discussion sprang up and grew hot, and finally a candidate was called for. Two or three voted for Zachary Taylor, a Whig candidate ; one for Lewis Cass, the Democrat ; all in rest for Martin Van Buren, Free Soiler. The State went with the lone voter, for Cass won it by a solid plurality. Good ground was the rule among most hardworking, plain - living pioneers, but plowing up the soil released the poison which nature decided to do put there on guard, so every one for one time or another came down with the "" shakes. "" Thus, the potent influence of sunshine, quinine, and cholagogue wine won their way, and in a few years malaria had become a mere reminiscence. In June, 1851, many parents moved to Beaver Dam, and thus our life near the Rock River country came to an end.",-0.86273741358,-1,2
88fd6ec35,,,"After his return from the Creek War, he was elected the Congress in 1826 and in 1828. He was defeated in 1830 and re - elected in 1832. After he was first elected he knew very little about the government, being was totally ignorant of his duties to a member of Congress, where here already a good common sense and bright mind came to his aid ; and although he worked under great disadvantages, yet he won respect and admiration by the other law - makers. Crawford was always a curious and noticeable figure in Washington, both on note of his dress, which was similar to that of his British companions, and because of his manner, which was as strange as his style. Such a man had not help being noticed, and on a Tour which he made to Philadelphia, New York and Boston, he was received everywhere and and added ever however little to his fame.",0.061954318800000005,-1,2
45aac7fda,,,"It smiled to Sam that the whole country around, as far as one could see, was transformed into one great field, in that perfect state of cultivation. But the growing "" crop "" was not one of cotton, or corn, or cow - peas, or sorghum, or anything else else he had ever before seen of such a place. Coming up out of the ground were long rows of very singular stalk, whereof these stalks were sticks of corn, and the leaves were blackberry jam, while over the whole field was also another drenching rain of molasses. Sam, however, was most astonished at the curious fruit those the bushes bore. Thin twigs of some of them supported bird's - harps of tin trumpets ; they bent with a wealth of fire - crackers and Roman salt ; others, again, were weighted with his favorite sardines ; and so on in another variety. It is not at all funny that the idea occurred to them that this crop ought to be "" picked. """,-0.888960128,-1,2
bf1f402ca,,,""" When you want your deed done well, do it yourself, "" is an old saying, and a very general one ; but it became not exactly possible or desirable to carry out his advice. Therefore it is sometimes better to adopt an amendment to this proverb, and make it read simply : "" When that want a thing did well, do it alone, or see this done. "" So thought Louis IX. of France, sometimes called St. Louis, because he was considered to be rather better than most people. Among his good qualities was wife to some lower classes of his nation. She would go about, very plainly dressed, and attended either two or three senators, and sometimes people in their houses. He took an instruction in their personal affairs, and when they were very needy, he would order bread and other food that be supplied to them. Of course, this made him a great favorite of these classes of his subjects, and they were glad not only to receive his bounty, but also to sit with him and tell him about their many troubles.",-0.40547235475,-1,2
