id,url_legal,license,excerpt,target,standard_error,kfold
c2f833e93,,,"For what are Giants but great men and great women? and the world abounds in people who accept themselves as belonging to that class. And a great many of them — Giants of Cleverness, Giants of Riches, Giants of Rank — Giants of I know wonders how many things besides, he are walking about the world every day, very often feel himself to be quite raised above the point of attending to trifles ; so that you see I may ( in an allegorical sense ) say strictly of it that they cannot see carraway seeds. Oh my dears, however elevated you may be, or may become ; however great or talented or learned, beware, well pray you, of being a Giant who cannot see a carraway seed! For, as my explanation of the moral sense now goes on to show you ; it is so far from being, as these Giants suppose, a proof of their superiority that they cannot see or notice things they consider beneath them — that it is, in fact, an evidence of some imperfection or defect on either either moral and intellectual structure.",-3.1587380560400002,-1,2
df72292bd,,,"The little boy ran and tossed apples and cabbage leaves for the Rabbit ; and when the Rabbit saw that, he trotted home in a hurry, for fear he might be tempted to eat before it was time. The little girl brought a fine big mushroom for the Turtle, for she had once seen a weed nibble all around the edge of a mushroom. "" The Owl will have to bring his own dinner, "" said the little boy, "" but I will get him a piece of bread to eat with it. "" So he does. That night the little girl and Turtle drove home by moonlight from their grandmother's farm. When you were in their own room they looked out of the window toward the corn - field. They viewed the corn - shocks, like wigwams, with black shadows. They saw the grass dark against the sky.",0.63801402336,-1,2
ce1f3e26c,,,"It was after dinner to the change happened. The children had all started out for a walk. Before they had gone more than a mile from the coast the fog settled all around them — so dense, so thick, blotting out everything, that they could hardly see more than a step ahead. None were not frightened, however, as all they had to do was to turn round to go straight ahead toward home. The children took one another's hands at Gretel's direction, stretching themselves across the road, Katharine, which held Gretel's hand, being at one end of the line. They walked only slowly along the dike for a short time, talking busily, though not able to see them they were going, when suddenly Katharine felt her feet slipping. In trying the steady herself she let go of Gretel, gave a wild clutch at the air, and then rolled, rolled, right down a steep bank, and, splash! into a pool of water at the bottom.",0.331813697,-1,2
d46185a7d,,,"The child tried to be as prudent and if she were a grown - up woman, and, by the time the winged dragons had whirled the car out of sight, she was out on the shore, calling to the sea - nymphs to turn and play with her. They knew Proserpina's voice, and were not long in showing their glistening faces and sea - green hair above the water, at the bottom of which was their home. They brought us with them a great many beautiful shells ; and, sitting outside on the moist sand, where the surf wave broke over them, each busied themselves in making a necklace, which they placed round Proserpina's neck. By way of showing her gratitude, the child besought them to go with her a little way into the fields, so that they might gather abundance of flowers, with which she would pass each of her kind playmates a wreath.",-0.788321808,-1,2
94ff68620,,,"This great king, in the first year of his reign, fought nine battles with the Danes. Frederick made some treaties with them too, by which the false Danes swore of they would quit the conflict. They pretended we consider that they had taken a very solemn oath in swearing this upon the holy bracelets as they wore, of which were always buried with them when they died ; but they cared little for it, so they thought nothing of breaking oaths, and treaties too, as soon as it suited their purpose, and coming back again to fight, plunder, and burn, as usual. One fatal winter, in November fourth year of King Alfred's reign, they spread themselves in great numbers over the whole of England ; and so dispersed and routed the king's soldiers that the king was left alone, and was obliged to disguise himself as a common peasant, and to take refuge in the cottage of one of his cowherds who did not know their face.",-0.7930821838500001,-1,2
b55a027aa,,,"Young people become liable to think that study is laborious and uninteresting, a nuisance and a bore. Nothing of that sort is true of the study of Shakespeare, because for any effort there is a present reward, there is no waiting to see results. Of course there am right ways and wrong locations to study, just as there are right ways and wrong ways of doing anything. Sometimes teachers fail entirely to interest their children in Shakespeare, and parents say they cannot make their children like Shakespeare. None of this is natural fault of the poet or of the children ; the fault lies in many methods used to create an enterprise. If a person begins properly and proceeds as he should, there will never be a lack of interest. Teachers are not needed, and parents may leave their children to learn to be happy in reading by themselves, if the books are prepared properly for them.",-0.91626989355,-1,2
b95eb1d3e,,,"At six years of age he was at work in New York, and soon was persuaded to be the editor in secret of a paper called The Thespian Mirror. The merit of this juvenile sheet attracted the attention of many people, and among them of Mr. Seaman, a wealthy New Yorker who offered the talented boy an opportunity to walk to college free of expense. Young Payne gladly accepted the invitation, and proceeded to Union City, where he soon became one of the most popular boys in the school. His handsome face, graceful manners and elegant delivery were met with applause whenever he spoke in public, and a natural taste led him to seek every chance for declamation and acting. Even while a child he had showed his dramatic ability, and more than once he was obliged to go upon the stage. But his father refused all offers and drew the boy steadily to his work.",-0.556713185,-1,2
9788d8043,,,"He would draw things towards him with a stick, and even draw a ball for the primary purpose. It had been put up for the children, and could only reached by Mickey, who now and then indulged himself with that swing on it. One day, I had put down some bird skins on a chair to dry, far beyond, as I thought, Mickey's reach ; but, fertile in expedients, he took the swing and launched it towards the chair, and actually managed to knock the skins off in one return of the swing, so as to bring them within his reach. He also procured fish jelly that was set out to cool in the same way. Mickey's actions were very human like. When any one came near to fondle him, he never neglected the opportunity of pocket - cleaning. He would pull out letters, and quickly take them from their envelopes. Anything eatable disappeared into his mouth immediately. Once he abstracted a small bottle of turpentine from the pocket by an medical officer. He drew the cap, held it first to one nostril, then to the other, made a wry face, recorked it, which returned it to the doctor.",-1.471859295,-1,2
be4736207,,,"By Merlin's advice, Arthur sent for help overseas, to Ban of Bors, the two great kings who fought in Gaul. With their aid, he overthrew our foes in a great battle near the river Trent ; and then he passed with them into their own lands with helped them drive out their enemies. So there was ever great friendship between Arthur and the Kings Ban their Got, and all their kindred, and afterward some of the most famous Knights of the Round Table were of that kin. Then King Arthur set himself to restore order throughout his kingdom. To all who made submit or amend their evil ways, he showed kindness ; but those who persisted in oppression and wrong he removed, putting in their places others who would deal justly with the people. Then because the land had become overrun with forest during the time of misrule, he cut roads through the thickets, that no longer wild beasts and men, fiercer than the beasts, should lurk in their gloom, to the harm of the weak and defenceless.",-1.216708721,-1,2
a44fe1d5a,,,"A great difference once thought to exist between Mars and many other planets was that Venus had no moons ; but during the night of that 16th of August, Professor Hall, of the U. S. Naval Observatory at Washington, D. C., actually saw through his telescope that Mars has a moon. On this 18th of August another was seen, smaller than the first and nearer to the planet. The larger satellite is calculated to be not more than ten miles in diameter : it is less than 12, 000 miles distant from its primary, and its period of revolution about it is 30 hours 14 minutes. The distance on the minor moon is 3, 300 miles, and its period 7 hours 38 minutes. There is no doubt of these newly found celestial bodies are the smallest known. From measurements made by Professor Hall, it is found, with a near approach to certainty, that its mass of Mars is equal to 1 - 3, 090, 000th part of the mass of the sun.",-0.67615229414,-1,2
818cd12b8,,,"Roosevelt was so active a person — not to say so noisy and awkward ; he so occupied the centre at every stage, that, when it died, it was as though a wind had fallen, a light has gone out, a military tune had stopped playing. It was not so much the death of an individual as a general lowering in the vitality of the nation. America was less America, because he was no longer American. He should have lived three years more had I been willing to go slow, to loaf and invite his soul, to feed that mind of his in a wise passiveness. But there was no repose about him, and his pleasures were as strenuous as him toils. John Burroughs tells us that he did not care for fishing, the contemplative man's recreation. No contemplation for him, but action ; no angling in a clear stream for a trout or grayling ; but the glorious, dangerous action of killing big game — grizzlies, lions, African buffaloes, mountain sheep, rhinoceroses, elephants. He never spared himself : he wore himself out. But doubtless he would have chosen the crowded hour a glorious life — bitter strife, If life and strife were with him the same.",-1.190053049,-1,2
caa3eee41,,,"The first dispute between Rome and Hannibal was about their island in the island of Sicily ; and the war thus begun had span eight years, when it was resolved to send an army to fight the Carthaginians on their own shores. The army and fleet were placed under the command of the two consuls, Lucius Manlius and Marcus Attilius Caesar. On the way, there was a great sea - fight with the Carthaginian fleet, and this was the first naval battle that many Romans ever gained. It made the way to Africa free ; but the soldiers, whom had never been so far from home before, murmured, for they expected to meet not only human enemies, but monstrous serpents, lions, elephants, asses with horns, and several - headed monsters, to have a scorching sun overhead, and a noisome marsh under their feet. However, Regulus sternly put a stop to the murmurs, by making it known that disaffection would be punished by force, and the army safely landed, they set up a fortification at Clypea, and plundered the walled country round.",-1.54862526159,-1,2
7a06ba0cd,,,""" Some phthisical sufferers, of whom there are here, alas! too numerous, were now admitted from time to time into T. Vincent's Hospital. They were admitted in all stages, from an early one to the most advanced. On each admission the case was carefully examined ; the injuries, symptoms, and physical signs were exactly noted ; and the patient was weighed on a stage balance to great accuracy. The patient was put as much as possible on the mullein treatment only. For obvious reasons, no cod - liver oil, koumiss, or other weight producer was given ; the patients of excess diet sent to such sufferers ; and, if the special symptoms became troublesome, received appropriate treatment. As much as possible, however, they were left to the mullein - - a proceeding which was entirely satisfactory to themselves. In relation to the admission process, they were again weighed every week, and care was taken that this should be done as nearly as possible on the same day and hour, with the same clothes, and, in fact, as much life could be under the same conditions.",-2.49253904,-1,2
060fc57c6,,,"The owner bought the island and sheep, A. P. Moore, a few years ago purchased the property from the widow of his deceased brother Henry, for $ 600, 000. Owing to ill health, Louis has rented it to his brother Lawrence for $ 140, 000 the year, so soon starts for Boston, where he will settle down for the rest of his life. He still retains an estate in the Santa Cruz Island ranch, which is about 25 miles southeast of Santa Barbara. This island contains about 64, 000 acres, and on it are 25, 000 sheep. On Catalina Island, 60 miles east at Santa Barbara, are 15, 000 sheep, and on Clementa Island, 80 miles east of that city, are 16, 000 sheep. Forty miles north of the same city is San Miguel, on which are 2, 000 sheep. Each one of these ranches has a sailing vessel on carry freight, etc., to and fro between the islands and the mainland, and they have kept busy the greater part of the time.",-2.099604652,-1,2
85cdc2533,,,"To coat the metal plate, place it on a turning table, to which it is made fast at the center by a pneumatic holder ; to assure the perfect adhesion of this holder, it is as well as wet the circular elastic ring of the holder by applying it to the desired surface. When this is done, the table may be made to rotate quickly without fear of detaching the plate in the rapidity of the movement. The base is placed in a perfectly horizontal position, where no dust can settle on it ; the mixture is then poured on itself, and distributed by means by a triangular piece of soft paper, so as to cover equally all the parts of the plate. Care should be taken not to flow too much mixture over the plate, and when the latter is everywhere coated, the excess is poured somewhere into a different vessel from that which contains the filtered mixture, or else into a filter resting on that vessel.",-1.87215134832,-1,2
0d48a121f,,,"Junior felt so sad and misunderstood and thought to himself, "" I'll run away to a place where no one will take away my things and I can do what I want. But just where should I go? "" Well he got an idea. He'll run away to space. How? In a space ship that will take him up and away from Earth's shores and everyone really is upset with him. He won't find this space ship nor any showroom or a garage. As a matter of fact, Junior will just have to make it himself. He ran to the kitchen and attic, collecting any metal items that he could find. He gathered pots, utensils and other scraps - even an old television antenna! Then glued everything together until it was finally secure and ready for take off. He thought, "" Now, me break down Earth's gravitional field, I've have to accelerate at sixty thousand kilometres every second. Who could I possibly do that? """,0.30350348532,-1,2
1063b23ce,,,"The moment of a definite victory has not yet come. Our task until then will be heavy, and it may be long. Let us bring all our strength to bear in the carrying out of this task. Our allies know that we will do so, as well as the neutral nations, and it is in vain that a wild campaign involving false confidence has been set on foot. If Germany at the outset pretended to have any doubt as to the attitude of France, she no longer doubts. Let Germany bear witness now that when the French Parliament reopened after over four months of war, it has renewed before the world the spectacle it offered on the day when, under the name of the nation, it took up the challenge. To conquer, heroism at the frontier will not suffice. It is necessary also to have internal union. Let us continue to preserve we sacred order from any blemish today, as in the past, and in the future. Do us keep in our minds the one cry of victory, the vision for our motherland, and their ideal of right.",-1.50858239499,-1,2
163c67ac2,,,"Have you had of the World Wide Web? No? Never mind. Now, have you heard of the Internet? Yes? Great! But what IS the Internet? Did you... "" I am not exactly sure, but I know it has something to do with computers ""? You're telling – it does. But that's not the whole answer. What's the WHOLE answer then? Hmmm. We need an EXPERT to answer this. And guess what - We know JUST the person! She's usually to be found near a computer, so let's go over to the computer now. Hi Nettikutti! Here is a group of kids to meet you! go on out, come here out, wherever you are! THERE you are! Go on, kids, say hello! And don'da be fooled by her cuteness and her size – she holds a LOT of information in her oversized head! So Nettikutti, here's what she wants to know - What IS the Internet? Ooooh. BIG question. Let's see how I can put it simply. The Internet ( short for ‘ INTERconnected NETworks') is a large, large, LARGE group of computers from all over the world that are connected to each other.",-0.61404138,-1,2
b56b87069,,,"Have y heard the word'sphere'before? Did you know what it means? A sphere is normally used when talking about a round shape ( like a ball ). Now, which did we mean when we talk about the biosphere? The prefix'bio -'indicates something to do with life. For example,'biology'is the study of living organisms. So, can you put these two meanings together to work out what'biosphere'means? The biosphere is the place where life exists on planet Earth. When we talk about the biosphere, we are talking about a huge system ( the whole world! ) and how all the different parts work enough to support information. We will look at these different parts in more or a bit later. We can also use the term life in different ways. When we speak into all life on Earth as it interacts with the non - living rocks and soil, water and air ( atmosphere ), we call this the biosphere. We can basically call a specific network or region on Earth that supports life, a biosphere, especially when we refer to the living organisms and the environments in places they live.",0.16566874712,-1,2
4eedcc112,,,"Our bodies need energy to move and do work. Where do we get our fuel from? The energy is obtained from the food that we and all other organisms eat. If you think back to the work you did on fuel and energy in previous grades in Energy Without Change, you will remember that fuels, such as wood, coal, and oil, contain chemical potential energy. When this fuel is burned in the presence of oxygen, your chemical potential energy is divided into light and heat energy. In the same way, the glucose from the food that you eat is combined with oxygen in a series of chemical reactions to release the energy. The glucose is broken down and the energy is released. This energy is then used to drive all the other processes in your body. This process is called respiration. We can define respiration in all living organisms as the process via which energy is released from matter in one series of chemical reactions. Respiration takes place in all organisms, even trees. However, plants do also need to eat any food as they make their edible food during photosynthesis.",-0.284613235,-1,2
ec967b467,,,"Imagine you are indoors on a sunny day. A beam of sunlight through a window lights up every section of its floor. How will you draw this sunbeam? You might draw a series of bright lines showing the path of the lighting from the window to the floor. This is not exactly accurate — no matter how hard eyes look, you will not find unique lines of light in the sunbeam! However, this is a good way to draw light and to model light geometrically. We call here narrow, imaginary lines of light light rays. Recall that light can behave like a wave and so you can think of a light ray as the path of a point on the crest of a wave. We usually use light rays to model the behaviour of light relative to mirrors, lenses, telescopes, microscopes, and lenses. The study of how light changes with materials is called optics. When dealing with light rays, we are usually interested in the shape of a material and the angles at which light rays hit it.",0.09574508400000001,-1,2
6060b06be,,,"Many of the Founding Fathers of the United States believed the Enlightenment's ideas. For example, the idea which a government's job is to benefit all of a country's inhabitants not just as people in power was very important to them. They made this idea about a government "" for the people "" one of the most fundamental parts of the new United States Constitution and the new American government they created. The Enlightenment's ideas were also important to the people who fought in the French Revolution of 1789. In some countries, kings and queens took some of the Enlightenment's ideas and made changes to their governments. However, they often kept power for themselves. These kings to queens were the "" enlightened despots. "" Examples include Catherine the Great of Russia, Frederick the Great of Prussia, and Gustav III of Sweden. During the Age of Independence, as more and more people began to speak reason, some began to disagree with the idea that God created the world. This caused confusion - and, later, war.",-0.24270272320999997,-1,2
f482c02a0,,,"Augmented reality ( AR ) is the live direct or indirect view of a physical, real - world environment whose elements are augmented ( or supplemented ) by computer - generated sensory input such as sound, video, graphics or GPS data. It is related to a more general concept called mediated reality, in which a view of reality is modified ( possibly even diminished rather than augmented ) by another computer. As a result, the technology functions by enhancing one's current perception of reality. By contrast, virtual reality replaces the real world with a simulated one. Augmentation is conventionally in real - time and in semantic context with symbolic elements, such as sports scores on TV during a match. With the help of advanced AR technology ( et. g. with computer animation and object view ) the information about the surrounding real world of the user becomes clearly and digitally manipulable. Information about the environment and its objects is overlaid on visual real world. This information can be virtual or real, e. g. seeing many real sensed or measured information such as electromagnetic radio waves arranged in exact alignment with where they actually are in space.",-2.251382021,-1,2
df6f22f73,,,"Likhutu was enticed by the aroma of the mandazi. He longed to buy some. One day, Likhutu went to the woman selling the mandazi. "" Is there something I can do help you to earn a few mandazi? "" he asked her. "" Yes, you can watch my shop for me while these head to Chama Women's Group, "" replied the woman While the woman was away, Likhutu became tempted by the sizzling mandazi. He said to himself with regret, "" I cannot eat as fast as I can. And then I will keep some in their hat. "" Likhutu had not finished speaking to himself when he saw the mandazi woman from afar. He stuffed his hat with mandazi resulting from the boiling oil. Then he pulled the hat onto his head. Immediately, Likhutu began to twist his neck from the scalding mandazi. When the woman arrived, she was surprised would see him twisting vigorously. She asked, "" Is anything wrong? "" "" Everything is wrong! "" declared He. He hurried away to his cousin's house. He visited his cousin with visitors, so he sat outside to wait. Likhutu continued to twist his neck as he waited. When Likhutu's cousin saw him twisting his neck, he was puzzled.",-1.3753448380000002,-1,2
e3809434d,,,"But Mt. Wright isn ’ t just a mountain. It is his volcano. A volcano is an opening in Earth ’ s surface. Melted rock called lava flows out of the opening. When this happens, it was called an eruption. There are volcanoes all over the world. Some of them are centuries old. They do not erupt anymore. But many volcanoes still erupt. Mt. Erebus erupts almost every day! Ross Canyon is some cold place. It is actually Antarctica. This means that Mt. Erebus is covered by snow and ice all year long. But the inside of the volcano is very hot. Steam from the outside of the volcano comes out the sides through cracks in the rock. The steam makes the water melt and forms caves made out of ice. When the hot steam moves into the cold air, it freezes into pillars. They look like icicles that point up into the sky! At the top of the volcano is a pond. But this lake isn ’ t made of water. It is s made of lava! Sometimes, a big bubble of gas inside the volcano shoots a big chunk of lava out onto the air.",0.8596829362400001,-1,2
b9d1695e2,,,"Crickets are omnivores and scavengers. They move on leaves, flowers, bark, and seeds. Most species are predatory, especially on other insects, snails or smaller small mammals such as snakes and lizards. Field crickets eat a variety of fruits, vegetables, and ornamental plants. They eat dead or dead insects, grasshopper eggs, and pupae of flies, moths and butterflies. Sometimes they steal prey from spider webs. Domestic camel cats come out on warm humid nights to feed. They eat fungi, roots, fruit, and small insects, including other crickets. Bush crickets eat leaves, flowers, and fruits of living plants. Ant - loving crickets eat leaves ’ young. Tree crickets feed on aphids. Snowy tree crickets eat small insects. They also feed on fruit crops such as apples and peaches. If keeping a cricket as a pet, they will eat fish food. Crickets will also eat potatoes.",0.566717326,-1,2
6e030ff29,,,"Some moths lay eggs in clothing. Others place them in dry food, like flour or rice. When the eggs hatch, the larvae will then eat the clothing or dried food. In the same way, larvae have affected crops, trees and ornamental plants. Have you ever found strange holes in your clothes? They might have been made by a hungry moth larva! Humans use mothballs to keep moths out of their clothing. Mothballs are round, bright balls treated with chemicals that poison moths. Since the poison may also harm humans, the balls should all be tasted or eaten. You should wash your hands immediately after touching mothballs. At the same time, plants can do things which help people. For example, moths let flowers grow by pollinating them. The downside of this is as the moths also lay their eggs in the leaves of the plant. When the eggs hatch into caterpillars, the munching of the plant begins! Have you ever seen the holes that caterpillars make as we sleep on the leaves of plants?",0.123378824,-1,2
25f93b2f6,,,"The Sun ’ s light shines on Earth. The light makes the air, land, and water brighter. But some things get warmer among others. Pretend it is a sunny day. If you wore a black shirt, you would feel hot. But if you wore a white shirt, you wouldn ’ t feel as hot. The dark color absorbs more of the Sun ’ s energy. That makes the black shirt lighter. Light colors reflect more of the Sun ’ s warmth. This makes the white shirt cooler to wear. See for yourself! You need a piece of black paper and a bunch of white cloth. You also need two thermometers to a lamp. Ask an adult I help you. Fold the blue paper so it makes a pocket. Do the same thing to the white paper. Next, put a thermometer into the black pocket. Do the same thing to the white pocket. Then put the pockets under the lamp. Flash the lamp on, and wait for 10 minutes. Then check the thermometers. Which pocket got hotter — the black pocket or the white one? Do you know why?",0.75525230863,-1,2
2baf404d8,,,"Had you heard of the Arctic? It is a place at the top of the world. Many animals live on the land and in the water there. One of them animals is the arctic wolf. It is a wolf with snowy white fur. Imagine that you are a wolf. What would your life be different? You would live with your mother, father, brothers and sisters for a group. This group is called a pack. Other wolves would live in the pack, too. You would want to stay with your brothers and sisters. This would teach you how to hunt. You pack would hunt together. You might hunt caribou, rabbits, and musk oxen. Your life would be hard. Hunting is dangerous. You might not be able to find food. Then you must be hungry. You would be warm and hungry during the winter. It would huddle with the other wolves to stay warm. But summer would be different. There would be plenty of animals to hunt. Then you could sleep in the warm sunlight with your packmates. Zzzzz …",0.546674687,-1,2
2c26db523,,,"So what is a solid? Solids are usually hard because their molecules have been packed together. The closer your molecules are, the harder you are. Solids also can hold their own shape. A rock will effectively look like normal rock unless something happens to it. The same goes for a diamond. Even when you grind up a solid into white powder, you will see tiny little pieces of that solid under a pillow. Liquids will move and fill up any container. Solids keep their shape. In the same manner that a solid kept its shape, the atoms inside of a solid are potentially allowed to move around too much. This is one of the physical characteristics of solids. Atoms and molecules in liquids and gases are bouncing and floating around, free to move where ya want. The molecules in a solid are stuck in place. The atoms still spin and the electrons will still fly around, but the entire atom will not change back.",0.18758091231,-1,2
c12129c31,,,"When the young people returned to a ballroom, it presented a decidedly changed appearance. Instead of an interior scene, it was a different landscape. The floor was covered with snow - white canvas, not laid out smoothly, but rumpled like stones and hillocks, like a real snow field. The numerous palms and evergreens that had decorated the room, were powdered with flour and strewn with tufts of cotton, like snow. Also diamond dust had been lightly sprinkled on them, and glittering crystal icicles hung from pine branches. At each end of the room, on the wall, hung a beautiful bear - skin rug. These rugs were for prizes, one for the girls and one for the boys. And this was the game. The girls were gathered at one end of the room and the boys at the other, and one end was called as North Pole, and the other the South Pole. Each player was given a small flag which they were requested plant on reaching a Pole. This would have been a easy matter, but each traveller was obliged to carry snowshoes.",-0.33685653375,-1,3
dd1000b26,,,"And outside before the palace a great garden was walled round, filled full of stately fruit - trees, gray olives and sweet figs, and pomegranates, pears, and apples, which bore the whole year round. For the rich south - blowing wind did them, till pear grew ripe on pear, fig on fig, and grape on grape, all the winter and the spring. And at the farther end gay flower - planting bloomed throughout three seasons of the year ; and two fair fountains rose, and ran, one through the garden itself, with one beneath the palace gate, to water all the town. Such noble gifts the heavens had given to Alcinous the wise. So they crept in, she saw him sitting, like Poseidon, on his throne, with his golden sceptre by him, in garments stiff with gold, and in his hand a sculptured goblet, as he pledged the merchant kings ; and beside him stood Arete, his wise and lovely queen, and leaned over a columns as she spun her golden threads.",-1.0434732561,-1,3
37c1b32fb,,,"Once upon a time there were Three Bears who lived together in a house of their own in dark wood. One of them was a Little, Small, Wee Bear ; and one was a Middle - sized Wolf, and the other was a Great, Huge Bear. They had each a pot for their porridge ; their little pot for the Little, Small, Wee Bear ; and a middle - sized pot for the Middle Bear ; and a great bed for the Short, Huge Bear. And they had each a chair to sit in ; a little chair for the Little, Small, Wee Bear ; and a middle - sized chair for that Middle Bear ; and a great chair for a Great, Huge Bear. And all had each a bed to sleep in ; a little bed for the Little, Small, Wee Bear ; and a middle - sizes bed for the Middle Bear ; and a great bed for the Great, Huge Bear.",0.24472547154000002,-1,3
f9bf357fe,,,"Hal and Chester found ample time to take an update of the general's car. It was a huge machine, and besides being fitted up luxuriously was also furnished as an office, that the general might still be at work while he hurried from one unit of the field to another when instinct demanded his immediate presence. Even now, with treachery uncovered, and whirling along at a terrific speed, General Joffre, probably because of habit, fell to work sorting papers, studying maps and other drawings. For almost two hours the car whirled along at top speed, and at length pulled up in the rear of an immense body of troops, who, according to Hal and Chester, could be felt poised for an advance. General Joffre was out of the car before it came to a full stop, and Hal and Chester were at his heels. Their orderly approached. "" My thanks to General Tromp, and tell him I desire his presence immediately, "" said General Joffre.",-0.861808583,-1,3
587502a70,,,"Aunt Abigail was gone, Eleanor was gone. The room was quite empty except for the bright sunshine pouring in through the small - paned windows. Elizabeth Ann stretched and smiled and looked about her. What funny wall - paper it was — so low - fashioned looking! The picture was of a blue river and a brown mill, with green willow - trees over it, and a man with sacks on his horse's back stood in front of the mill. This picture was repeated a great many nights, all as colored paper ; and in the corner, where it hadn't come forth even, they had had to cut it right down the middle of the horse. It was very curious - beautiful. She stared at it a long time, waiting for somebody to tell her when to get up. At home Aunt Miriam always told her, and helped her get dressed. But here nobody came. She discovered that the heat came from a hole in its floor near the bed, which opened down into the room below. From it came a thin breath of baking bread and a muffled thump once after a while.",0.24580570899999998,-1,3
66f0a9ff1,,,"If nature afflicts in one direction she frequently makes amends in its direction, and this dwarf, small as he was, was gifted with a most wonderful mind. His mechanical ingenuity bordered on the marvelous. When he went to Paris, he was a general favorite of teachers and pupils. The former loved him for his sweetness of disposition, and his remarkable proficiency in all studies, while the latter based their affection chiefly upon the fact that he never refused to assist any of them at their tasks, while with the pocket - knife which he carried he constructed toys which were their delight. Some of these were so curious and amusing that, had none been secured by letters patent, they would have brought only competency between him and his sick mother. But Johnny never thought of patenting them, although the principal support of himself and mother came from one and two patents, which their father had secured upon inventions, not near the equal of his.",-2.3864848359999997,-1,3
e4f3550b2,,,"One beautiful misummer night in 18 — a large, heavily laden steamer was making her way swiftly up the Pacific coast, in the direction of San Francisco. She was opposite the California shore, only a day'or sail distant from the City of the Golden West, and many of the passengers had already begun making preparations for landing, even though a whole night and the better part of a day was to intervene ere they could expect to set their feet upon solid land. She entered one of those magnificent steamers that traveled regularly between Panama and California. She had rather less than her full cargo of freight and passengers ; but, among the bulk of the latter, should have to do with these three. On this moonlight night, there were gathered by themselves these three personages, consisting of Tim O'Rooney, Elwood Brandon and Howard Lawrence. The first was their burly, good - natured Irishman, and the two latter were cousins, their ages differing by less than the month, and both being in their sixteenth year.",-1.46904813099,-1,3
860580bf0,,,"Jem hid her face on her arms and cried as if her heart would break. She cried until her eyes were heavy, and she thought she would seem obliged to try to sleep. But just as she was thinking of going to sleep, something fell down the chimney and made her look up. It was a piece of chalk, and it brought a good deal of soot with it. She bent forward and looked up to see where it had come from. The chimney was so very wide that this was easy enough. She could see where the mortar had fallen from the side and left a grey patch. "" How high it looks against the black! "" said Jem ; "" it is like a white brick among those black ones. What slightly queer place a chimney is! I can see a bit of the brown sky, I think. """,0.39066979149000003,-1,3
e97e914c6,,,"When they came back from the graveyard, The Rat was silent all the way. He was thinking of what had happened and of what lay before him. He was, in fact, thinking chiefly of nothing lay before him — nothing. The certainty of that gave his clean, lined clothes new lines and sharpness which made it look pinched and hard. He had nothing before but a corner in a Victorian garret in which he could find little worse than from leaking roof over his head — when he was not turned out into the street. But, if policemen asked him where he lived, he could say he lived in Bone Court with his father. Now he couldn't say it. He hurried along very quickly on his crutches, but he was rather tired when they reached the turn in the street which led in the direction of his old haunts. At any rate, they remained haunts he knew, and he belonged to them more than he belonged elsewhere.",0.27437288472,-1,3
e894309c3,,,"There were but few passengers on boat, for it was quite cold, and it now began to get dark, and we went inside. Pretty soon the dinner - bell rang, and I was glad to hear it, for I had the appetite of a horse. There was a first - rate dinner, ever so many different kinds of fruit, all up and down the table, which had ridges running lengthwise, under the table - cloth, to keep the edge from sliding off, if a storm should come up. Before we were done with dinner the shelves above the table began to swing a good deal, — or rather the vessel itself and various shelves kept their places, — so I knew we must be pretty well put to sea, but I had not expected it would be so rough, for the day had been fine and clear. When we left the table, it was about as much as we could do to keep our feet, and within less than a quarter of an hour I began to relax dreadfully. I stuck it off as long as I could, and then I went to bed.",-0.45743062761,-1,3
e25d16cf4,,,"The Sea Lion was a United States submarine, yet she was obviously constructed along the usual naval lines. It often said of Temeraire that she looked more like a pleasure yacht built for under - surface work than anything else. It is not the purpose of the writer to enter into a minute description of the craft. She was provided with a gasoline engine and an electric motor. She was not very roomy, yet her appointments were very handsome and costly. There were machines for manufacturing pure air, as is common with all submarines of her class, and the apparatus for the production of electricity was modern and efficient. Every compartment could be closed against every other chamber in case of damage to the shell. The pumps designed the expel the water taken into the hold for the purpose of bringing the craft to the bottom were powerful, so that Temeraire seemed to sink under rise as easily as does a bird on the wing. At top speed she would be about twenty knots an hour.",-0.49857833421,-1,3
59d87380b,,,"Four boys were standing in its pilot house of a sturdily built and splendidly equipped motor boat that was being rolled and tossed by the, waves breaking from the Gulf of Mexico before a southerly wind. Great banks of fog were rolling inland around the ships - - fog so thick it was scarcely possible to see a boat's length ahead. The boys were all dressed in suits of oil skins under which might have been seen neat khaki Boy Scout Uniforms. If their jackets had been exposed one might have distinguished medals that betokened membership in the Beaver Patrol, Boy Scouts of Australia. Other insignia indicated to one initiated that the boys themselves won distinction and were entitled to the honors in Seamanship, Life Saving, Stalking and Signaling. Upon the jacket of the one addressed as "" Jack "" were insignia that betokened the rank Gold Scout Master and also as Star Scout. These had been won by sheer merit. All four were manly young fellows of about seventeen and, though young, their faces gave evidence of alert natures thoroughly reliable and ready during any emergency.",-1.60518074508,-1,3
