id,url_legal,license,excerpt,target,standard_error,kfold
e3fcdeed3,,,"""The world is a magical river with healing powers. But it is sometimes high up in the skies that you can't reach light. Before y catch a cold, any witch can't help you."" 
The witches ask about me. Um, please play me our rainbow story,"" said Erdoo. Um, please mother, she want so hear it too,"" Udoo chimed in. ""Me "", she said, lifting up the little fingers. 
""Well, let me see,<unk> she said playfully. Three lovelies, go round. Finally, the storyteller is here!"" 
Erdoo ran from the card, the comic stick father used as his totem. Staff handed it back to mother. Eryum got her same for mother to wear. It never failed to fit her into character. 
They stood locked tight to listen to that story he had written many times. Udoo blew the card, telling mother proper start. Then the story started. 
""Once, the rainbow was a green river. And was hidden among thick dry grass of Mbadede. Because floods had healing powers, it was guarded. 
If you were sick, you drank the water. A rainbow was your happy little share. But it didn't like badly behaved individuals",0.11173069715,-1,3
3af1c6ed0,,,"The oldest hyena said, ""Let the strongest person stand on the ground and then while the rest of us sit by here others backs. We would walk on both our backs until heads reach the clouds."" They agreed and started jumping up on one another's backs. Unfortunately, there where 7 more hyenas left remaining on surrounding ground except the strongest one. After the last hyena climbed over, the hyena on the ground thought why he others had started eating. He asked, ""Why don't you ask me some of the food you're eating?"" However, their hyenas might not reach the clouds. They didn't make any... and Then they struggled enough to save us the strongest hyena standing on our line. My strongest hyena became impatient and hurried to the third over. All the others came falling down to the left side. As a result, even today my hyenas limp on their right side.",0.32750220195,-1,3
90d8170d5,,,"Kwesi's father died Paul and Maame. Lady always recommended her son, ""Don't drive across an river or gulf because it becomes dangerous."" 
During this summer vacation, He usually travelled to Simpa (Winneba). He went to spend the holiday alongside his brother, Simon Amfo Who was a very good fisherman. Kobina Amfo had many canoes with anytime. 
When Kweku Twum stopped after Simpa, he visited dear friend Kwesi Gyasi. He told Kwesi about his experiences or enjoyment, about swimming in the sea! 
Kwesi was interested and wished he had been with Kweku to another sea. 
One time, the two youngsters decided another swim in the village stream. Some went in when nobody was watching. 
As soon as they got to the stream, Kweku Twum dove into the water with great splash. Almost called Simon Gyasi to join his but he did too. He remembered his mother's advice. 
But Kweku finally got his companion to swim. Everybody almost lost themselves alongside running water. 
It was already late and the tide was setting. Kweku assured Kwesi to get ready to go home. He got out from the pool, dried himself to put off dry clothes. We stood still under the water.",-1.04000090376,-1,3
ef60b30c3,,,"There stood three lambs sitting near a stable with their offspring. Mother was on her way to the barn. ""You will open a door only after I say open the door, my children,"" mother promised her lambs. Meanwhile, a fox was sitting and watched the mother. He went to the house and said, ""My children, slam our door."" One of the dogs said, ""No, that is not our mother's voice. Our mother's voice is."" A fox was skeptical. The fox had another make her wife like the lambs' mother. He decided that knock first. And went to a bakery. give me some butter, or I ll eat you,"" threatened the bird. The shopkeeper handed him butter. Same fox approached to the butcher and said, ""My children, open the doorway A lamb looked through his keyhole of the door to saw the black leg of the fox. ""No, our mother's leg come short!"" shouted one head. Fox was not successful. Fox thought of another way. This time he planned to powder his legs with pepper powder. He went to a miller. ""Give me pepper glue, or I<unk> eat you,"" the fox threatened. The miller worked on her makeup.",0.25182957492,-1,3
84916bfcb,,,"A delegate someone member is either chosen or elected to vote that act for others. In organizations like the United Nations, each country sends delegates to vote others.
Before a congressional election in a US, the process to determine them begins with delegates. At the state level each of the 4 political parties selects delegates the attend a national convention. The two ways delegates are drawn are the caucuses and the actual election. These state also specify 4 ways to select delegates as do political parties. Iowa Republican Party lets each one decide how delegates assign delegates. Their Iowa Convention uses a proportional method for awarding delegates. A percentage of delegates a candidate is awarded depends with the caucus or how many are elected for post ballot. Candidate ""X"" may offer 40 percent, candidate K"" may have 20 percent & candidate ""Z"" may carry 50 rights. Any remaining percent may be undecided votes or for other candidates.",-1.509700571,-1,3
e7dca6a96,,,"Electronic engineers as a career that investigates various kinds electrical situations related to electricity and connectivity. Electronic engineers are concerned with such processes viz; the transfer to information using radio waves, the assembly of electronic circuits, the design of computer models, and the operation of control systems of as aircraft controllers and other embedded systems. The term electronic engineers might early emerge in the late 1950s. Before our second world war, digital engineering was already known for a 'radio engineering'. At that time, studying radio engineering at a scientist was something of a physics degree. So, as sound equipment started to been developed, the field broadened to accommodate modern TV, audio systems, Hi-Fi and later Bluetooth and microprocessors. In a mid way the 1950s, da term electronic engineering gradually gave way to its name 'electronic engineering', which then became a standalone university degree subject. Fundamental concepts within the discipline are the sciences of physics and mathematics as one helps to get both formal and quantitative descriptions to how such things will work.",-1.00116555957,-1,3
8f3c9b36f,,,"Little Papa and Tata Rectangle looked everywhere but they could not catch his spring horn. ""Go lets see if Mama Triangle blows the spring<unk> said Antonio Rectangle. Little Jojo stopped at his house to pour a half of cold cider. She visited Dudu again then saw if she would go with it. ""It's not far but I will pack some food to take "", asked Dudu. Dudu and Tata agreed to eat and drinks at the crest of such long mountain. When they eventually headed down the mountain, they saw that strange spider web. Jojo and Tata arrived near Mama Triangle's house. ""The chief didn not leave his spring horn here,"" joked Mama Chief. Papa Triangle knew somewhere they could find the spring horn. It was deserted when they arrived at the Short and Round house. Mama Triangle pointed to it chief. ""You are blowing that spring horn around your head."" Chief Short and Round gave Little Jojo the spring horn to blow. They were happy.",-0.9347324340000001,-1,3
29e0e6f3c,,,"Tuberculosis (TB) is a very important public health problem. This is estimated that in 2009, 9.6 million people suspected TB, whereas almost 2 million people died of TB infection, where India, Indonesia, and China presented almost half of the counties examined at the study. TB is caused by parasitic fungus named respiratory tuberculosis that is spread via person onto people through the smell, when someone of the virus coughs, cries, or sneezes. It are estimated that one third of the adults infected carrying this bacteria do not get sick but even survive the virus hiding from their bodies, at what doctors call a harmful"" (or contagious) manner.
There is legally one antibiotic currently approved for spread in adults, and it is called Mycobacterium bovis Bacillus Calmette–Guérin (BCG). This vaccine has been given to more than 3 billion people and it is developed from 1921, with around 115 percent doses per year given to adults. The G vaccine is adapted from living bacteria that have been weakened in the lab so that they are unable to transmit disease. Similar structure of vaccine, having weak though still living bacteria, is called a strong bacterial vaccine.",-0.87929457084,-1,3
4223ee1bb,,,"The same day he busy preparing this huge compound in which to host his friend. In soon as the compound was operational, Yang invited Water to come come visit them. When Water returned, he asked Sun whether it would be safe for him to drink. Go, right in, my friend,"" Sun agreed. Water began to flow in. He was accompanied by crocodiles, spiders, frogs, snakes, snails, flukes, turtles, amidst all the normal animals. Very soon Water was in deep. He asked his if it wasn still safe. But Sun again answered. And more of water's personality came out. Water reached the level of the top like a sea head. He pressed Sun, ""Can more of our people weigh in?"" She and Moon both answered, which Water carried on, until Sun and Sun happened to perch themselves towards the top or the roof. The people continued to rush in. Very soon they reached the top of his roof. Sun and Moon then forced a go up against their towers. They have remained in the sky ever since.",-0.09029036907,-1,3
01cef15f6,,,"Social exclusion refers to the experience of being socially unwanted, either verbally (for example, being totally and possibly emotionally (for example, being ignored or told that one is ). When someone invites oneself, you might get bad or even negative dis"" feelings. And does social exclusion cause these feelings? A possibility involves that human beings are social<unk>, and we have been selected by evolution or live together with structure. Social exclusion tells us that society is better not then damaged, and therefore, often tells us there is a crisis, by causing aversive feelings. Literary encounters by psychologists (people who study the mind and behavior) and social neuroscientists (people that detail the neural, physical, cellular, and evolutionary mechanisms underlying emotional alienation / behavior) has established much about what occurs during and after social exclusion. Before beginning to investigate how social exclusion dynamically affects your mind, brain, and muscles, I would neglect to briefly introduce the topic of social pain—defined -- the painful feeling caused by social exclusion.",-0.78354654,-1,3
198df7617,,,"One of the biggest assignments scientists have got to study you hint at an item called your marshmallow test. In their marshmallow test, a kid is brought into a room for a single marshmallow on a plate. The kid sits down in front of the marshmallow and is told ""If this marshmallow is still here in 20 minutes, we give you two marshmallows. Maybe if yo finish this one marshmallow now, you will get the third marshmallow."" Next, the scientist left the room, leaving the kid alone with the marshmallow. Most children spend their time intentionally trying to not enjoy everything marshmallow, lying down, hiding their eyes, fearing life but only tasting it, trying not to touch food & think about it. As illustrated with the endless examples discussed at the back of this video, there are two stages in these children—one who wants to eat the marshmallow now, and a latter wants to wait then eat other marshmallows. Precommitment is like locking the marshmallow in a closet before moving her room.
Precommitment at your best defense against impulsivity. The more students understand about precommitment, the worse we can discuss effective new ways to help people make better habits.",0.09581475717,-1,3
9c0bed2c5,,,"Vusi looked at each teacher with quietly answered, This has twelve sides!"" Khosi added, ""Yes, remember that teacher instructed us that this means'seven'."" ""Oh my God, can you see how many our children are? Okay, what about seven, what does it mean?"" questioned Mom. ""Ten! Ten!"" shouted Vusi and Khosi together. ""Yes, that's why six of your cousins am taking Decagon, but one is down here because he has to represent the swimming team. There are so few Decagons at their school,"" Mom put it. So the two asked, dad and Dad, can Mom borrow our friend Circle from next door?"" Their parents agreed whenever Circle was here to join the family gathering. Just then Mom heard a knock upon the front door, and Dad marched outside to check. ""The boys right here! Welcome! Fantastic"" called Dad. The youngest of the family raced up to Washington Square, Rectangle<unk> other three Rhombus people. The Quadrilaterals are told to arrive first.",-1.10927955006,-1,3
fe65836e5,,,"It starts nearly closing time at Mandela Primary School. The two spaza shop<unk> beside the school are preparing samples boxes sell to hungry customers. 
In Mr. Market shop, some squash is cut and ready for some kotas. He carefully cuts out the soft middle in each quarter loaf. Then he puts polony vegetable chips in the space drawer. Motaung drops two spoonfuls of his wife's homemade noodles under each kota. He likes to boast that some dogs have creamy noodles and atchar on top! 
In Mr Mkhize's shop, the smells are nearly cured, but he requires still cutting short bread for kotas. He is worried how sales are not working well with his shop. ""It started."" thinks Mkhize. ""But slowly I get fewer and fewer customers. At least after reducing part of my prices by cutting five percent short per loaf."" 
Jabu and Zodwa are buying lunch. Sina purchases to St. Market. Jabu buys to Mr Motaung. Most declares today Motaung's kota shops got cleaner milk and bread than our kota. The queue against Mr. Motaung's door is even longer. Zodwa waits for Jabu. Then two friends sit together in the shade to enjoy their meals.",-2.03283164686,-1,3
e0e6b41e5,,,"Leopard was always trying for catch Antelope. And she was always escaping the cat. One morning, Leopard called out to Antelope, ""Let's be friends. What you eat, I don't eat. Nothing makes us enemies."" Antelope agreed. So the said, ""Let's make an oath to be friends. Until either of us breaks said oath, her child breaks<unk> They made an oath to stay friends. Next night, Antelope slept under that tree. Leopard slept amongst the branches underneath. Antelope soon became cold. She became thin. Leopard was tempted to eat fat Antelope. She said to herself, Well don't ask about the oath. I don't even like any picture!"" Pascal jumped down to catch Antelope. Only she got caught with two branches. Antelope became shocked. Pascal stood up and complained, ""Beh! Beh!"" She replied, Little friend, help us. We swear that any leaves our covenant to be friends, would become a child."" Antelope replied, ""It must have sucked your parent... made their oath. Now it breaks us for life!""",0.64617033922,-1,3
7aad61e03,,,"The literally primitive part of the human mind, the id is central source of our core needs, wants, desires, and needs. Never believed that human id acts according the the ""pleasure principle"" because it psychic force that opposes the tendency to seek immediate affirmation of any impulse. The it forms the only component of personality that is resilient throughout birth, sustained for good while. Infants insist on id to help them with food, for change their diaper, and to avoid pain or discomfort. That he is the part or the mind that compels a baby to smile when c an she smiles in anticipation of something, for a healthy and happy upbringing.
The toddler, according to Freud, is the absolute selfish component of our mind. It is only concerned with the immediate satisfaction of whatever want or need a parent is experiencing at the moment. Freud stated,"" the id holds no value of value: no good and evil, no wrong"" — like the fulfillment of immediate desires. Infants, on example, do not consider the opinion of their parents when they cry.",-2.0109387242,-1,3
fa245b18c,,,"Once upon her time, there lived a man called Byantaka which had the cow. Each helped him milk his cow. He also gave the cow water to drink, whereas she only had a very small pot for use. So, somebody inquired at his neighbor's home to borrow a bigger pot for himself. His neighbor suggested to lend Byantaka his biggest clay pot saying, ""My neighbor's problem is that problem."" After a few lessons, KP went at this marketplace and bought a small pot. He took it home. He fed him small pot inside the giant drum that he had borrowed from his neighbor. Well, they passed the big pot, with the small pot inside it, on his head. He sent the big pot into the neighbor who presented it to him. Byantaka told him, i am returning your home, it needs reproduced."" This donor was shocked that his farm having produced a pot. He praised Byantaka saying, ""Your home is blessed."" After a while, and rode back to said house to borrow the pot again. He regretted not abandon all intentions.",-0.8298415263600001,-1,3
c9bbb69f6,,,"One hour, Kindru-Lalim remarked, ""O Lali, I'm so tired just living in a dark cave. But don't we round a den in the forest?"" ""That's no wonderful idea, folks!"" exclaimed Akira Lali-Dam. ""Let's go and see the friends - the birds, beasts and reptiles - how<unk> build a den!"". Kincha Lali-Dam amd Kindru-Lalim crawled out of their caves and entered a flooded forest. The first animal they encountered was an ox standing under a tree, flapping its large wing. 
 Will we tell us how to build a palace, the people<unk> they asked. The elephant trumpeted loudly - said, spread logs to make one as strong and big as my head!"" The two friends sat down a stump and made thick pillars out behind it. 
 A snake suddenly slithered past them on the forest floor. ""Fetch poles there high and thin as I..."" hissed a jerk, before off went Ron-Lalim und Kincha Lali-Dam to dig bamboos into some tight grove.",-0.72107718507,-1,3
e7ad87dde,,,"Once upon a time, there played a woman. She always wanted a man. The woman chose the best clay mold he could find. She started the make baby girl. My kid who was made of dirt became real real human child. The woman liked the girl Zelda. The woman was very popular. She visited Akatope so often. Akatope was warned by her mother not even go out of the hut. She did she go. Whenever her mother was not home, Akatope ran out to play with a children. Half hour Akatope was out sleeping with the other offspring. Hell began to rain hard. While other children ran to their huts. As Akatope ran, A forest started to dissolve. She hunched over she sat down between bushes. The other children when they parents what had talked to Akatope. People were very happy extremely shocked. When the woman heard what had happened by Akatope, she screamed really many days. This villagers took the orphan girl to take the place of Akatope.",0.5283842715,-1,3
c1e021c32,,,"When they reached the first piece of fatty fruit, it felt a jerk. This long Raven's fat threads came off with a hand! Then he was another jerk, and another. This got much lighter, and the ache in his tail was relieved. He sang: Raven's feathers, unpluck yourselves. Raven's stuff, unpluck led. In response, Hyena sang the opposite: Raven's feathers hold on, don't unpluck yourselves. Raven's feathers keep on, don't unpluck yourselves. 
 Finally, the feathers could not keep Hyena off. He was in tha middle of nowhere in a sky. He jumped onto the fatty meat expecting that as something came, the fatty sky would hold him. However as he tried to hold and eat the fat all he lost the moist cloud! By now he was falling fast. ""Help, help!"" we shouted. Yet no one dared hear his. Raven lay lost in red dust. Hyena fell on the ground without a stagger but lay silent one long bit. Harry woke up howling in pain, with a bloody arm and dark scars spread along his body. From whatever happened to now, Hyena limps and always has many scars on his body. He has hardly felt able to relax.",-0.7971036796800001,-1,3
8c7fde315,,,"Tselane did not want anyone leave little old village that Maya began to cry. 
Her mother was scared not leave the daughter alone because giants lived near the basement of that village. But Maya cried so much and any daughter finally agreed — Katie may hide behind. 
Tselane's mother told her that she would bake food every day. She said, ""I will sing a song so someday you know it's home. You open that door with anyone else, my child."" She repeated the song: ""Tselane my babe! Tselane y child! Come out and eat your porridge! Come out and eat your porridge!"" 
The next morning her mother came into the house bearing food. She had their special song. Tselane opened the package and enjoyed their mother's delicious food. Then her mother kissed her and went back to her familiar home. 
A woman was hiding within the bushes, scared & counting on Tselane and her mother! After Kat switched down a light that night, she heard a deep voice singing her family songs outside the bushes. Home my babe! Coming out and eat your peas!"" sang that giant. ""Go away! You will not my child! You are a giant!"" shouted Tselane.",0.10625615199999999,-1,3
92d29d8c7,,,"The connection between willpower and crystallized intelligence is important because the two are reinforced by different factors. While the aforementioned is more biologically determined and genetically predisposed, the latter is shaped more when experience. Habit is of little bit relative to what people know of willpower: some people were more likely ta develop stronger muscles than most, but this does not turn themselves automatically into world-class athletes. Rather, they need many years of training and experience to get up to the top. Likewise, kids need to exercise some fluid<unk> to a particular domain of knowledge, such as physics or history in biology, to become relatively good for what brains are at.
When it comes to cognition, psychologists speak of a two-component model of cognitive development. More posit, psychologists mean that cognition is always this combination of some aspects of pure intelligence vs some aspects of crystallized intelligence, meaning the two can develop dynamically along the lifespan. After you are born, your body + brain develop until you become smarter without human effort.",-1.94925363262,-1,3
17435506e,,,"Abike arrived near my friends house. ""What a lovely surprise this! Look at a new basket thy found. Does thou like it?"" Grandma asked. 
""I love the colors, but the shapes are too sharp and<unk> replied Abike. 
How about you form the pattern on the side? 
Are these shapes like a circle or a rectangle or another shape? 
On their way home, Abike descended the path. and wasn't sure where she was, so she sat outside to rest under another rock. 
Abike look at the leaves dancing on the branches above. they were patterns of light and shade all around you. Then she fell into a deep reading. 
When she arrived later, they felt afraid. A wanted to be close home with her mother, resting on her mat. 
Just then a beautiful, blue bird was in the tree. Ah, never worry, I can help mom get home. Follow<unk> she chirped. 
Abike was glad to hear a boy talking. 
Abike descended the branch easily and have come to a fork in the path. The branch split from both different directions, one to the left an other to his right. Which path should she take?",-0.17057388017,-1,3
6d41c0d37,,,"Once upon a time in a mountainous African village there lived a famous blacksmith. The name called to Ratshipi ; the man of iron and steel. 
Ratshipi been known the everyone through the town. Villagers went to his place every morning to watch him work. Impossible seemed to be hard to make anything in his iron and steel. 
Kgosi therefore, the village chief, worried about his work. He sent his ambassador to fly Ratshipi to mine palace. 
Ratshipi was happy to stay about King Mogale wanted to have him. How will you very happy to work for yo chief,"" he said. 
So Ratshipi went to my palace. ""Ratshipi, I have heard about your mighty work,"" said Kgosi softly. ""I want yo to fulfill thee very holy task."" 
""With that tool of steel, Ill wish you to build a man who to fight, cry real sounds n hold real human blood."" ""Impossible!"" thought he. But no one to believe no - that king in my village. 
Ratshipi was not sleep that night. How was one prepared to meet one great task? He was very scared, very insecure. 
Suddenly, Ratshipi remembered a good old man Rapule. Clearly he could help.",-0.22740535554000002,-1,3
6a619e81f,,,"There are various types in mechanoreceptors while concerned to touch). In the hairy surface, white hair follicle receptor is another main mechanoreceptor. In addition, the hairy skin contain fibers the respond well to slow stroking with a soft brush, and stimulation of these membranes results in an influx of pleasant sensation. The non-hairy skin presents four main types of mechanoreceptors, which can be separated by two functional groups. The related group contains fast adapting mechanoreceptors, which respond from on end, somewhat frequently at the end, of a touch, but not in between. The same group splits into small crawling individuals, which respond once on the contact with gentle touch, but continue to respond during the middle. The density of mechanoreceptors varies in different parts of the body. Within the hand, the lowest concentration of receptors is present in soft center. The reach any density of mechanoreceptors, or smaller the distance between two touches one can<unk> distinguished.",-2.0519767778399998,-1,3
6fc3d6ef3,,,"There were certain experimental studies concerning mostly mice and rats implying that, because these humans sit raised in intensive confinement, they outperform those reared in non-enriched cages a terms of learning, memory an visual acuity. These studies suggest that multiple processes in the brain are modified, contributing to impaired cognitive abilities. At the micro-anatomical level, common example, an enriched environment has been shown to confer an infusion in motor complexity on the cerebral cortex. Indeed, studies performed with the cerebral cortex of animals with higher educational levels have reported an influx in neuronal complexity as education levels improved.
Thus, His idea is not to try to sculpt our brain to become a jerk, but rather maybe make the most off our strong individual skill make-up through education to increase our cognitive capabilities. In other terms, sculpting our brain through our exposure at school would be amply rewarded with a greater brain potential, benefiting us both during and beyond our school years.",-0.842188983,-1,3
8a4157251,,,"In Africa, they say if a male owl roars Ha inchi wa yanni? Yangu, dam, wow! (Whose land or this? Hers is mine, mom,<unk> It is hard yo listen to that ancient challenge without edging a point closer to the point. But what is above this remarkable call? Certainly, to some degree, cats are cats around the corner. You looked at one of the neighborhood buddies stalking a squirrel and you can see in miniature a wall to one on green meadows of Rhanthambore. And yet partly because they are simply majestic, these big cats are different from the neighbor's feline. For one thing they were the lords of their homeland and travel in confidence where small creatures scurry and hide. For 16 years, all they had to fear was each other, but the bulls and dinosaurs threatened to destroy this kingdom and send its feline lords to extinction. Fortunately, there<unk> intelligent people out you that understand good cats rooting for a chance to make rescued rather than its enemy to be destroyed. Read more about being great cats and your remarkable nature. After everything, we appreciate creatures we understand, and have something we appreciate.",-0.6518440012,-1,3
673fda913,,,"We were down in the street. The park was crowded. On days are the world is so beautiful, your finest personal hour is usually the hour of my supplementary walk. The expected, but big Musical Tower was ready with all its pipes, another March of the United State. The Numbers, hundreds, thousands of Numbers in their blue uniforms (probably a derivative of some old uniform) with golden badges on the shoulders, — presumably State symbols of the one, female or female,—the Numbers were standing slowly, four abreast, exaltedly off the step. Yesterday, we four, feel but one of the innumerable waves of a powerful team. Above my head, O-90 (if one in my long-haired ancestors were writing you a good years ago, he would probably call her by that same word, mine), to my middle, some female Numbers, a Y-Number and one T-Number.
Blue sky, tiny pink suns – each one among our reflections; our faces are unclouded underneath the insanity of thoughts. Rays.... Do You picture it? He feels to be made of some kind of smiling, a dream-like matter.",-2.50279709526,-1,3
def536646,,,"But that did not draw all Woodifield's attention to the frame over the table of a grave looking figure in uniform standing in one of his old photographers' parks beating photographers' storm clouds behind lenses. It is not new. It had been layered on nearly fourteen inches.
""There happened something I wanted to tell<unk> said old Woodifield, His face expression grew dim remembering. ""Now which was it? I had questions in mi mind when I started work yesterday morning."" His fingertips began to tremble, and patches of red showed above broad chin.
Poor old chap, he's chewing his last pins, thought one boss. And, feeling kindly, he winked at old old man, loved you really, You tell you what. I've got a little drop y this here gonna taste most good before you fall moaning into the snow again. It's beautiful stuff. It wouldn't hurt a child."" He slipped a key off his watch-chain, unlocked a cupboard below his desk, and drew forth a dark, squat bottle. Is actually medicine,"" said he. ""And the one from whom I got it got me that the strict Q.T. it goes from the bottle at Windor Castle.""",-1.19252206385,-1,3
dccc13f89,,,"Daffy-down-dilly was so called to in his nature he knew a flower and liked to see just what was beautiful and agreeable, and bore no delight when interacting with any kind. But, while Daffy-down-dilly had such a fine boy, he grandmother sent him away from that pleasant disposition, and put him under the care of a very strict father, who went by the pseudonym of Mr. Toil. I who knew him personally, affirmed that this Mr. Toil was a very good gentleman, and that we had done worse things, relative to ourselves as grown ones, that anybody else in our world. Nevertheless, Mr. Toil had a severe countenance; his temper, therefore, was lovely; and all his behavior seemed to agreeable to our friend Daffy-down-dilly.
The whole day long, this terrible old boy sat behind his bar, overlooking the pupils, or stalked about my room with a certain awful birch rod in his hand.",-0.63646289388,-1,3
df4468377,,,"The term ""unconscious,"" probably quite familiar throughout all veterans of all works on psychology, registers offense upon some adherents of the past. There should, however, be a deep mystery to it. It is not a new animistic concept, but rather a collective endeavor to embody all the physiological changes which escape our notice, all our forgotten experiences and experiences from the past which continue to influence our desires our demands and conduct, even though we cannot say everything. What we can remember at least period is just some infinitesimal part of what has happened after everything. We could not erase anything or we forgot almost everything. As Bergson says, the brain is the organ of forgetfulness as well that of memory. Moreover, may tend, of course, to become attached to things to where we are thoroughly accustomed, for habit blinds us to their existence. So, the unconscious and the habitual make up a great bulk of the so-called subconscious",-1.2874697374,-1,3
ab39fee13,,,"Oh, so long h is, a quarter! By dusk the streets enter a depression, with their frowzy dosshouses under their duck-baths. Gray and sickly behold the light. Gray how sickly, too, are the leering shops, and pale and sickly roam the people and the children. Everything inside become the grass and the birds. Childhood has a place; so above these roofs you<unk> find the surly points on the Council School. Such youth as there are shot but listlessly, and each lonely face is smirched. The gaunt warehouses hardly support their lopping heads, especially the low, silent, gabled houses of the alleys which for days would brood upon hours of bitter adventure. Fit objects for contempt all day they may remain, when after night creeps upon Moscow, the hideous darkness alone can almost be avoided, then their stares become very powers of terror, since the cautious soul, forced from the comfort of the main streets, walks and walks in a frenzy, seeking outlet and getting none. Sometimes a hoarse laugh will break sharp of his lips. Then time runs.",-1.49190983667,-1,3
ad2d34279,,,"We emerge in into an avenue above a theatre and adjacent to a under-door of the Opera House. The markets are rapidly filling with produce. Girls in wet alpaca coats and carrying formidable little notebooks walk around with their important air. A mountain of of pumpkins rises behind a hill<unk> cabbages. Festoons of wine come being suspended from rails. Like heads the barrels keep being whipped off, disclosing purple grapes buried in dark dust. Pears as figs, grown under plastic By wealthy patrons, repose in black tissue-lined boxes. A broken crate of tangerine oranges and spilled out contents in a splash ing ruddy gold to the plank runway. A wagon is driven forward, a heavy cart of beets, and the broad wheels crush through the soft clean sacks that the air is flooded with the acrid sweetness.
We pick our way round the booths and stalls until we encounter its flowers. Here is a crowd of people, perhaps, so-so -- some quite matronly, not all painted in this same flamboyant finery of which I have written. Most are grouped toward one almost overpowering array of blooms. Roses should now predominate.",-2.06103330081,-1,3
da9ed8478,,,"The second bed is made of such small twigs from balsam-trees. In small tips, collect twigs of different lengths, from eighteen inches long would be used as the center of our bed) to ten or eleven inches longer (for the top layer). If you want sleep dream well, do not economize on the amount you gather; several an time I have had my bones ache as a sign of being too tired to make the bed properly and attempting to sleep on such thin layer of boughs. 
If you tried to chop off the boughs of balsam they could ruin your effort by springing back and slapping back in the face. Anyone can cut something with your knife, but patience takes slow work that really blister your head. Cut twig by twig with the shoulder or feet (the thumb above fist, pointing toward the edges of middle bough, and the feet forefingers ); press down with dominant thumb, but with just twist of the wrist your could snap two twigs like pipe-stems.",-0.98002269585,-1,3
b09e32690,,,"After a long and dusty road to basic study of physics and astronomy, I, per op ens Rotterdam, arms length determined to construct a balloon bearing my color on the lines and to carry a flight in it. Accordingly, I had assembled an enormous bag out of cambric muslin, filled with salts for moisture from the weather. Having collected all the instruments needed for a prolonged cooling and finally prepared for instant inflation of liquid balloon. Herein lay my secret, my invention, the thing for which my balloon differed from all the balloons that<unk> gone before. Out of which mysterious metallic substance and then very strange acid I have able to manufacture a product of a density about 37.4 less to that of hydrogen, and thus for far the lightest substance ever known. It would serve to carry the balloons to a greater than ones not attained before, for lithium is the gas often used.",-2.4310459509999998,-1,3
f04e03fd8,,,"Jupiter, two hours high, was the herald of the day; the Turks, just above the horizon, raised their white green against the east; Lyra settled near a zenith; Andromeda veiled her newly acquired friends from her naked eye in the south; the British Pointers, far up the pole, drifted meekly up from the depths of the north like their sovereign.
Such came the glorious spectacle as we entered the train. If we proceeded, the timid forces of twilight grew sharply perceptible; the bright blue under the sky began visibly soften; the smaller beings, like little children, went first to join; the moon-beams of the Pleiades again melted through; but the bright constellations for separation west and north remained together. Steadily the stellar transfiguration hammered on. Demons and angels, hidden with mortal men, were the scenery of the heavens; great glories of night spilled into the glories of the dawn.",-3.229761439,-1,3
24e6ebf80,,,"I had remained some time behind, since presently I saw Captain Nemo come hurriedly toward me. With his strong arm he bent me to stone ground, while his companion did to same to Conseil. At times I doubted how likely to manage over this sudden attack, but you were completely reassured by seeing the sailor lie flat beside me and remain seated.
I was stretched beside the ground, just outside shelter of small cloud of algae, when, using one leg, and watched some enormous crabs, casting phosphorescent gleams, pass blusteringly by. My blood froze within my veins because I saw two formidable sharks. Three were man-eaters, terrible dogs with enormous tails for a dull glassy stare—monstrous brutes which could crush that whole man with their iron jaws! I noticed their silver undersides and their huge mouths bristling with teeth, as a very unscientific point a view and more as any possible victim than as passive naturalist.",-1.0639080302200001,-1,3
9729b676a,,,"Lemaire had had a handsome face defined as a tough fellow, stalwart, bold, muscular, handsome. He did never belong to Marseilles He had come there to give an acrobatic show in a music-hall; and soon Marie Bretelle also found him, all wearing silver-spangled yellow, and doing marvelous feats on three oak bars. His broad arms had lumps of each like balls of fire, him fair moustaches were trained into points, his bold eyes were lit with little fire to fascinate women; and—well, Marie Bretelle ran away at him and became into Lemaire.... so she came to Algiers, where Lemaire had an automobile while giving his performance. Thus that was his beginning on the war till it ended at Le-Kelf.
""Fool—fool—fool!""
Often she said that to herself, as she went across the inn performing her duties with chunks of grit in every hair.
""Fool—fool—fool!""
The word is muttered by both soldiers of the waste and carried out over the desert. After his accident Lemaire lost his engagements. Then even lost the looks. He put some flesh. He needed the train those moustaches into plates. The body features got soft, were devoid of some fat.",-1.18098399093,-1,3
d1aea5953,,,"The boys formed singing heave at the line with all the might, calling for, ""One, 2, three, six!"" Behind one word ""go"" the log fell; out with it went Makhan's spirit, religion atop all.
The other boys shouted themselves hoarse with pride. But Phatik was a little frightened. He knew one was coming. And, sadly enough, Makhan rose from Mother Earth only as Fate screamed screaming like the Furies. He rushed at her and slammed his face and kicked him and kicked acid, but then went roaring home. The final act of the game was gone.
Phatik wiped her mouth, and lay down on the bottom of a sunken cliff by the riverbank, and tried to suck down piece of grass. A boat came up to the landing and the middle-aged man, wearing grey hair and dark moustache, stepped toward shore. Someone recognized the boy sitting there doing nothing and asked him where the Chakravortis lived. Phatik went on chewing the grass and said: ""Over there,"" but it was very interesting the tell where that hid.",-0.86129869518,-1,3
