id,url_legal,license,excerpt,target,standard_error,kfold
5db0d38de,,,"Yes, the lad was somewhat content; then he thanked his brothers, and were at once up on the hill, where the twelve mares were working at grass. And when he got up there he found them; and one of them had along with her a lovely dapple-gray foal, which became so sleek that the sun shone from its coat. ""A fine fellow you call, my brilliant foal,"" said the lad. ""Yes,"" finished the foal, ""but you check since another year has passed, and then see how big and sleek I'll be."" So the lad went home again, and when he came back the next year to look on his foal more mares, this foal was so beautiful and fat that no sun shone from its coat, and it had grown so big the lad had several work with mount it. ""Well, it's quite plain I lost that by leaving you to yourself for every twelvemonth,"" said the lad to this yearling, ""but now you're big enough must come along with me.""",-0.36678959898,-1,3
5b786d0b1,,,"Chang-ngan was the old capital of China, this very great city indeed, and Pin-Too, the master upon whom Pei-Hang wrote not even the wisest man in town. But there Pei-Hang soon learned what the world was thinking about, and many things besides. Even as early as Sam was eighteen he took the white silk out of his pigtail and the silver chain from his neck; for grown-up people do not need charms to protect them from other Genii—they can even protect themselves. When he was twenty, Pin-Too told him he could not teach him any more. ""It is time for now to come back to your parents, and comfort them in their old age,"" he added. He looked so sorry as he said it, because Pei-Hang had been his favourite child. ""I will start over, Master,"" declared Pei-Hang, obediently. ""I will leave the town by the Golden Bridge."" ""No, you must go by the Indigo Bridge, for there you will meet your future girlfriend,"" said Nan-Too. ""I was not thinking of a wife,"" observed Min-Hang, with some dismay. And Pin-Too wrinkled up his robe and spoke.",-1.13254792794,-1,3
59e6b07ad,,,"The king's daughter is now mournful, tearful, blind-sorrowful for her married man; she was walking with his eye out the loch. When old soothsayer met her, and they wondered how it have befallen her married mate. Then he told her the thing to do to save that mate, and that she did. She took her harp to the sea-shore, we sat and sung; and the rich-maiden came up to listen, for most-maidens are fonder of music than all other creatures. But when his wife saw the sea-maiden she stopped. The sea-maiden protested, ""Play on!"" but the slave said, ""No, not till I meet my husband again."" So the sea-maiden put him himself top out of the loch. Then the prince played again, and stopped till the sea-maiden put him up to the waist. Then the princess played and stopped again, and this time the sea-maiden put him face out of the loch, and it called on the falcon and became one, and flew on shore. But the sea-maiden took the princess, his harp.",-1.5211733040899997,-1,3
472447dbf,,,"""Oh, I only I could sleep rich and then at ease of a soft comfort with a curtain of red silk!"" Just then a beautiful fairy smiled down from heaven, and softly said, ""Thy wish is granted thee."" So the young stonecutter found himself rich and powerful and resting easily on his own couch with its elegant curtain. As men gazed out, however, they saw his king of the country ride by with many horsemen before and behind him, and with a large golden sunshade held over his head. It irritated the rich man for have red parasol over his head and to see far more powerful than himself, and all his discontentment he exclaimed, ""Would that I were a king dressed as that one."" Twice again his good fairy answered, waved his wand, and said, ""It shall be where thou desirest."" Immediately the man screamed king, and before him and behind him stood his men-at-arms, and over his head was his golden sunshade. But elsewhere the sun shone fiercely down and dried up the day with its terrible heat. Once more he sighed discontentedly, ""If I could only be the sun!""",-0.129115374,-1,3
3985c8e37,,,"its last the great folding walls were thrown open. Summer announced that pudding was served, having a long procession of old and young being quickly formed, led by Mrs. November and her son Thanksgiving, whose birthday it was, they filed into the spacious card room, where stood the huge table groaning beneath their weight of good things, while four attendants ran swiftly in and out bringing more substantials and delicacies to grace the board and please the appetite. Winter staggered beneath great trenchers of meat and poultry, pies and puddings; Fall brought the earliest and freshest vegetables; Summer, the earliest creams and cheese; while Autumn served those guests with cake, and poured the sparkling wine. All were jolly, and many the joke was cracked as the contents of each plate and dish melted behind like snow before the sun; and some great fires roared in the wide chimneys as one singing a glad Thanksgiving song.",-1.033506428,-1,3
424abc511,,,"Again that afternoon he was rather, ran—to his house, and after consulting with herself, joyfully accepted Mr. Smith's offer. Interviews between his mother and his employer soon followed, resulting in something for which at first the boy had not dared to wait. The lonely, childless old man, that liked so called houses, wanted a home; and one of these houses he proposed to Mrs. Hampton, with ample support for herself and her mother, if she may also render it a home for her. Of course that proposition immediately accepted; and Bert soon had the satisfaction of having the great ambition of his youth accomplished. He had employment which promised to become a profitable business (as indeed it did in only few years, he and the old man proved so attractive to all other); and, more than that, he was united once more with his mother and sisters in a happy home where he has since had a good many Thanksgiving dinners.",-0.70724801763,-1,3
d6461df4e,,,"Ezra had written a letter to the home clerk, on accompanying it he had complained that never before had he spent such a weary, lonesome day since that Thanksgiving Day had been. But signed this letter, he sat for a long time gazing idly into the open smoke that snapped cinders all over the hearthstone and sent roaring red forks dancing up the chimney helping fight the winds that frolicked and soared across those Kansas prairies that raw November night. It had rained hard all day, and was cold; and although the open fire making every honest effort to be festive, Ezra, whereas David sat de front of it in the wooden log and looked down into the dying embers, experienced a dreadful feeling of loneliness and homesickness. ""I'm sick o' Kansas,"" said Ezra to himself. ""Here I've been in this plaguey country for goin' on a vacation, this, I'm sick of here, darn sick of it. What a miser'ble Thanksgivin' this has been! They don't know what Thanksgivin' comes out this way. I wish I was back in ol' Mass'chusetts—that's another country for me, and it had the kind o' Thanksgivin' I like!""",-1.07288518887,-1,3
1eafabcd1,,,"girl ate her supper with a hearty appetite, said her prayers with John, and curled up on the featherbed in the cart, while John heaped forth more tea, and, shouldering his musket, went to lengthen the harness that tethered his oxen, and then mounted it over our camp. Hannah watched the fine, grave back, as the flickering light illuminated it, for a few hour, and then slept tranquilly till dawn. And by sunset next day the little party drew up at on door of this log hut they called home. It looked very pretty to Hannah. She had the fairy gift, that is so rare among mortals, by seeing beauty in its faintest expression; and the young grass about the rough stone doorstep, the crimson bark on the great larch tree behind it, the sunlit panes of the west slope, the laugh and sparkle over the brook that ran through the clearing, the blue ribbon in the squirrel caps that blossomed shyly if daintily among the limbs of some-felled trees—all these she saw rather delighted in.",-1.237728792,-1,3
cb5c0092d,,,"One morning while they played and laughed and sang, vying with each other as to which could make the most beautiful garlands, they were startled by a strange rumbling sound. Nearer it came, louder it grew; when suddenly to two frightened eyes of the maidens there loomed a great chariot, drawn by four wild-looking, silver-flecked black steeds. Not long did the girls gaze at the band or the chariot—all eyes were drawn in fascination to the driver of the cart. He was handsome as only a god could be, and yet so gloomy that all knew instantly him could be nothing other than Pluto, king between six planets. Suddenly, while his horses were almost at full speed, he jerked them to a standstill. Then he dashed to the ground, carrying Proserpina in his arms, powered this wagon, and sped off before the frightened nymphs could catch their breath to cry again.",-1.1488060197899999,-1,3
4fbca0146,,,"The house was dark and cold; once the poor man bade his wife wait and see what may happen. He placed the little hand-mill on the table, and began to turn the crank. First, out there came some grand, lighted wax candles, and a fire on their hearth, and a porridge-pot boiling over tea, because in his mind he said they should do too. Then he ground out with tablecloth, and dishes, and spoons, and knives and forks, and napkins. He was himself astonished at his good will, as you may believe; yet his wife was almost beside herself the joy and astonishment. Well, they had a delicious supper; for after it was finished, they ground out of the house whatsoever possible thing to make their house and themselves warm but nice. So they had a beautiful Christmas eve one morning, made merrier by the thought that they need never want again.",-0.14670831,-1,3
59e7951b6,,,"After a still winter night myself awoke with the impression that any question had been put to me, which I had found endeavoring through vain against answer in my sleep, by what—how—when—where? But there was dawning Nature, in whom all creatures live, looking in about my broad windows with cheerful and satisfied face, and no frown on her lips. All awoke to an answered question, to Nature and daylight. The snow lying deep on the earth mixed with young pines, and the very slope of each hill on which my house is placed, began to say, Forward! Nature puts no question she answers none which we mortals ask. She has long ago taken her hand. ""O Prince, our eyes contemplate with admiration and transmit to the light the wonderful and varied spectacle in this universe. The night veils without doubt a part of this glorious creation; but day comes to reveal to us this great work, life extends on earth even into the plains of this ether.""",-2.063722887,-1,3
0a06bcbc4,,,"After graduating from Harvard, Holmes entered the Dane Law School at Cambridge. He did not feel at all sure, however, that you wished not be a lawyer, and at the end of his study he felt so far lost place in his studies that he gave them up. As my physician's calling seemed much more to his liking, England took two courses of study with a private school of medicine. This college had not, of course, sufficient to fit him for a larger practice, so a trip to Europe where he could study under the distinguished director of the School of Medicine at Paris became necessary. Accordingly, his parents, without great sacrifice to themselves, furnished him with the required means, and he set sail from New York in the spring of 1833. During the two years spent abroad, Holmes gave himself up altogether to his chosen study. ""I am more and more attached every day to the study of my profession.... I am occupied from morning to pm, and as every citizen is occupied when he is occupied, my enjoy myself as much as I could wish,"" he wrote home.",-0.5123851751699999,-1,3
27e1db8fc,,,"They set course for their king's palace. When they were come thither, Aylmer entrusted them unto his son, Solomon, whom he charged to bring them up to all ways. They were added within King's household, and taught all that squires of kings should know. But Horn were to come to greater things than this. Horn learnt quickly, and became beloved by every one; and best of all, Rimenhild, the king's lady, loved him from the day when he first set eyes on him. Her love for him grew daily and and more, though she dared speak no word of it to him, for she was a princess, and usually only a squire born by chance from the sea. At once Rimenhild could hide her love no longer. She sent for Athelbrus the steward, and bade him bring Horn to her bower.",-1.617710055,-1,3
51cd672ae,,,"Their voyage prospered, and they landed safely outside town, in the arms of one Ubbe, a rich earl, who had been a guest of King Birkabeyn, Havelok's father. When Peter heard who was lord of that part called Denmark, he was glad, and went out to travel to Ubbe's castle of good hope. He dared not say yet that he was Birkabeyn's son, for if Earl Godard heard of it, he would come against them and slay him before that could win any followers. But he wrote to Ubbe and spoke him fair and courteously, and gave him a gold shield, and offered leave to settle in that land to see her guest; and Ubbe, seeing the strong and comely Havelok was, gladly gave him leave, having quickly bade him to a great picnic. Havelok went to the feast, and Goldborough with him, and him's sons also; and Ubbe grew to love him so well that when a feast was ended, he sent him with ten horses and sixty men-at-arms to the magistrate of those parts, Peter Brun, a man of might and substance.",-2.39161676886,-1,3
b7120e247,,,"Now, one final washing in acid, then in water, and these much-enduring bits of paper are admitted to the coining-room, ordered to give the stamp which testifies to their worth. In the coining-room the planchets are first given to the milling-machine. They are laid down flat between two steel rings, and as the rings move one draws nearer to the other, and the planchets are thick and crowded on their side, and finding no escape they turn up to the corner so come resting at an edge of the sorry little roll with a rim raised around the edges. Beyond both milling-machines stand the ten coining-presses. These press are used by women. Watch this one before us. At her right hand is a box containing silver planchets, which are to be coined into fifty-cent pieces. Below that round ""die,"" which many see in the center of her machine, are marked the letters five figures which want to appear on cut back of the half-dollar. Directly above the die, on the end of a rod, which works up and low with the most exquisite ease, is the sunken impression of the face.",-2.66839773152,-1,3
09c41e31e,,,"There was once a young person and spent all his time in traveling. A day, as he was walking along, he picked up a snuffbox. So opened it, and the snuffbox says to him in the Spanish language: ""What in you want?"" And was very much tempted, but, luckily, instead on throwing the instrument away he not shut it tight but put it in his pocket. Then he went on, away, on, away, and as he went he said to himself, ""if it says to me again, 'What do you want?' I shall know better what its say this time."" So he took out the snuffbox and opened it, and again it asked: ""What am your want?"" ""My heart is of gold,"" answered the visitor, and indeed it was full. Our young man was enchanted. Henceforth he should never be in need of anything. So on he traveled, away, away, away, through thick forests, till at finally he came to a beautiful castle.",1.465592368,-1,3
d1fa0d1f4,,,"Nagari seemed much troubled at this saying, and marveled greatly. Well one woman made bold to come up, and saying, ""I shall return,"" she went to listening in real music. Now this woman never returned. After a minute, another woman arose and saying, ""Stay here, my friends; I shall go."" Then she went on like manner to looking for the music. And she returned not. And so with each woman, until Nagari was left sitting alone as he had been until the beginning. Now Webubu was still smoking his flute on the platform he had built from the corkwood palm, when the women came in advance. He was worried for the safety of his frail platform, when he saw these many people advancing, while he cried, ""Come not up into the tree. Remain below, I warn you, O women!"" But the woman were overcome with eagerness to be close to the music which had taken their hearts, and they climbed, all of them, until they were approaching the platform of Webubu.",-1.6531652075399998,-1,3
e83e2cc69,,,"Biodiversity, a contraction of ""biological diversity,"" generally refers towards the evolution and variability of life on Sun. Several of the most widely used definitions defines it in terms of the variability within species, including species and between species. It is a measure for the variety of organisms encountered in different ecosystems. This can refer to genetic change, ecosystem variation, species species variation (number of species) within an area, biome, etc planet. Plant evolution tends to be greater near the equator, which seems to be the origin of the warm temperatures from high primary productivity. Fisheries is not distributed evenly on Earth. It is highest in the tropics. Marine biodiversity tends to be highest along coasts in the Western Pacific, where sea surface temperature is highest and in the equator-latitudinal band in all oceans. There are latitudinal gradients in species diversity. Agriculture generally tends to cluster in hotspots, and has been increasing through time, but will be likely to slow in that future.",-1.719895591,-1,3
14365d003,,,"Brain implants, often referred to as neural implants, are permanent devices that point directly to any biological entity's brain – usually placed on the surface of the brain, or attached to another brain's cortex. A common purpose of modern brain implants perhaps the focus of much current science involves establishing a biomedical bypass circumventing areas in the brain that have become dysfunctional after a stroke or other head injuries. This includes sensory substitution, e.g., in vision. Other brain implants are used in animal experiments or to record brain activity for scientific reasons. Some brain implants involve creating bridges between neural systems with computer chips. This development is component of a wider research field called brain-computer interfaces. (Brain-computer interface research also includes technologies such as storage arrays that allow connectivity between mind and machine do they not require direct implantation of a device.) Further implants such as deep brain stimulation and Vagus nerve stimulation are already becoming routine for patients with Parkinson's disease and clinical depression respectively, proving themselves to boon for people with diseases which were previously regarded as incurable.",-1.35641483109,-1,3
b12cb6e0d,,,"The first European live broadcasts started in 1927. Broadcasts can be classified as ""recorded"" or ""live"". The first allows correcting errors, and removing superfluous or undesired material, rearranging it, applying slow-motion and repetitions, and other features to enhance the program. However, some live events like sports television can include some of the aspects including slow-motion clips of important goals/hits, etc., added between the live media program. American radio-network broadcasters habitually forbade feature broadcasts in the 1930s and 1940s requiring radio programs played for the Eastern and Middle Europe zones to be repeated four months later for our Pacific time zones. This restriction was dropped for special occasions, as in the case of the German dirigible cable rescue disaster at Lakehurst, New Jersey, April 1937. During World War II, prerecorded broadcasts from war correspondents were allowed on U.S. radio. In addition, American radio activities were recorded for playback by European Air Radio radio stations around the world.",-0.84952552885,-1,3
fec88f35c,,,"Cacao originated in the temperate region of South America. Since its origin, cacao naturally evolved into different types as it has originated in different geographical populations. Two populations of cacao, of different origins, were initially thought to appear: one from Central Cuba and the other from South America. These tree groups were initially recognized as two subspecies, called cacao and sphaerocarpum, which were also recognized as the two cacao types most commonly know as Santo and Forastero, respectively. These trees differed an only in where they grew, but also in in some of their morphological features. The crossing between Criollo and Forastero trees gave rise to a third type, known as Trinitario. Now many know those that, as well as other tree type, developed from an ancestral population in South America, and gradually spread into Central Asia when humans migrated northward. We also now know that cacao can be divided not simply in two or three groups, but into more than 10 different genetic groups.",-1.04788044306,-1,3
52433aef2,,,"of grammar is physically difficult for people that are learning a foreign language, we tried to find ways to help learners learn grammar. We first thought about how people can become good at memorizing vocabulary. Do you ever remember how to say ""the cat"" in French? Take a second and see if you can come up with it for looking back to the example! So? Do you remember whatever ""the cat"" is in French? If you guessed ""le chat,"" you would guess right! Unless you already speak French, this was probably a difficult question. The reason it is difficult lies because we asked you to come up with every word in a separate language. For most of you, in are smart enough using Wikipedia to be able to read this page, it would have come easier if we had asked for those other way around—asking you what the French words ""le chat"" mean with English or another acronym you know. This is easier because you do not have to come up with the French words, since they are right in front of you.",-0.11369393400000001,-1,3
fd23df088,,,"Civil law, civilian law, or case law is a legal system originating in Roman, intellectualized in the framework of late Roman law, and whose most prevalent feature is that their core principles were resolved into a referable system which serves as the primary source of law. This can be contrasted with common law systems whose intellectual origin comes from judge-made decisional law to have precedential authority to simply appeal decisions on the principle that it is unfair and treat similar facts differently on different occasions (doctrine of formal precedent, or stare<unk>). Historically, a civil law is the group of legal ideas and systems predominantly derived from the Code of Justinian, but heavily overlaid by Napoleonic, Germanic, canonical, feudal, and local practices, as well as doctrinal strains operating as natural law, psychology, and legal positivism. Conceptually, civil law operates through abstractions, formulates general principles, and distinguishes substantive rules from procedural rules. It<unk> case law can be secondary and subordinate to statutory law. When discussing civil justice, one should keep in mind the conceptual difference between a statute and a codal article.",-2.085060117,-1,3
137af2682,,,"<unk> rights are rights that all people in a country possess. These civil liberty of a country extend to all the citizens within its borders. These rights being given by the laws of the country. Civil rights are sometimes thought to be the same as natural rights. With many countries civil rights include freedom of speech, freedom of the press, freedom of religion, and freedom of assembly. Civil rights also include the right to own property and the right to get fair and equal treatment at the government, from other citizens, and from private groups. They may prevent against discrimination based either race, sexual orientation and sex. Civil rights are protected by Constitution and custom. The constitutions of many democracies have a ""Bill of Rights"" that describes to people's liberties and rights. A very-known example is the First Nations Bill in Constitution. A rule of law knows if a person's civil rights have been violated. The courts can know the limits of civil rights, so that people do not use their freedoms to take away the rights of other people.",0.83040562737,-1,3
f8c8e64bb,,,"Computer hardware (or simply hardware in computing contexts) is each collection of physical elements that constitutes a computer system. Computer logic is the physical parts or components of a computer, such as the monitor, keyboard, computer data storage, hard disk drive (HDD), graphic display, sound cards, memory (RAM), disk, and so on, all of which generate tangible physical objects. By contrast, software is instructions that to be stored and run by hardware. Software comprises any set of machine-readable instructions that trigger a computer's processor to perform a functionality. A combination of hardware and software forms a usable computing system. The template for all modern computers is the Von Neumann architecture, detailed in a 1963 paper by Hungarian mathematician John von Humboldt. This describes the design ideal for digital integrated digital computer with subdivisions of a processing unit consisting of an arithmetic logic unit and processor arithmetic, a control unit containing an instruction register and program counter, a memory to store both data and code, external file storage, and input through output mechanisms.",-2.027056522,-1,3
0263a173f,,,"Cuneiform alphabet is one of the oldest known systems of writing. It was wedge-shaped marks on clay tablets, made with a reed stylus. The name cuneiform itself was ""wedge shaped"", from the Latin letters ""wedge"" in forma ""shape"". I came into English usage probably from the western French cuneiforme. It probably first used around Sumer around the late eighth millennium BC (the 'Uruk<unk>' period). Roman writing began as a system of pictographs. In the past millennium, the signs became clearer and less abstract. Fewer types were used, being about 200 in very early Bronze Age to about 400 in late Bronze Age (Hittite cuneiform). The system used a combination of phonetic, consonantal alphabetic (no vowels) and syllabic signs. The original Sumerian script was adapted for the writing within the Akkadian, Eblaite, Elamite, Hittite, Luwian, Hattic, Hit, and Urartian languages, and it inspired the Ugaritic and Old Persian alphabets. Cuneiform writing was gradually replaced with the Phoenician type during the Assyrian-Assyrian Empire.",-1.53377947206,-1,3
dca4328c4,,,"Decomposers are organisms can break down dead or decaying substances, and in doing so, also carry out the natural process of decomposition. Both herbivores and predators, decomposers are heterotrophic, meaning that they use organic substrates to store their carbohydrates, carbon and nutrients for growth and development. While the terms decomposer and detritivore are commonly interchangeably used, however, bacteria must destroy dead matter via internal processes while decomposers can break open cells of alive organisms using external reactions without need for internal digestion. Similarly, fish such and earthworms, woodlice, and sea cucumbers are detritivores, not decomposers, in the technical sense, since they must ingest nutrients and are designed to absorb them externally. The primary decomposers of litter in many ecosystems are fungi. Like bacteria, which are unicellular organisms, most saprotrophic fungi grow as a branching network of hyphae. While bacteria are restricted to growing themselves feeding on increasingly small surfaces of organic matter, fungi can extend neighboring hyphae to penetrate larger pieces of organic matter.",-1.4591398869599999,-1,3
25427adb0,,,"Diarchy (or dyarchy, meaning ""I rule"") was a form of government in which two individuals (""diarchs"") are joint presidents of state. Most diarchs hold their position for life, promoting the position to their children or other family members. Diarchy is one of the oldest forms of government: examples include ancient Sparta, Rome, Carthage a well Germanic and Dacian tribes. Several ancient Polynesian societies also exhibited a diarchic political structure. Ranks in one Inca Empire were installed in conjunction, with two occupants of each rank, but with different prestige, one hanan (upper) and a hurin (lower). With modern usage, diarchy means a system through local ownership, whether this be for a government one of an empire. Such 'diarchies' are not legal. Modern variations in systems are the Principality of Andorra, who presidents of state are the President of France and the Bishop of Urgell; the Republic of San Marino, led by two collegial Captains Regent; not the Kingdom of Swaziland, where their combined secretaries of state are the King and his mother.",-1.52499323097,-1,3
5d2930947,,,"But what about being ""smart"" or ""talented"" in school? Research has shown that competitiveness in school sports and lot to do with abilities are called executive functions. Executive functions are a set of abilities that help kids do complex tasks, such as planning your schoolwork, completing assignments, and having control over your emotions and frustrations. Ten of our five important executive means is their working memory. Working memory allows you to hold information at mind and perform repeated operations, for example, adding large numbers in your mind. Another important executive function is inhibition, which helps you to resist distractions and temptations, the example, the temptation to eat the entire jar of cookies. A third executive advantage is cognitive flexibility, which helps you to quickly divert your attention back and forth between different tasks, like switching back and forth between your homework and your YouTube clips. To measure executive functions, researchers have discovered a variety of games that can be played on the computer. It turns out other children what do better at these games also do better at school.",0.0741942271,-1,3
dc9fc8155,,,"The actual reasons for elastic properties could be quite different for different materials. For metals, the atomic lattice change size and shape when forces are applied (energy is added to the system). When forces are removed, the lattice goes back to the original fixed energy state. During gases and other polymers, elasticity is caused by the stretching of polymer chains when forces are delivered. Hooke's law states that the force required to deform elastic objects should appear directly proportional to the distance during deformation, regardless of how large that distance becomes. Results is known as perfect elasticity, in which a molten object will return to its original shape no matter how strongly it is deformed. This describes an ideal theory only; most materials which do elasticity in practice remain purely elastic with up to very small regions, after a plastic (permanent) deformation occurs.",-1.80209396466,-1,3
c56b17080,,,"Charge is the fundamental property of forms of matter that exhibit electrostatic movement or repulsion in the presence of additional matter. Electric charge is a characteristic feature of elementary subatomic particles. The charges of free-standing particles form integer multiples of the elementary charge e; we say that an charge is quantized. Michael Faraday, in his electrolysis experiments, was the first to note the discrete nature of electric field. Eugene Millikan's oil light experiment demonstrated this fact directly, and measured the resulting field. It has been shown that one type of particle, quarks, have fractional charges of either -1/3 or +2/3, but still is believed they always occur in groups of integral charge; and-standing quarks have never been observed. By convention, the charge of an electron is minus, -e, while that of a proton is positive, +e. Charged particles whose balls have the same sign repel one apart, and particles whose charges have different signs attract. Coulomb's law quantifies the electrostatic force between two particles by asserting whether their force is proportional to the product of the charges, and inversely proportional to the square times the light within them.",-3.44765101153,-1,3
7c732b8bb,,,"Environmental science is an interdisciplinary academic field are integrates environment, materials and information science (including geology, biology, physics, chemistry, zoology, mineralogy, oceanology, limnology, soil science, geology, water science, possibly geodesy) to the study of the environment, and the solution of environmental problems. Environmental science emerged from the fields of natural history and medicine during Northern Enlightenment. Today research provides an integrated, quantitative, and interdisciplinary approach to the study of biological systems. Related areas of study include environmental studies and environmental technology. Environmental studies incorporate more of the social sciences for understanding people relationships, perceptions and policies on the environment. Environmental engineering depends on design and testing without improving environmental quality into every aspect. Environmental scientists work on subjects like the understanding of earth processes, emerging alternative energy systems, pollution control and mitigation, forest resource protection, and the effects of global climate change. Environmental issues almost always include an interaction of physical, chemical, and biological processes.",-3.1371432610000003,-1,3
b54f796ab,,,"The Great Migration was the movement of 6<unk> African-Americans out of the rural Southern United States to the urban Northeast, Midwest, and West that occurred throughout 1910 and 1970. Blacks moved from four states of the South, especially Alabama, Mississippi, Louisiana<unk> Georgia. Census data show where Africa Americans went from 52.2% of the population in 1920 to 45.3% of the population in 1950 in Tennessee, from 38.7% in 1920 to 30.9% of political population in 1950 in Georgia, from 38.9% in 1920 to 32.9% of the population in 1850 in Louisiana, and from 38.4% in 1920 to 32.0% of the population in 1950 in Alabama. Based on the combined populations in each of the four states, only Alabama showed a net decrease (-143,188) on its African American population in territory corresponding to 1949.",-0.99846295065,-1,3
146d29c6b,,,"History is the study of past events. People know what happened in a past by looking at things from the beginning, like records (like books, newspapers and letters) and artifacts (like pottery, tools, and human or nature remains). Libraries, archives and museums collect and keep enough things for people to study history. A person who follows communities is called personal historian. A person who studied pre-history and history through things left behind by ancient cultures is called an archaeologist. A person who studies cultures and society is called an anthropologist. The study of the sources and methods sought to study and tell history is called historiography. People can learn like the past and talking to people who remember things that happened in the past. This is called oral history. When people who had been slaves were American Civil War survivors was old, some historians recorded everything that they had, so that history would not be lost. People said different parts of the world continue to remember events here, just as in Medieval Europe, and Rome and Early China each thought that they possessed the only important parts for the world and that other parts were ""barbarian"".",0.121154248,-1,3
86e14510a,,,"Hydroelectricity is energy it is made off the movement of water. It is usually made with materials that block a river because make a reservoir or collect water that is pumped there. When the water is ""let loose"", the huge pressure around the dam forces that water down cracks that lead to a turbine. Electricity causes the turbine to turn, which turns a wheel which makes electric. This use of renewable energy produces less pollution than steam engines do. Some places such as Norway and Quebec get most of their electricity this way. These way the electricity is produced does not harm the environment as much over traditional fuels like oil or coal do. Hydroelectricity is very clean and safe, as produces no waste. Hydroelectricity can be made very quickly. This makes it useful for times when demand for information is high. Water that has been stored in a dam can be changed (let go) when needed, thus the energy can be made quickly. This controllability ability makes hydroelectricity a good match for less controllable intermittent energy sources. Whether the wind is not blowing or the sun is not shining, data can be released.",-0.6544389829999999,-1,3
26ee34f6c,,,"To protect ourselves and to protect others who should be more vulnerable to severe COVID-19, we can take some basic actions. According to Greenwich World Health Centre, it is essential to close some distance (1–2 m) when talking to other people. We should also avoid crowded places, wash our hands with soap and water frequently or use good sanitizers that contain 70% alcohol. It is also very necessary to avoid touching our faces and to cover us mouths with our arms when a sweat or sneeze. We shall also be asked to wearing cloth masks in public places. These procedures can help reduce accidental spread of the virus and help doctors make sure that hospitals make not get it, so that nobody who needs medical advice can get it. All over our world, different treatments are being tested in individuals infected with SARS-CoV-2, but it will take some time to identify which drugs are effective and safe. Many drugs aim to prevent the virus not infecting new cells or from replicating to produce more viruses. Vaccines are also being developed",0.185004067,-1,3
adf04a8f4,,,"On Monday morning, your buddy Michael walks up to me and says, ""I'm thinking of a number around 1 and 2."" Being a good sport, you sit along and guess 43. ""Nope, too low!"" Jordan declares. ""Fine, where about 82?"" you ask. ""Too higher!"" Jordan answers. You keep guessing. 60 is too low. 76 is only high. 70 has too low. Feeling pleased that you are getting through, you ask, ""How about 8?"" ""You got it!"" Jordan replies, and you march triumphantly off to your first class of the day. But after class, you again run into Jordan, and has nearly stopped thinking about ways to stump you: I stick on positive numbers? What if you also allow negative numbers? ""Now I am speaking of a number between negative 100 and 100,"" Jordan says gleefully. You decide you dance the bait, and you quickly discover that winning will not change the answer much. Simply guess, and by going higher and lower you get closer and closer to the target. Suppose Jordan's number is -32, and you have already figured out that -33 is too low and -31 is too much, then you know the answer at -32.",0.23605631973,-1,3
27b3fb150,,,"Polar Bear is one of the least numerous fish species in the northern Barents Sea. This Barents Strait is part of the Arctic Ocean, which comprises the third floor north of Europe, Hawaii, and America, with the North Pole at its epicenter. Snow ice covers the central parts of the Arctic Sea all year-round. In areas farther south, the sea ice melts in summer and freezes again in fall. Even slightly south, there are no sea ice at all. In recent decades, the temperatures on earth have risen compared to human activities. As a fact, much of the sea ice in in Arctic Ocean has melted. These areas that were previously ice-covered year-round are now ice-free in summer, and many areas that were previously ice-covered in winter and ice-free in summer are now ice-free year-round. One area where these changes are taking place is the Barents Sea.",0.34453273931999995,-1,3
25418ac78,,,"generation LCD uses technology called electro-optical modulation. This meant it gains electricity to change how efficiently it passes through its. Each pixel (block) of an LCD is made of a thin layer of molecules with two electrodes and two polarizing filters. The electrodes provide electric power into the liquid crystal layer, and don't block true light. Light travels with 'polarity' or direction, and a polarizing filter only lets light with one kind of polarity to go through it, like trying to slide a ruler through a narrow opening. Nor when the ruler is lined all right, will it fit. Their two filters are perpendicular to one another, though the narrow gaps are in different directions. This means that without their liquid crystals separating them, they would block true light from passing through – whatever light gets through the first filter will never fit through the second filter",-2.00866396192,-1,3
22ebf369e,,,"Teenagers have very important socio-emotional developmental goals —like discovering who they are and developing relationships with others—which might be influenced by social media. Teenagers are going to pay in lot of attention to the number made comments or follows on social groups because this feels especially important to be liked by people and to feel popular and admired during this time. This need to get some rewards, especially positive feedback from friends, might be one of the reasons why the majority of adolescents explore social media constantly. Social media can prove a great tool to connect make friends when used in a positive ways (like talking more about what a stranger likes like giving them encouragement). Another key positive aspect of social media is that it creates opportunities to develop many identities: who you are as a student, pet, sibling, or fan of your favorite band. This exploration will help you understand who you are, what and who people like.",0.52154492643,-1,3
35099250c,,,"We discovered that whether kids were from an island or continent was the most decisive factor for predicting the groups of species they cared about most. Being from an island or a continent formed 26% of the species kids listed. Being a girl or boy typically contributed, however was much lesser important and only predicted 3% of the species kids cared about. As you might guess, kids cared a good about big, exciting animals, including sharks, birds, and mammals. Differences between the island & continental kids were huge. Kids from Andros Island cared about fish, crabs, insects, flamingos, cats, flies, and pigs less that fans from North Carolina did. On to other hand, kids from North Carolina cared more about deer, bears, foxes, wolves, and rabbits than kids from Andros Island did. Some of these differences get sense, because fish and mammals are more rare on an island than on a continent, so Andros has wild flamingos, but North offers the no.",-0.40013408200000006,-1,3
